Time,THERMAL ZONE: F1 BUSINESS CENTER:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:BLUE-CANYON-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:BLUE-CANYON-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:BLUE-CANYON-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:BLUE-CANYON-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:BLUE-CANYON-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:BLUE-CANYON-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:BLUE-CANYON-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:BLUE-CANYON-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:BLUE-CANYON-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:BLUE-CANYON-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:BLUE-CANYON-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:BLUE-CANYON-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:BLUE-CANYON-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:BLUE-CANYON-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:BLUE-CANYON-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:BLUE-CANYON-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.094977E+03,0.000000E+00,9.655494E-02,0.000000E+00,7.881201E+02,0.000000E+00,6.949633E-02,3.294652E+00,1.015240E+03,2.326294E-04,8.952375E-02,4.966958E+01,6.120651E+02,3.507079E-03,5.397182E-02,0.000000E+00,3.482367E+03,0.000000E+00,3.070746E-01,0.000000E+00,1.158813E+03,0.000000E+00,1.362453E-01,1.257554E+02,1.133471E+04,8.879363E-03,9.994935E-01,2.951811E+02,8.077056E+03,2.084220E-02,7.122338E-01,1.097127E+03,5.554169E+03,7.746615E-02,4.897659E-01,1.351548E+03,8.569372E+03,9.543036E-02,7.556461E-01,1.682633E+03,4.794316E+03,1.100071E-01,4.227622E-01,8.152890E+01,1.793195E+03,5.330194E-03,1.581237E-01,1.663470E+03,5.114395E+03,1.087543E-01,4.509867E-01,3.979252E+03,1.235716E+04,2.601554E-01,1.089653E+00,0.000000E+00,6.281896E+03,0.000000E+00,5.539368E-01,5.859162E+03,1.185177E+04,3.830601E-01,1.045088E+00,5.850392E+03,1.126658E+04,3.824867E-01,9.934854E-01,3.394882E+03,5.331824E+03,2.219504E-01,4.701595E-01,3.392226E+03,4.972583E+03,2.217768E-01,4.384817E-01,6.819538E+03,1.174808E+04,4.815153E-01,1.035944E+00,1.829365E+03,1.235780E+03,1.196001E-01,1.089709E-01,1.829548E+03,1.214764E+03,1.196121E-01,1.071177E-01,9.549307E+02,1.518614E+03,6.243143E-02,1.339112E-01,2.533697E+02,6.320223E+02,1.656480E-02,5.573164E-02,9.583294E+02,1.662784E+03,6.265363E-02,1.466241E-01,2.378437E+03,3.916013E+03,1.554973E-01,3.453136E-01,5.638422E+01,1.909785E+03,3.686286E-03,1.684046E-01,2.795673E+03,3.881164E+03,1.827754E-01,3.422406E-01,2.790413E+03,3.538562E+03,1.824315E-01,3.120299E-01,1.500469E+03,1.743873E+03,9.809761E-02,1.537745E-01,1.498381E+03,1.561466E+03,9.796110E-02,1.376899E-01,3.635520E+03,3.792637E+03,2.566975E-01,3.344342E-01,7.782986E+02,4.989848E+02,5.088358E-02,4.400042E-02,7.790674E+02,4.879051E+02,5.093384E-02,4.302341E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.125161E+03,0.000000E+00,9.921658E-02,0.000000E+00,9.073697E+02,0.000000E+00,8.001174E-02,2.900407E+01,1.044535E+03,2.047925E-03,9.210695E-02,7.635566E+01,6.273707E+02,5.391336E-03,5.532147E-02,0.000000E+00,3.546386E+03,0.000000E+00,3.127199E-01,0.000000E+00,1.179494E+03,0.000000E+00,1.386768E-01,3.349156E+02,1.157612E+04,2.364779E-02,1.020781E+00,4.884882E+02,8.256383E+03,3.449128E-02,7.280468E-01,1.207538E+03,5.666168E+03,8.526210E-02,4.996420E-01,1.547997E+03,8.734298E+03,1.093012E-01,7.701893E-01,1.953622E+03,4.734792E+03,1.277238E-01,4.175134E-01,1.885710E+02,1.780280E+03,1.232839E-02,1.569849E-01,1.936499E+03,5.102725E+03,1.266044E-01,4.499577E-01,4.695067E+03,1.226621E+04,3.069539E-01,1.081632E+00,0.000000E+00,6.254280E+03,0.000000E+00,5.515016E-01,6.271181E+03,1.182261E+04,4.099970E-01,1.042516E+00,6.262778E+03,1.111870E+04,4.094476E-01,9.804458E-01,3.544665E+03,5.313881E+03,2.317430E-01,4.685773E-01,3.542165E+03,4.902033E+03,2.315795E-01,4.322607E-01,4.686475E+03,7.819382E+03,3.309036E-01,6.895121E-01,1.915315E+03,1.214395E+03,1.252194E-01,1.070852E-01,1.915459E+03,1.195819E+03,1.252288E-01,1.054471E-01,1.051114E+03,1.494368E+03,6.871971E-02,1.317732E-01,3.107327E+02,6.256715E+02,2.031507E-02,5.517163E-02,1.054411E+03,1.655763E+03,6.893525E-02,1.460050E-01,2.626836E+03,3.873226E+03,1.717372E-01,3.415406E-01,1.582806E+02,1.895199E+03,1.034806E-02,1.671184E-01,2.972934E+03,3.864678E+03,1.943643E-01,3.407868E-01,2.967874E+03,3.483774E+03,1.940336E-01,3.071988E-01,1.582772E+03,1.735084E+03,1.034784E-01,1.529995E-01,1.580691E+03,1.535678E+03,1.033424E-01,1.354159E-01,2.489026E+03,2.522282E+03,1.757456E-01,2.224145E-01,8.243419E+02,4.900740E+02,5.389380E-02,4.321467E-02,8.250894E+02,4.801071E+02,5.394267E-02,4.233578E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,0.000000E+00,1.154659E+03,0.000000E+00,1.018177E-01,0.000000E+00,1.034702E+03,0.000000E+00,9.123991E-02,6.289275E+01,1.074459E+03,4.440744E-03,9.474566E-02,9.690823E+01,6.435075E+02,6.842516E-03,5.674441E-02,1.514816E+01,3.604618E+03,1.069584E-03,3.178548E-01,0.000000E+00,1.200557E+03,0.000000E+00,1.411533E-01,5.846239E+02,1.179684E+04,4.127924E-02,1.040244E+00,7.095231E+02,8.420660E+03,5.009815E-02,7.425327E-01,1.309391E+03,5.766291E+03,9.245376E-02,5.084708E-01,1.702602E+03,8.882432E+03,1.202177E-01,7.832518E-01,2.161569E+03,4.685991E+03,1.413190E-01,4.132101E-01,3.259001E+02,1.771338E+03,2.130668E-02,1.561964E-01,2.144355E+03,5.098513E+03,1.401936E-01,4.495862E-01,5.226954E+03,1.218967E+04,3.417276E-01,1.074883E+00,0.000000E+00,6.242141E+03,0.000000E+00,5.504312E-01,6.622950E+03,1.180330E+04,4.329950E-01,1.040814E+00,6.614937E+03,1.098925E+04,4.324711E-01,9.690308E-01,3.667886E+03,5.298924E+03,2.397989E-01,4.672584E-01,3.665435E+03,4.838125E+03,2.396387E-01,4.266253E-01,2.411077E+03,3.903573E+03,1.702418E-01,3.442166E-01,1.996356E+03,1.194573E+03,1.305177E-01,1.053373E-01,1.996445E+03,1.178164E+03,1.305235E-01,1.038904E-01,1.133819E+03,1.473805E+03,7.412676E-02,1.299599E-01,3.608162E+02,6.206673E+02,2.358943E-02,5.473036E-02,1.136981E+03,1.651520E+03,7.433349E-02,1.456308E-01,2.838118E+03,3.835757E+03,1.855504E-01,3.382366E-01,2.944392E+02,1.885511E+03,1.924984E-02,1.662641E-01,3.122884E+03,3.852163E+03,2.041678E-01,3.396832E-01,3.117975E+03,3.435115E+03,2.038468E-01,3.029080E-01,1.658866E+03,1.727582E+03,1.084533E-01,1.523380E-01,1.656793E+03,1.512113E+03,1.083177E-01,1.333379E-01,1.275182E+03,1.258222E+03,9.003828E-02,1.109499E-01,8.659670E+02,4.817837E+02,5.661516E-02,4.248362E-02,8.667278E+02,4.728022E+02,5.666490E-02,4.169164E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
