Time,BASESYS5 F1:DesPer 1:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 1:Des Heat Cap [W],BASESYS5 F1:DesPer 1:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 1:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 1:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 2:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 2:Des Heat Cap [W],BASESYS5 F1:DesPer 2:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 2:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 2:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 3:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 3:Des Heat Cap [W],BASESYS5 F1:DesPer 3:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 3:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 3:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 4:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 4:Des Heat Cap [W],BASESYS5 F1:DesPer 4:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 4:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 4:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 5:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 5:Des Heat Cap [W],BASESYS5 F1:DesPer 5:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 5:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 5:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 6:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 6:Des Heat Cap [W],BASESYS5 F1:DesPer 6:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 6:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 6:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 7:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 7:Des Heat Cap [W],BASESYS5 F1:DesPer 7:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 7:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 7:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 8:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 8:Des Heat Cap [W],BASESYS5 F1:DesPer 8:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 8:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 8:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 9:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 9:Des Heat Cap [W],BASESYS5 F1:DesPer 9:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 9:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 9:Des Tot Cool Cap [W],DOAS1:DesPer 1:Des Heat Mass Flow [kg/s],DOAS1:DesPer 1:Des Heat Cap [W],DOAS1:DesPer 1:Des Cool Mass Flow [kg/s],DOAS1:DesPer 1:Des Sens Cool Cap [W],DOAS1:DesPer 1:Des Tot Cool Cap [W],DOAS1:DesPer 2:Des Heat Mass Flow [kg/s],DOAS1:DesPer 2:Des Heat Cap [W],DOAS1:DesPer 2:Des Cool Mass Flow [kg/s],DOAS1:DesPer 2:Des Sens Cool Cap [W],DOAS1:DesPer 2:Des Tot Cool Cap [W],DOAS1:DesPer 3:Des Heat Mass Flow [kg/s],DOAS1:DesPer 3:Des Heat Cap [W],DOAS1:DesPer 3:Des Cool Mass Flow [kg/s],DOAS1:DesPer 3:Des Sens Cool Cap [W],DOAS1:DesPer 3:Des Tot Cool Cap [W],DOAS1:DesPer 4:Des Heat Mass Flow [kg/s],DOAS1:DesPer 4:Des Heat Cap [W],DOAS1:DesPer 4:Des Cool Mass Flow [kg/s],DOAS1:DesPer 4:Des Sens Cool Cap [W],DOAS1:DesPer 4:Des Tot Cool Cap [W],DOAS1:DesPer 5:Des Heat Mass Flow [kg/s],DOAS1:DesPer 5:Des Heat Cap [W],DOAS1:DesPer 5:Des Cool Mass Flow [kg/s],DOAS1:DesPer 5:Des Sens Cool Cap [W],DOAS1:DesPer 5:Des Tot Cool Cap [W],DOAS1:DesPer 6:Des Heat Mass Flow [kg/s],DOAS1:DesPer 6:Des Heat Cap [W],DOAS1:DesPer 6:Des Cool Mass Flow [kg/s],DOAS1:DesPer 6:Des Sens Cool Cap [W],DOAS1:DesPer 6:Des Tot Cool Cap [W],DOAS1:DesPer 7:Des Heat Mass Flow [kg/s],DOAS1:DesPer 7:Des Heat Cap [W],DOAS1:DesPer 7:Des Cool Mass Flow [kg/s],DOAS1:DesPer 7:Des Sens Cool Cap [W],DOAS1:DesPer 7:Des Tot Cool Cap [W],DOAS1:DesPer 8:Des Heat Mass Flow [kg/s],DOAS1:DesPer 8:Des Heat Cap [W],DOAS1:DesPer 8:Des Cool Mass Flow [kg/s],DOAS1:DesPer 8:Des Sens Cool Cap [W],DOAS1:DesPer 8:Des Tot Cool Cap [W],DOAS1:DesPer 9:Des Heat Mass Flow [kg/s],DOAS1:DesPer 9:Des Heat Cap [W],DOAS1:DesPer 9:Des Cool Mass Flow [kg/s],DOAS1:DesPer 9:Des Sens Cool Cap [W],DOAS1:DesPer 9:Des Tot Cool Cap [W]
00:15:00,3.293026E+00,0.000000E+00,4.394382E+00,6.135160E+04,7.023141E+04,3.293026E+00,1.355230E+03,3.716634E+00,1.491233E+04,3.891469E+04,3.293026E+00,3.823763E+04,3.293026E+00,0.000000E+00,0.000000E+00,3.293026E+00,0.000000E+00,4.546975E+00,7.019256E+04,1.021446E+05,3.293026E+00,0.000000E+00,4.537866E+00,6.905056E+04,1.168150E+05,3.293026E+00,0.000000E+00,4.422326E+00,6.209586E+04,6.308727E+04,3.293026E+00,0.000000E+00,3.961080E+00,4.229559E+04,6.002225E+03,3.293026E+00,0.000000E+00,4.123665E+00,4.764925E+04,1.982537E+04,3.293026E+00,0.000000E+00,4.558696E+00,7.331242E+04,9.251391E+04,8.913755E-01,8.288866E+03,1.125091E+00,1.427709E+04,1.597882E+04,8.913755E-01,1.778335E+04,1.005143E+00,3.411481E+03,9.578194E+03,8.913755E-01,2.776690E+04,8.913755E-01,0.000000E+00,0.000000E+00,8.913755E-01,6.587024E+03,1.152647E+00,1.629389E+04,2.417314E+04,8.913755E-01,6.854840E+03,1.149372E+00,1.598861E+04,2.812551E+04,8.913755E-01,8.214075E+03,1.129606E+00,1.440345E+04,1.397165E+04,8.913755E-01,1.148116E+04,1.052381E+00,1.025108E+04,0.000000E+00,8.913755E-01,1.076997E+04,1.085410E+00,1.134288E+04,3.263023E+03,8.913755E-01,5.795668E+03,1.167362E+00,1.725365E+04,2.173037E+04
00:30:00,3.293026E+00,0.000000E+00,4.453743E+00,6.173067E+04,7.072942E+04,3.293026E+00,1.970709E+03,3.774178E+00,1.526388E+04,3.845572E+04,3.293026E+00,3.823763E+04,3.293026E+00,0.000000E+00,0.000000E+00,3.293026E+00,0.000000E+00,4.606026E+00,7.056732E+04,1.026122E+05,3.293026E+00,0.000000E+00,4.596896E+00,6.945476E+04,1.173151E+05,3.293026E+00,0.000000E+00,4.480986E+00,6.246817E+04,6.357052E+04,3.293026E+00,0.000000E+00,4.022697E+00,4.279608E+04,6.764678E+03,3.293026E+00,0.000000E+00,4.185134E+00,4.796748E+04,2.030848E+04,3.293026E+00,0.000000E+00,4.617572E+00,7.368922E+04,9.298174E+04,8.913755E-01,8.455467E+03,8.913755E-01,1.144912E+04,1.242174E+04,8.913755E-01,1.794995E+04,8.913755E-01,1.954630E+03,7.424626E+03,8.913755E-01,2.776690E+04,8.913755E-01,0.000000E+00,0.000000E+00,8.913755E-01,6.753625E+03,8.913755E-01,1.315096E+04,2.022347E+04,8.913755E-01,7.013380E+03,8.913755E-01,1.289120E+04,2.422512E+04,8.913755E-01,8.379332E+03,8.913755E-01,1.152525E+04,1.035723E+04,8.913755E-01,1.162627E+04,8.913755E-01,8.278317E+03,0.000000E+00,8.913755E-01,1.096345E+04,8.913755E-01,8.941139E+03,2.567618E+02,8.913755E-01,5.960925E+03,8.913755E-01,1.394366E+04,1.757991E+04
00:45:00,3.293026E+00,0.000000E+00,4.504708E+00,6.196977E+04,7.111311E+04,3.293026E+00,2.586187E+03,3.825251E+00,1.550778E+04,3.786085E+04,3.293026E+00,3.823763E+04,3.293026E+00,0.000000E+00,0.000000E+00,3.293026E+00,0.000000E+00,4.655371E+00,7.077958E+04,1.029472E+05,3.293026E+00,0.000000E+00,4.646244E+00,6.969686E+04,1.176825E+05,3.293026E+00,0.000000E+00,4.531195E+00,6.269957E+04,6.393981E+04,3.293026E+00,0.000000E+00,4.077500E+00,4.318102E+04,7.378579E+03,3.293026E+00,0.000000E+00,4.236850E+00,4.812023E+04,2.063403E+04,3.293026E+00,0.000000E+00,4.666733E+00,7.390335E+04,9.331638E+04,8.913755E-01,8.622069E+03,8.913755E-01,1.128252E+04,1.225241E+04,8.913755E-01,1.811656E+04,8.913755E-01,1.788029E+03,6.956410E+03,8.913755E-01,2.776690E+04,8.913755E-01,0.000000E+00,0.000000E+00,8.913755E-01,6.920227E+03,8.913755E-01,1.298436E+04,2.005331E+04,8.913755E-01,7.171920E+03,8.913755E-01,1.273266E+04,2.406265E+04,8.913755E-01,8.544590E+03,8.913755E-01,1.135999E+04,1.018956E+04,8.913755E-01,1.177137E+04,8.913755E-01,8.133212E+03,0.000000E+00,8.913755E-01,1.115692E+04,8.913755E-01,8.747667E+03,6.164074E+01,8.913755E-01,6.126183E+03,8.913755E-01,1.377840E+04,1.741160E+04
01:00:00,3.293026E+00,0.000000E+00,4.547632E+00,6.207412E+04,7.133744E+04,3.293026E+00,3.201666E+03,3.872384E+00,1.568571E+04,3.718291E+04,3.293026E+00,3.823763E+04,3.293026E+00,0.000000E+00,0.000000E+00,3.293026E+00,0.000000E+00,4.696902E+00,7.086078E+04,1.031307E+05,3.293026E+00,0.000000E+00,4.687798E+00,6.980823E+04,1.178982E+05,3.293026E+00,0.000000E+00,4.573366E+00,6.279628E+04,6.415082E+04,3.293026E+00,0.000000E+00,4.125705E+00,4.345358E+04,7.840200E+03,3.293026E+00,0.000000E+00,4.282525E+00,4.817109E+04,2.083778E+04,3.293026E+00,0.000000E+00,4.708082E+00,7.398645E+04,9.350000E+04,8.913755E-01,8.788670E+03,8.913755E-01,1.111591E+04,1.208308E+04,8.913755E-01,1.828316E+04,8.913755E-01,1.621427E+03,6.491525E+03,8.913755E-01,2.776690E+04,8.913755E-01,0.000000E+00,0.000000E+00,8.913755E-01,7.086828E+03,8.913755E-01,1.281776E+04,1.988317E+04,8.913755E-01,7.330460E+03,8.913755E-01,1.257412E+04,2.390018E+04,8.913755E-01,8.709848E+03,8.913755E-01,1.119474E+04,1.002188E+04,8.913755E-01,1.191648E+04,8.913755E-01,7.988108E+03,0.000000E+00,8.913755E-01,1.135039E+04,8.913755E-01,8.554194E+03,0.000000E+00,8.913755E-01,6.291441E+03,8.913755E-01,1.361314E+04,1.724330E+04
01:15:00,3.293026E+00,0.000000E+00,4.592652E+00,6.241734E+04,7.175424E+04,3.293026E+00,3.611985E+03,3.916867E+00,1.602271E+04,3.698559E+04,3.293026E+00,3.823763E+04,3.293026E+00,0.000000E+00,0.000000E+00,3.293026E+00,0.000000E+00,4.741725E+00,7.120065E+04,1.035282E+05,3.293026E+00,0.000000E+00,4.732736E+00,7.016988E+04,1.183201E+05,3.293026E+00,0.000000E+00,4.618003E+00,6.313639E+04,6.456081E+04,3.293026E+00,0.000000E+00,4.171972E+00,4.387084E+04,8.384984E+03,3.293026E+00,0.000000E+00,4.327459E+00,4.844676E+04,2.121086E+04,3.293026E+00,0.000000E+00,4.752602E+00,7.432458E+04,9.389419E+04,8.913755E-01,8.899738E+03,8.913755E-01,1.100485E+04,1.197020E+04,8.913755E-01,1.839422E+04,8.913755E-01,1.510360E+03,6.183435E+03,8.913755E-01,2.776690E+04,8.913755E-01,0.000000E+00,0.000000E+00,8.913755E-01,7.197896E+03,8.913755E-01,1.270669E+04,1.976973E+04,8.913755E-01,7.436154E+03,8.913755E-01,1.246843E+04,2.379188E+04,8.913755E-01,8.820020E+03,8.913755E-01,1.108456E+04,9.910113E+03,8.913755E-01,1.201321E+04,8.913755E-01,7.891372E+03,0.000000E+00,8.913755E-01,1.147937E+04,8.913755E-01,8.425212E+03,0.000000E+00,8.913755E-01,6.401613E+03,8.913755E-01,1.350297E+04,1.713109E+04
01:30:00,3.293026E+00,0.000000E+00,4.631431E+00,6.265568E+04,7.200062E+04,3.293026E+00,4.022305E+03,3.956301E+00,1.627404E+04,3.665137E+04,3.293026E+00,3.823763E+04,3.293026E+00,0.000000E+00,0.000000E+00,3.293026E+00,0.000000E+00,4.780260E+00,7.143484E+04,1.037548E+05,3.293026E+00,0.000000E+00,4.771377E+00,7.042568E+04,1.185694E+05,3.293026E+00,0.000000E+00,4.656415E+00,6.337190E+04,6.480216E+04,3.293026E+00,0.000000E+00,4.212537E+00,4.419224E+04,8.771291E+03,3.293026E+00,0.000000E+00,4.366319E+00,4.862042E+04,2.141630E+04,3.293026E+00,0.000000E+00,4.790845E+00,7.455718E+04,9.411923E+04,8.913755E-01,9.010805E+03,8.913755E-01,1.089378E+04,1.185731E+04,8.913755E-01,1.850529E+04,8.913755E-01,1.399292E+03,5.876801E+03,8.913755E-01,2.776690E+04,8.913755E-01,0.000000E+00,0.000000E+00,8.913755E-01,7.308963E+03,8.913755E-01,1.259562E+04,1.965631E+04,8.913755E-01,7.541847E+03,8.913755E-01,1.236274E+04,2.368355E+04,8.913755E-01,8.930192E+03,8.913755E-01,1.097439E+04,9.798331E+03,8.913755E-01,1.210995E+04,8.913755E-01,7.794635E+03,0.000000E+00,8.913755E-01,1.160835E+04,8.913755E-01,8.296231E+03,0.000000E+00,8.913755E-01,6.511785E+03,8.913755E-01,1.339280E+04,1.701888E+04
01:45:00,3.293026E+00,0.000000E+00,4.666011E+00,6.282391E+04,7.219254E+04,3.293026E+00,4.432624E+03,3.992161E+00,1.646483E+04,3.625284E+04,3.293026E+00,3.823763E+04,3.293026E+00,0.000000E+00,0.000000E+00,3.293026E+00,0.000000E+00,4.814564E+00,7.159839E+04,1.039310E+05,3.293026E+00,0.000000E+00,4.805796E+00,7.061100E+04,1.187683E+05,3.293026E+00,0.000000E+00,4.690637E+00,6.353744E+04,6.498948E+04,3.293026E+00,0.000000E+00,4.248955E+00,4.444432E+04,9.093189E+03,3.293026E+00,0.000000E+00,4.401071E+00,4.872543E+04,2.156364E+04,3.293026E+00,0.000000E+00,4.824887E+00,7.471965E+04,9.429461E+04,8.913755E-01,9.121873E+03,8.913755E-01,1.078271E+04,1.174444E+04,8.913755E-01,1.861636E+04,8.913755E-01,1.288225E+03,5.571614E+03,8.913755E-01,2.776690E+04,8.913755E-01,0.000000E+00,0.000000E+00,8.913755E-01,7.420031E+03,8.913755E-01,1.248455E+04,1.954287E+04,8.913755E-01,7.647540E+03,8.913755E-01,1.225704E+04,2.357525E+04,8.913755E-01,9.040364E+03,8.913755E-01,1.086422E+04,9.686549E+03,8.913755E-01,1.220669E+04,8.913755E-01,7.697899E+03,0.000000E+00,8.913755E-01,1.173734E+04,8.913755E-01,8.167249E+03,0.000000E+00,8.913755E-01,6.621957E+03,8.913755E-01,1.328263E+04,1.690667E+04
02:00:00,3.293026E+00,0.000000E+00,4.695635E+00,6.290870E+04,7.230455E+04,3.293026E+00,4.842943E+03,4.023430E+00,1.657775E+04,3.576368E+04,3.293026E+00,3.823763E+04,3.293026E+00,0.000000E+00,0.000000E+00,3.293026E+00,0.000000E+00,4.843881E+00,7.167796E+04,1.040299E+05,3.293026E+00,0.000000E+00,4.835209E+00,7.071202E+04,1.188891E+05,3.293026E+00,0.000000E+00,4.719922E+00,6.361988E+04,6.509761E+04,3.293026E+00,0.000000E+00,4.280435E+00,4.461337E+04,9.326083E+03,3.293026E+00,0.000000E+00,4.430952E+00,4.874853E+04,2.162902E+04,3.293026E+00,0.000000E+00,4.853983E+00,7.479885E+04,9.439375E+04,8.913755E-01,9.232941E+03,8.913755E-01,1.067164E+04,1.163154E+04,8.913755E-01,1.872743E+04,8.913755E-01,1.177157E+03,5.267863E+03,8.913755E-01,2.776690E+04,8.913755E-01,0.000000E+00,0.000000E+00,8.913755E-01,7.531099E+03,8.913755E-01,1.237349E+04,1.942944E+04,8.913755E-01,7.753234E+03,8.913755E-01,1.215135E+04,2.346694E+04,8.913755E-01,9.150536E+03,8.913755E-01,1.075405E+04,9.574767E+03,8.913755E-01,1.230342E+04,8.913755E-01,7.601163E+03,0.000000E+00,8.913755E-01,1.186632E+04,8.913755E-01,8.038267E+03,0.000000E+00,8.913755E-01,6.732129E+03,8.913755E-01,1.317246E+04,1.679446E+04
02:15:00,3.293026E+00,0.000000E+00,4.721946E+00,6.304068E+04,7.244260E+04,3.293026E+00,5.150682E+03,4.051615E+00,1.674135E+04,3.547748E+04,3.293026E+00,3.823763E+04,3.293026E+00,0.000000E+00,0.000000E+00,3.293026E+00,0.000000E+00,4.869979E+00,7.180629E+04,1.041591E+05,3.293026E+00,0.000000E+00,4.861300E+00,7.085512E+04,1.190324E+05,3.293026E+00,0.000000E+00,4.745910E+00,6.374893E+04,6.523172E+04,3.293026E+00,0.000000E+00,4.308625E+00,4.481668E+04,9.565125E+03,3.293026E+00,0.000000E+00,4.457554E+00,4.883590E+04,2.173602E+04,3.293026E+00,0.000000E+00,4.883990E+00,7.499512E+04,9.461109E+04,8.913755E-01,9.316241E+03,8.913755E-01,1.058834E+04,1.154689E+04,8.913755E-01,1.881073E+04,8.913755E-01,1.093856E+03,5.040987E+03,8.913755E-01,2.776690E+04,8.913755E-01,0.000000E+00,0.000000E+00,8.913755E-01,7.614399E+03,8.913755E-01,1.229019E+04,1.934437E+04,8.913755E-01,7.832504E+03,8.913755E-01,1.207208E+04,2.338571E+04,8.913755E-01,9.233164E+03,8.913755E-01,1.067142E+04,9.490926E+03,8.913755E-01,1.237597E+04,8.913755E-01,7.528610E+03,0.000000E+00,8.913755E-01,1.196305E+04,8.913755E-01,7.941531E+03,0.000000E+00,8.913755E-01,6.814757E+03,8.913755E-01,1.308983E+04,1.671030E+04
02:30:00,3.293026E+00,0.000000E+00,4.745142E+00,6.312045E+04,7.252933E+04,3.293026E+00,5.458422E+03,4.076772E+00,1.685425E+04,3.513022E+04,3.293026E+00,3.823763E+04,3.293026E+00,0.000000E+00,0.000000E+00,3.293026E+00,0.000000E+00,4.898919E+00,7.198215E+04,1.043663E+05,3.293026E+00,0.000000E+00,4.886158E+00,7.097751E+04,1.191667E+05,3.293026E+00,0.000000E+00,4.768799E+00,6.382604E+04,6.531498E+04,3.293026E+00,0.000000E+00,4.333689E+00,4.496763E+04,9.745816E+03,3.293026E+00,0.000000E+00,4.481052E+00,4.887123E+04,2.178930E+04,3.293026E+00,0.000000E+00,4.912599E+00,7.516792E+04,9.481432E+04,8.913755E-01,9.399542E+03,8.913755E-01,1.050504E+04,1.146223E+04,8.913755E-01,1.889403E+04,8.913755E-01,1.010556E+03,4.814910E+03,8.913755E-01,2.776690E+04,8.913755E-01,0.000000E+00,0.000000E+00,8.913755E-01,7.697700E+03,8.913755E-01,1.220688E+04,1.925929E+04,8.913755E-01,7.911774E+03,8.913755E-01,1.199281E+04,2.330447E+04,8.913755E-01,9.315793E+03,8.913755E-01,1.058879E+04,9.407086E+03,8.913755E-01,1.244853E+04,8.913755E-01,7.456058E+03,0.000000E+00,8.913755E-01,1.205979E+04,8.913755E-01,7.844795E+03,0.000000E+00,8.913755E-01,6.897386E+03,8.913755E-01,1.300720E+04,1.662615E+04
