Time,THERMAL ZONE: F1 BUSINESS CENTER:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:BURBANK-GLENDALE-PASSADE SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:BURBANK-GLENDALE-PASSADE SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:BURBANK-GLENDALE-PASSADE JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:BURBANK-GLENDALE-PASSADE JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:BURBANK-GLENDALE-PASSADE SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:BURBANK-GLENDALE-PASSADE SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:BURBANK-GLENDALE-PASSADE NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:BURBANK-GLENDALE-PASSADE NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:BURBANK-GLENDALE-PASSADE AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:BURBANK-GLENDALE-PASSADE AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:BURBANK-GLENDALE-PASSADE SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:BURBANK-GLENDALE-PASSADE SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:BURBANK-GLENDALE-PASSADE SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:BURBANK-GLENDALE-PASSADE SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:BURBANK-GLENDALE-PASSADE SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:BURBANK-GLENDALE-PASSADE SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:BURBANK-GLENDALE-PASSADE SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:BURBANK-GLENDALE-PASSADE SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:BURBANK-GLENDALE-PASSADE AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:BURBANK-GLENDALE-PASSADE AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:BURBANK-GLENDALE-PASSADE SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:BURBANK-GLENDALE-PASSADE SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:BURBANK-GLENDALE-PASSADE NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:BURBANK-GLENDALE-PASSADE NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:BURBANK-GLENDALE-PASSADE NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:BURBANK-GLENDALE-PASSADE NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:BURBANK-GLENDALE-PASSADE AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:BURBANK-GLENDALE-PASSADE AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:BURBANK-GLENDALE-PASSADE NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:BURBANK-GLENDALE-PASSADE NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:BURBANK-GLENDALE-PASSADE AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:BURBANK-GLENDALE-PASSADE AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:BURBANK-GLENDALE-PASSADE AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:BURBANK-GLENDALE-PASSADE AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:BURBANK-GLENDALE-PASSADE AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:BURBANK-GLENDALE-PASSADE AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:BURBANK-GLENDALE-PASSADE JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:BURBANK-GLENDALE-PASSADE AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:BURBANK-GLENDALE-PASSADE AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:BURBANK-GLENDALE-PASSADE SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:BURBANK-GLENDALE-PASSADE SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:BURBANK-GLENDALE-PASSADE NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:BURBANK-GLENDALE-PASSADE NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:BURBANK-GLENDALE-PASSADE NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:BURBANK-GLENDALE-PASSADE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:BURBANK-GLENDALE-PASSADE NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.273548E+03,0.000000E+00,1.123013E-01,0.000000E+00,9.773614E+02,0.000000E+00,8.618360E-02,0.000000E+00,1.155292E+03,0.000000E+00,1.018735E-01,0.000000E+00,7.432049E+02,0.000000E+00,6.553572E-02,0.000000E+00,3.965175E+03,0.000000E+00,3.496486E-01,0.000000E+00,1.252813E+03,0.000000E+00,1.472972E-01,0.000000E+00,1.315435E+04,0.000000E+00,1.159949E+00,0.000000E+00,9.463158E+03,0.000000E+00,8.344600E-01,5.274680E+01,6.563883E+03,3.724357E-03,5.788023E-01,0.000000E+00,1.007339E+04,0.000000E+00,8.882701E-01,1.806755E+02,5.957770E+03,1.181220E-02,5.253554E-01,0.000000E+00,2.273258E+03,0.000000E+00,2.004556E-01,1.465902E+02,5.824812E+03,9.583768E-03,5.136312E-01,1.752642E+02,1.512096E+04,1.145842E-02,1.333364E+00,0.000000E+00,8.287993E+03,0.000000E+00,7.308341E-01,1.898962E+03,1.382661E+04,1.241502E-01,1.219229E+00,1.913328E+03,1.424230E+04,1.250895E-01,1.255884E+00,1.581680E+03,5.850359E+03,1.034070E-01,5.158839E-01,1.581972E+03,6.126643E+03,1.034261E-01,5.402466E-01,3.251340E+03,9.968418E+03,2.295713E-01,8.790139E-01,1.004758E+03,1.711241E+03,6.568906E-02,1.508970E-01,1.004349E+03,1.677038E+03,6.566227E-02,1.478810E-01,4.181952E+02,1.865058E+03,2.734075E-02,1.644606E-01,6.065338E+01,5.845393E+02,3.965394E-03,5.154460E-02,4.182121E+02,1.798704E+03,2.734186E-02,1.586095E-01,9.437590E+02,4.667255E+03,6.170104E-02,4.115580E-01,0.000000E+00,2.615565E+03,0.000000E+00,2.306402E-01,1.506435E+03,4.166270E+03,9.848766E-02,3.673812E-01,1.506406E+03,4.235454E+03,9.848573E-02,3.734818E-01,8.733745E+02,1.822382E+03,5.709945E-02,1.606974E-01,8.733671E+02,1.881570E+03,5.709896E-02,1.659166E-01,1.995334E+03,3.269998E+03,1.408869E-01,2.883480E-01,4.763299E+02,4.005629E+02,3.114148E-02,3.532158E-02,4.763277E+02,3.957966E+02,3.114133E-02,3.490130E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.303800E+03,0.000000E+00,1.149690E-01,0.000000E+00,1.104803E+03,0.000000E+00,9.742140E-02,0.000000E+00,1.190523E+03,0.000000E+00,1.049802E-01,0.000000E+00,7.637620E+02,0.000000E+00,6.734843E-02,0.000000E+00,4.015568E+03,0.000000E+00,3.540923E-01,0.000000E+00,1.280280E+03,0.000000E+00,1.505265E-01,0.000000E+00,1.334358E+04,0.000000E+00,1.176635E+00,0.000000E+00,9.601663E+03,0.000000E+00,8.466734E-01,1.636696E+02,6.645088E+03,1.155642E-02,5.859630E-01,1.088665E+02,1.019627E+04,7.686869E-03,8.991056E-01,3.998009E+02,5.882813E+03,2.613817E-02,5.187457E-01,0.000000E+00,2.246179E+03,0.000000E+00,1.980677E-01,3.547362E+02,5.762072E+03,2.319193E-02,5.080988E-01,5.878195E+02,1.499141E+04,3.843044E-02,1.321941E+00,0.000000E+00,8.235385E+03,0.000000E+00,7.261952E-01,2.754773E+03,1.368348E+04,1.801015E-01,1.206607E+00,2.767015E+03,1.408387E+04,1.809018E-01,1.241914E+00,1.891449E+03,5.778812E+03,1.236591E-01,5.095749E-01,1.891637E+03,6.043963E+03,1.236713E-01,5.329559E-01,2.209455E+03,6.634728E+03,1.560056E-01,5.850495E-01,1.090972E+03,1.670652E+03,7.132553E-02,1.473179E-01,1.090557E+03,1.638516E+03,7.129841E-02,1.444842E-01,6.129568E+02,1.832948E+03,4.007387E-02,1.616291E-01,1.199271E+02,5.738484E+02,7.840587E-03,5.060188E-02,6.129781E+02,1.771836E+03,4.007526E-02,1.562403E-01,1.412123E+03,4.601124E+03,9.232174E-02,4.057265E-01,0.000000E+00,2.587148E+03,0.000000E+00,2.281344E-01,1.852021E+03,4.104363E+03,1.210813E-01,3.619222E-01,1.852000E+03,4.163958E+03,1.210800E-01,3.671773E-01,9.865560E+02,1.792043E+03,6.449902E-02,1.580221E-01,9.865486E+02,1.847284E+03,6.449854E-02,1.628933E-01,1.354163E+03,2.173220E+03,9.561501E-02,1.916343E-01,5.254137E+02,3.878164E+02,3.435048E-02,3.419760E-02,5.254115E+02,3.838407E+02,3.435033E-02,3.384702E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,0.000000E+00,1.329297E+03,0.000000E+00,1.172172E-01,0.000000E+00,1.206131E+03,0.000000E+00,1.063565E-01,0.000000E+00,1.223672E+03,0.000000E+00,1.079032E-01,0.000000E+00,7.808610E+02,0.000000E+00,6.885622E-02,0.000000E+00,4.057659E+03,0.000000E+00,3.578038E-01,0.000000E+00,1.304591E+03,0.000000E+00,1.533849E-01,0.000000E+00,1.350288E+04,0.000000E+00,1.190682E+00,0.000000E+00,9.718016E+03,0.000000E+00,8.569334E-01,3.026753E+02,6.711249E+03,2.137136E-02,5.917971E-01,2.752513E+02,1.029710E+04,1.943500E-02,9.079970E-01,6.637005E+02,5.813662E+03,4.339139E-02,5.126480E-01,0.000000E+00,2.220996E+03,0.000000E+00,1.958471E-01,6.101331E+02,5.703636E+03,3.988926E-02,5.029459E-01,1.145242E+03,1.486907E+04,7.487358E-02,1.311153E+00,0.000000E+00,8.189824E+03,0.000000E+00,7.221776E-01,3.132496E+03,1.354727E+04,2.047962E-01,1.194597E+00,3.131775E+03,1.393356E+04,2.047490E-01,1.228660E+00,2.031708E+03,5.710350E+03,1.328289E-01,5.035380E-01,2.031889E+03,5.965213E+03,1.328408E-01,5.260117E-01,1.126406E+03,3.311792E+03,7.953349E-02,2.920334E-01,1.160060E+03,1.631645E+03,7.584238E-02,1.438783E-01,1.159626E+03,1.601389E+03,7.581399E-02,1.412103E-01,7.135850E+02,1.803363E+03,4.665273E-02,1.590204E-01,1.922617E+02,5.638689E+02,1.256968E-02,4.972189E-02,7.136036E+02,1.746910E+03,4.665395E-02,1.540423E-01,1.689993E+03,4.539227E+03,1.104883E-01,4.002685E-01,0.000000E+00,2.561736E+03,0.000000E+00,2.258936E-01,2.043422E+03,4.045787E+03,1.335948E-01,3.567570E-01,2.043398E+03,4.097150E+03,1.335932E-01,3.612862E-01,1.080831E+03,1.763273E+03,7.066255E-02,1.554852E-01,1.080824E+03,1.814988E+03,7.066207E-02,1.600454E-01,6.891935E+02,1.083241E+03,4.866271E-02,9.552007E-02,5.690644E+02,3.760422E+02,3.720427E-02,3.315935E-02,5.690622E+02,3.725721E+02,3.720412E-02,3.285336E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
