"",002
"Thu 28-Jan-21   7:01:24 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 28-Jan-21   7:01:24 pm","CA_FULLERTON-MUNI-AP_722976S_STYP20.epw",8,0.395011,16.1,24.2,0.132665
"Thu 28-Jan-21   7:01:27 pm","CA_FULLERTON-MUNI-AP_722976S_STYP20.epw",8,0.592517,24.2,36.3,0.193781
