"",002
"Fri 05-Feb-21  12:17:50 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Fri 05-Feb-21  12:17:50 pm","CA_SAN-JOSE-REID-HILLV_724946S_STYP20.epw",4,0.431885,17.6,26.5,0.126782
"Fri 05-Feb-21  12:17:51 pm","CA_SAN-JOSE-REID-HILLV_724946S_STYP20.epw",4,0.647827,26.5,39.7,0.185044
