"",002
"Fri 05-Feb-21  12:18:38 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 05-Feb-21  12:18:38 pm",4,"t24-Std SolarSys",0.200
