"",002
"Tue 10-Mar-20   8:10:44 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 10-Mar-20   8:10:44 pm",8,"t24-Std SolarSys",1.000
