"",002
"Thu 04-Feb-21  10:24:38 am"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 04-Feb-21  10:24:38 am","CA_FULLERTON-MUNI-AP_722976S_STYP20.epw",8,0.395011,16.1,24.2,0.132665
"Thu 04-Feb-21  10:24:41 am","CA_FULLERTON-MUNI-AP_722976S_STYP20.epw",8,0.592517,24.2,36.3,0.193781
