"",002
"Thu 04-Feb-21  10:25:32 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21  10:25:32 am",8,"t24-Std SolarSys",0.200
