"",002
"Thu 28-Jan-21   7:04:48 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 28-Jan-21   7:04:48 pm",9,"t24-Std SolarSys",0.200
