Time,THERMAL ZONE: F1 BUSINESS CENTER:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:SANTA-MARIA-PUBLIC-ARPT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:SANTA-MARIA-PUBLIC-ARPT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:SANTA-MARIA-PUBLIC-ARPT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:SANTA-MARIA-PUBLIC-ARPT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.151381E+03,0.000000E+00,1.015287E-01,0.000000E+00,1.816975E+02,0.000000E+00,1.602206E-02,0.000000E+00,9.956740E+02,0.000000E+00,8.779840E-02,0.000000E+00,6.094790E+02,0.000000E+00,5.374378E-02,0.000000E+00,3.678661E+03,0.000000E+00,3.243839E-01,0.000000E+00,1.179464E+03,0.000000E+00,1.386734E-01,0.000000E+00,1.176295E+04,0.000000E+00,1.037255E+00,0.000000E+00,8.407424E+03,0.000000E+00,7.413656E-01,6.255555E+02,5.625575E+03,4.416934E-02,4.960625E-01,7.084186E+02,8.733997E+03,5.002017E-02,7.701627E-01,1.293293E+03,4.773779E+03,8.455286E-02,4.209512E-01,8.398221E+01,2.060891E+03,5.490586E-03,1.817291E-01,1.253509E+03,4.545147E+03,8.195189E-02,4.007905E-01,2.594532E+03,1.187882E+04,1.696252E-01,1.047473E+00,0.000000E+00,6.303447E+03,0.000000E+00,5.558372E-01,4.596059E+03,1.030110E+04,3.004810E-01,9.083493E-01,4.609610E+03,9.460485E+03,3.013669E-01,8.342244E-01,2.772365E+03,4.494021E+03,1.812516E-01,3.962822E-01,2.772554E+03,4.757415E+03,1.812640E-01,4.195082E-01,3.674065E+03,9.403991E+03,2.594191E-01,8.292427E-01,1.532033E+03,1.451380E+03,1.001612E-01,1.279825E-01,1.531366E+03,1.407398E+03,1.001176E-01,1.241042E-01,8.630872E+02,1.377818E+03,5.642688E-02,1.214958E-01,2.433119E+02,4.852272E+02,1.590724E-02,4.278728E-02,8.629169E+02,1.324479E+03,5.641575E-02,1.167924E-01,1.996755E+03,3.592392E+03,1.305438E-01,3.167767E-01,8.780880E+01,1.602665E+03,5.740761E-03,1.413228E-01,2.462404E+03,2.061660E+03,1.609870E-01,1.817969E-01,2.462473E+03,2.485337E+03,1.609915E-01,2.191567E-01,1.301108E+03,1.299865E+03,8.506376E-02,1.146219E-01,1.301101E+03,1.344360E+03,8.506334E-02,1.185455E-01,2.174993E+03,2.918559E+03,1.535723E-01,2.573581E-01,6.809554E+02,2.955953E+02,4.451948E-02,2.606555E-02,6.809516E+02,2.858699E+02,4.451923E-02,2.520797E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.180753E+03,0.000000E+00,1.041187E-01,0.000000E+00,3.382705E+02,0.000000E+00,2.982865E-02,0.000000E+00,1.020758E+03,0.000000E+00,9.001034E-02,1.462337E+01,6.262663E+02,1.032530E-03,5.522408E-02,0.000000E+00,3.730487E+03,0.000000E+00,3.289539E-01,0.000000E+00,1.200616E+03,0.000000E+00,1.411602E-01,3.008224E+01,1.195969E+04,2.124053E-03,1.054604E+00,1.126064E+02,8.552070E+03,7.950937E-03,7.541205E-01,8.764966E+02,5.712840E+03,6.188785E-02,5.037575E-01,1.036141E+03,8.865547E+03,7.316003E-02,7.817628E-01,1.767804E+03,4.706113E+03,1.155754E-01,4.149844E-01,1.997500E+02,2.032113E+03,1.305925E-02,1.791915E-01,1.740587E+03,4.489083E+03,1.137960E-01,3.958468E-01,3.714530E+03,1.175391E+04,2.428484E-01,1.036458E+00,0.000000E+00,6.251193E+03,0.000000E+00,5.512294E-01,5.115827E+03,1.017269E+04,3.344623E-01,8.970263E-01,5.117036E+03,9.290418E+03,3.345414E-01,8.192279E-01,2.913475E+03,4.428881E+03,1.904771E-01,3.905381E-01,2.913550E+03,4.681621E+03,1.904819E-01,4.128247E-01,2.499650E+03,6.257691E+03,1.764958E-01,5.518024E-01,1.621833E+03,1.408401E+03,1.060321E-01,1.241926E-01,1.621158E+03,1.367057E+03,1.059880E-01,1.205469E-01,9.986523E+02,1.346919E+03,6.528985E-02,1.187712E-01,3.521424E+02,4.739834E+02,2.302236E-02,4.179580E-02,9.985336E+02,1.299782E+03,6.528209E-02,1.146146E-01,2.378031E+03,3.530930E+03,1.554708E-01,3.113570E-01,2.322070E+02,1.576437E+03,1.518122E-02,1.390100E-01,2.681431E+03,2.009472E+03,1.753065E-01,1.771950E-01,2.681457E+03,2.416178E+03,1.753082E-01,2.130582E-01,1.400444E+03,1.271996E+03,9.155817E-02,1.121645E-01,1.400426E+03,1.311256E+03,9.155697E-02,1.156264E-01,1.476505E+03,1.937792E+03,1.042533E-01,1.708742E-01,7.340450E+02,2.797485E+02,4.799036E-02,2.466818E-02,7.340454E+02,2.710176E+02,4.799039E-02,2.389830E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
