"",002
"Thu 04-Feb-21  10:33:39 am"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 04-Feb-21  10:33:39 am","CA_PALM-SPRINGS-IAP_722868S_STYP20.epw",15,0.489734,20.0,30.0,0.213786
"Thu 04-Feb-21  10:33:42 am","CA_PALM-SPRINGS-IAP_722868S_STYP20.epw",15,0.734602,30.0,45.0,0.311443
