16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-06-07 23:17:15"
Cond. Area:,,,7320
Model:,,,"StdMixedFuel"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\furnace-analysis\runs\lrgs-furnace-comp_DWHR_win_iaq\cz03\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0,0,0.221825,0,0.0320012,0,0.157419,0.379977,1.36223,0.0680012,0,0,2.22145,0,0,0,0,0,0,0,0.00143269,0,0,0.00143269,0,0,0,0,0,0,0,0,0,0,0,28.1055,352.219,0,0.000247243,0.004509,
1,1,2,0,0,0.221825,0,0.0320012,0,0.130041,0.36189,1.25338,0.0680012,0,0,2.06714,0,0,0,0,0,0,0,0.00114615,0,0,0.00114615,0,0,0,0,0,0,0,0,0,0,0,28.0897,352.219,0,0.000246894,0.004509,
1,1,3,0,0,0.221825,0,0.0331852,0,0.102664,0.353639,1.18819,0.0665229,0,0,1.96603,0,0,0,0,0.00477774,0,0,0.000859615,0,0,0.00563735,0,0,0,0,0,0,0,0,0,0,0,28.0331,352.219,0,0.000246589,0.004509,
1,1,4,0,0,0.221825,0,0.0320012,0,0.116353,0.344205,1.18481,0.0665229,0,0,1.96572,0,0,0,0,0,0,0,0.000859615,0,0,0.000859615,0,0,0,0,0,0,0,0,0,0,0,27.9402,352.219,0,0.000241921,0.004509,
1,1,5,0,0,0.221825,0,0.0331852,0,0.14373,0.32798,1.12527,0.0680012,0,0,1.91999,0,0,0,0,0.00455653,0,0,0.000859615,0,0,0.00541614,0,0,0,0,0,0,0,0,0,0,0,28.0605,352.219,0,0.00024575,0.004509,
1,1,6,0,0,0.221825,0,0.0829059,0,0.212173,0.325337,1.21935,0.0665229,0,0,2.12811,0,0,0,0,0.360599,0,0,0.00143269,0,0,0.362032,0,0,0,0,0,0,0,0,0,0,0,28.1014,352.219,0,0.000247852,0.004509,
1,1,7,0.0267915,0,0.221825,0,0.0852737,0,0.28746,0.522559,1.36938,0.0650445,0,0,2.57834,0.039535,0,0,0,0.157763,0,0,0.00286538,0,0,0.200163,0,0,0,0,0,0,0,0,0,0,0,28.1234,352.219,0,0.000248481,0.004509,
1,1,8,0.434135,0,0.221825,0,0.152752,0,0.280616,1.1537,1.47115,0.0606096,0,0,3.7748,0.640635,0,0,0,0.235161,0,0,0.0649113,0,0,0.940707,0,0,0,0,0,0,0,0,0,0,0,28.1131,352.219,0,0.000248005,0.004509,
1,1,9,0.203613,0,0.221825,0,0.148016,0,0.232706,1.03697,1.38334,0.0532183,-0.00257041,0,3.27712,0.300463,0,0,0,0.158617,0,0,0.222457,0,0,0.681537,0,0,0,0,0,0,0,0,0,0,0,28.0979,352.219,0,0.000243441,0.004509,
1,1,10,0.143416,0,0.221825,0,0.133811,0,0.198484,2.2231,1.33015,0.0443485,-0.0211158,0,4.27401,0.211633,0,0,0,0.368727,0,0,0.0993683,0,0,0.679728,0,0,0,0,0,0,0,0,0,0,0,27.6093,352.219,0,0.000204114,0.004509,
1,1,11,0.0700126,0,0.221825,0,0.130259,0,0.184796,2.15679,1.35269,0.0354789,-0.0345613,0,4.11729,0.103315,0,0,0,0.209807,0,0,0.508466,0,0,0.821588,0,0,0,0,0,0,0,0,0,0,0,27.3575,352.219,0,0.000185689,0.004509,
1,1,12,0.0757916,0,0.221825,0,0.0722515,0,0.171107,1.78913,1.33126,0.0236526,-0.0739338,0,3.61109,0.111842,0,0,0,0.155046,0,0,0.320482,0,0,0.58737,0,0,0,0,0,0,0,0,0,0,0,26.9501,352.219,0,0.000170892,0.004509,
1,1,13,0.100071,0,0.221825,0,0.0686999,0,0.14373,1.15655,1.31917,0.0177394,-0.0818807,0,2.9459,0.147671,0,0,0,0.107078,0,0,0.0214245,0,0,0.276173,0,0,0,0,0,0,0,0,0,0,0,26.3942,352.219,0,0.000161225,0.004509,
1,1,14,0.0952016,0,0.221825,0,0.075803,0,0.14373,0.628297,1.35944,0.0162611,-0.0659683,0,2.47459,0.140485,0,0,0,0.0354624,0,0,0.061789,0,0,0.237736,0,0,0,0,0,0,0,0,0,0,0,26.8381,352.219,0,0.000166253,0.004509,
