"",002
"Tue 16-Feb-21   6:33:31 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,1,1,"",70.7268,0,21.1257,0.425525,0,0,0.0763637,0,4.72303,6.31333,0,6.14185,0,3.09384,22.015,0.87589,5.90091,0,0,0,0.035282,0,0,0,0
"MtrElec",1,1,2,"",74.4646,0,25.5188,1.13006,0,0,0.0763637,0,5.74969,6.31333,0,6.14185,0,2.67312,20.2964,0.87589,5.66086,0,0,0,0.0282256,0,0,0,0
"MtrElec",1,1,3,"",71.556,0,25.3669,0,0,0,0.0763637,0,5.69579,6.31333,0,6.14185,0,2.25239,19.2666,0.856849,5.56469,0,0,0,0.0211692,0,0,0,0
"MtrElec",1,1,4,"",72.8226,0,26.3763,0,0,0,0.0763637,0,5.92169,6.31333,0,6.14185,0,2.46275,19.2163,0.856849,5.43598,0,0,0,0.0211692,0,0,0,0
"MtrElec",1,1,5,"",72.8434,0,26.9846,0,0,0,0.0763637,0,6.05908,6.31333,0,6.14185,0,2.88348,18.2672,0.87589,5.22051,0,0,0,0.0211692,0,0,0,0
"MtrElec",1,1,6,"",76.9296,0,28.2498,0,0,0,0.0763637,0,6.36068,6.31333,0,6.14185,0,3.9353,19.7678,0.856849,5.19231,0,0,0,0.035282,0,0,0,0
"MtrElec",1,1,7,"",82.9511,0,29.0061,0,0,0,0.0763637,0,6.54842,6.31333,0,6.14185,0,5.09231,22.1548,0.837808,5.28269,0,0,1.42685,0.070564,0,0,0,0
"MtrElec",1,1,8,"",109.366,0,44.1125,0.242753,0,0,0.0763637,0,9.93739,6.31333,0,6.14185,0,5.61357,24.2696,0.780684,5.78884,0,0.602657,5.29585,0.190523,0,0,0,0
"MtrElec",1,1,9,"",63.4623,0,35.0006,0.240114,0,0,0.0763637,0,7.73405,6.31333,0,6.14185,0,4.90493,22.8832,0.685479,6.72665,0,2.23681,3.41576,0.338707,0,0,0,-33.2355
"MtrElec",1,1,10,"",-67.074,0,20.3864,0,0,0,0.0763637,0,4.39154,6.31333,0,6.14185,0,4.37902,22.0268,0.571233,6.48804,3.02482,1.44271,11.9037,0.338707,0,0,0,-154.559
"MtrElec",1,1,11,"",-124.685,0,8.91494,0,0,0,0.0763637,0,1.88997,6.31333,0,6.14185,0,4.33448,22.5562,0.456986,6.38609,4.39771,5.02777,6.97994,0.324594,0,0,0,-198.485
"MtrElec",1,1,12,"",-42.5244,0,6.17013,0,0,0,0.0763637,0,1.29569,6.31333,0,0,0,4.12411,22.2214,0.304657,6.49512,6.16207,2.94812,0.0772521,0.388102,0,0,0,-99.1007
"MtrElec",1,1,13,"",-103.786,0,2.7173,0,0,0,0.0763637,0,0.566898,6.31333,0,0,0,4.41274,22.8472,0.228493,6.60248,6.21322,0.032629,1.02809,0.444553,0,0,0,-155.269
"MtrElec",1,1,14,"",-63.332,0,2.10297,0,0,0,0.0763637,0,0.439182,6.31333,0,0,0,4.41274,23.4856,0.209452,6.68568,0,0.434236,0.738049,0.416328,0,0,0,-108.646
"MtrElec",1,1,15,"",-96.788,0,1.68277,0,0,0,0.0763637,0,0.35149,6.31333,0,0,0,4.41274,24.5389,0.209452,6.57215,0,0.31173,1.34655,0.437497,0,0,0,-143.041
"MtrElec",1,1,16,"",-31.5635,0,1.77922,0,0,0,0.0763637,0,0.372333,6.31333,0,0,0,4.93865,25.7089,0.228493,6.82917,0,0.568744,1.30337,0.479835,0,0,0,-80.1619
"MtrElec",1,1,17,"",40.4104,0,3.74133,0,0,0,0.0763637,0,0.792616,6.31333,0,0,0,5.46456,28.6239,0.361781,6.57343,0,0.550504,6.29167,0.642132,0,0,0,-19.0212
"MtrElec",1,1,18,"",76.5235,0,7.33745,0.419711,0,0,0.0763637,0,1.5921,6.31333,0,6.14185,0,6.74902,31.933,0.723561,7.01943,0,2.65741,4.57947,0.980839,0,0,0,0
"MtrElec",1,1,19,"",85.8873,0,9.41451,4.40263,0,0,0.0763637,0,2.11959,6.31333,0,6.14185,0,10.8458,34.0729,0.913972,7.69388,0,1.93423,1.04806,0.910275,0,0,0,0
"MtrElec",1,1,20,"",94.4522,0,9.02367,3.89195,0,0,0.0763637,0,2.05622,6.31333,0,6.14185,0,14.2339,35.2642,1.14247,7.50566,7.42682,0.442671,0.425048,0.508061,0,0,0,0
