"",001
"Fri 05-Feb-21  12:23:51 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 05-Feb-21  12:23:51 pm",9,"DHW Solar System",0.412
