"",001
"Fri 29-Jan-21  11:39:28 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 29-Jan-21  11:39:28 am",9,"DHW Solar System",0.412
