; Tables for Std model AutoHardSize capacity look-up rules
TABLE instance22TrmlUnit
PropName,BaseName,Type,System,Zone,PriAirFlowMax,PriAirFlowMin,HtgAirFlowMax,ReheatCtrlMthd
;,,,,,(cfm),(cfm),( cfm)
,"BaseVAVBox TrmlUnit","VAVReheatBox","BaseAirSys6","Thermal Zone: F1 Business Center",383.963,76.793,191.982,"DualMaximum"
,"BaseVAVBox TrmlUnit-2","VAVReheatBox","BaseAirSys6","Thermal Zone: F1 Fitness Center",504.079,420.000,420.000,"DualMaximum"
,"BaseVAVBox TrmlUnit-3","VAVReheatBox","BaseAirSys6","Thermal Zone: F1 Leasing Office",173.487,34.697,86.743,"DualMaximum"
,"BaseVAVBox TrmlUnit-4","VAVReheatBox","BaseAirSys6","Thermal Zone: F1 Lounge",1570.284,314.057,785.142,"DualMaximum"
,"BaseVAVBox TrmlUnit-5","VAVReheatBox","BaseAirSys6","Thermal Zone: F1 Retail E Core",1059.589,396.000,529.794,"DualMaximum"
,"BaseVAVBox TrmlUnit-6","VAVReheatBox","BaseAirSys6","Thermal Zone: F1 Retail E Outer",1206.159,396.000,603.080,"DualMaximum"
,"BaseVAVBox TrmlUnit-7","VAVReheatBox","BaseAirSys6","Thermal Zone: F1 Retail W Core",1051.287,396.000,525.644,"DualMaximum"
,"BaseVAVBox TrmlUnit-8","VAVReheatBox","BaseAirSys6","Thermal Zone: F1 Retail W Outer",1042.297,396.000,521.149,"DualMaximum"
,"BaseVAVBox TrmlUnit-9","VAVReheatBox","BaseAirSys6-3","Thermal Zone: F10 Corridor",633.431,165.000,316.716,"DualMaximum"
,"BaseVAVBox TrmlUnit-10","VAVReheatBox","BaseAirSys6-3","Thermal Zone: F10 Laundry",230.481,46.096,115.240,"DualMaximum"
,"BaseVAVBox TrmlUnit-11","VAVReheatBox","BaseAirSys6-2","Thermal Zone: F2-9 Corridor",622.068,165.000,311.034,"DualMaximum"
,"BaseVAVBox TrmlUnit-12","VAVReheatBox","BaseAirSys6-2","Thermal Zone: F2-9 Laundry",226.416,45.283,113.208,"DualMaximum"
ENDTABLE
TABLE instance22CoilClg
PropName,BaseName,Type,System,Zone,CapTotNetRtd,CapTotGrossRtd,FluidFlowRtDsgn,DXSEER,DXEER,NumClgStages
;,,,,,(Btu/hr),(Btu/hr),( gpm),
,"BaseSys6 CoilClg","ChilledWater","BaseAirSys6","UNDEFINED",366714.122,366714.122,36.65748,-99996.000,-99996.000,-99996
,"BaseSys6 CoilClg-2","ChilledWater","BaseAirSys6-2","UNDEFINED",29906.571,29906.571,2.98952,-99996.000,-99996.000,-99996
,"BaseSys6 CoilClg-3","ChilledWater","BaseAirSys6-3","UNDEFINED",30790.271,30790.271,3.07786,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg","ChilledWater","BaseZnSys2","Thermal Zone: F10 1-Bed N",8399.837,8399.837,0.83966,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-2","ChilledWater","BaseZnSys2-2","Thermal Zone: F10 1-Bed SE",14851.727,14851.727,1.48461,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-3","ChilledWater","BaseZnSys2-3","Thermal Zone: F10 1-Bed SW",14723.750,14723.750,1.47182,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-4","ChilledWater","BaseZnSys2-4","Thermal Zone: F10 2-Bed N Core",11435.184,11435.184,1.14308,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-5","ChilledWater","BaseZnSys2-5","Thermal Zone: F10 2-Bed NE",16118.770,16118.770,1.61126,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-6","ChilledWater","BaseZnSys2-6","Thermal Zone: F10 2-Bed NW",20873.945,20873.945,2.08660,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-7","ChilledWater","BaseZnSys2-7","Thermal Zone: F10 2-Bed SE",21403.062,21403.062,2.13949,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-8","ChilledWater","BaseZnSys2-8","Thermal Zone: F10 2-Bed SW",25237.533,25237.533,2.52279,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-9","ChilledWater","BaseZnSys2-9","Thermal Zone: F10 Studio N",6030.521,6030.521,0.60282,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-10","ChilledWater","BaseZnSys2-10","Thermal Zone: F2-9 1-Bed N",6124.050,6124.050,0.61217,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-11","ChilledWater","BaseZnSys2-11","Thermal Zone: F2-9 1-Bed SE",13341.567,13341.567,1.33365,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-12","ChilledWater","BaseZnSys2-12","Thermal Zone: F2-9 1-Bed SW",13198.021,13198.021,1.31930,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-13","ChilledWater","BaseZnSys2-13","Thermal Zone: F2-9 2-Bed N Core",8170.469,8170.469,0.81674,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-14","ChilledWater","BaseZnSys2-14","Thermal Zone: F2-9 2-Bed NE",14744.461,14744.461,1.47389,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-15","ChilledWater","BaseZnSys2-15","Thermal Zone: F2-9 2-Bed NW",18433.054,18433.054,1.84261,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-16","ChilledWater","BaseZnSys2-16","Thermal Zone: F2-9 2-Bed SE",19181.004,19181.004,1.91737,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-17","ChilledWater","BaseZnSys2-17","Thermal Zone: F2-9 2-Bed SW",22626.522,22626.522,2.26179,-99996.000,-99996.000,-99996
,"BaseSys2 CoilClg-18","ChilledWater","BaseZnSys2-18","Thermal Zone: F2-9 Studio N",4381.416,4381.416,0.43798,-99996.000,-99996.000,-99996
ENDTABLE
TABLE instance22CoilHtg
PropName,BaseName,Type,System,Zone,CapTotNetRtd,CapTotGrossRtd,FluidFlowRtDsgn,FurnAFUE,FurnThrmlEff,
;,,,,,(Btu/hr),(Btu/hr),( gpm),
,"BaseSys6 CoilHtg","HotWater","BaseAirSys6","UNDEFINED",99901.212,99901.212,4.99316,-99996.000,-99996.000
,"BaseSys6 CoilHtg-2","HotWater","BaseAirSys6-2","UNDEFINED",3886.358,3886.358,0.19424,-99996.000,-99996.000
,"BaseSys6 CoilHtg-3","HotWater","BaseAirSys6-3","UNDEFINED",5129.700,5129.700,0.25639,-99996.000,-99996.000
,"BaseSys2 CoilHtg","HotWater","BaseZnSys2","Thermal Zone: F10 1-Bed N",11238.287,11238.287,0.56170,-99996.000,-99996.000
,"BaseSys2 CoilHtg-2","HotWater","BaseZnSys2-2","Thermal Zone: F10 1-Bed SE",10445.312,10445.312,0.52207,-99996.000,-99996.000
,"BaseSys2 CoilHtg-3","HotWater","BaseZnSys2-3","Thermal Zone: F10 1-Bed SW",10423.031,10423.031,0.52095,-99996.000,-99996.000
,"BaseSys2 CoilHtg-4","HotWater","BaseZnSys2-4","Thermal Zone: F10 2-Bed N Core",14743.038,14743.038,0.73687,-99996.000,-99996.000
,"BaseSys2 CoilHtg-5","HotWater","BaseZnSys2-5","Thermal Zone: F10 2-Bed NE",17574.350,17574.350,0.87838,-99996.000,-99996.000
,"BaseSys2 CoilHtg-6","HotWater","BaseZnSys2-6","Thermal Zone: F10 2-Bed NW",17577.713,17577.713,0.87855,-99996.000,-99996.000
,"BaseSys2 CoilHtg-7","HotWater","BaseZnSys2-7","Thermal Zone: F10 2-Bed SE",17564.738,17564.738,0.87790,-99996.000,-99996.000
,"BaseSys2 CoilHtg-8","HotWater","BaseZnSys2-8","Thermal Zone: F10 2-Bed SW",17558.838,17558.838,0.87761,-99996.000,-99996.000
,"BaseSys2 CoilHtg-9","HotWater","BaseZnSys2-9","Thermal Zone: F10 Studio N",7781.056,7781.056,0.38891,-99996.000,-99996.000
,"BaseSys2 CoilHtg-10","HotWater","BaseZnSys2-10","Thermal Zone: F2-9 1-Bed N",7771.238,7771.238,0.38841,-99996.000,-99996.000
,"BaseSys2 CoilHtg-11","HotWater","BaseZnSys2-11","Thermal Zone: F2-9 1-Bed SE",6955.989,6955.989,0.34767,-99996.000,-99996.000
,"BaseSys2 CoilHtg-12","HotWater","BaseZnSys2-12","Thermal Zone: F2-9 1-Bed SW",6924.085,6924.085,0.34607,-99996.000,-99996.000
,"BaseSys2 CoilHtg-13","HotWater","BaseZnSys2-13","Thermal Zone: F2-9 2-Bed N Core",9737.222,9737.222,0.48668,-99996.000,-99996.000
,"BaseSys2 CoilHtg-14","HotWater","BaseZnSys2-14","Thermal Zone: F2-9 2-Bed NE",13133.739,13133.739,0.65644,-99996.000,-99996.000
,"BaseSys2 CoilHtg-15","HotWater","BaseZnSys2-15","Thermal Zone: F2-9 2-Bed NW",13159.836,13159.836,0.65774,-99996.000,-99996.000
,"BaseSys2 CoilHtg-16","HotWater","BaseZnSys2-16","Thermal Zone: F2-9 2-Bed SE",13114.011,13114.011,0.65545,-99996.000,-99996.000
,"BaseSys2 CoilHtg-17","HotWater","BaseZnSys2-17","Thermal Zone: F2-9 2-Bed SW",13084.400,13084.400,0.65397,-99996.000,-99996.000
,"BaseSys2 CoilHtg-18","HotWater","BaseZnSys2-18","Thermal Zone: F2-9 Studio N",5146.875,5146.875,0.25725,-99996.000,-99996.000
,"BaseVAVBox CoilHtg","HotWater","BaseAirSys6","Thermal Zone: F1 Business Center",10526.237,10526.237,0.52611,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-2","HotWater","BaseAirSys6","Thermal Zone: F1 Fitness Center",17125.188,17125.188,0.85593,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-3","HotWater","BaseAirSys6","Thermal Zone: F1 Leasing Office",5125.462,5125.462,0.25618,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-4","HotWater","BaseAirSys6","Thermal Zone: F1 Lounge",34433.825,34433.825,1.72104,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-5","HotWater","BaseAirSys6","Thermal Zone: F1 Retail E Core",26896.056,26896.056,1.34429,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-6","HotWater","BaseAirSys6","Thermal Zone: F1 Retail E Outer",31832.712,31832.712,1.59103,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-7","HotWater","BaseAirSys6","Thermal Zone: F1 Retail W Core",26976.825,26976.825,1.34833,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-8","HotWater","BaseAirSys6","Thermal Zone: F1 Retail W Outer",31832.362,31832.362,1.59101,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-9","HotWater","BaseAirSys6-3","Thermal Zone: F10 Corridor",29757.488,29757.488,1.48731,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-10","HotWater","BaseAirSys6-3","Thermal Zone: F10 Laundry",4836.538,4836.538,0.24174,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-11","HotWater","BaseAirSys6-2","Thermal Zone: F2-9 Corridor",18286.120,18286.120,0.91396,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-12","HotWater","BaseAirSys6-2","Thermal Zone: F2-9 Laundry",3339.859,3339.859,0.16693,-99996.000,-99996.000
ENDTABLE
TABLE instance22Fan
PropName,BaseName,CtrlMthd,System,Zone,FlowCap,FlowMin,FlowEff,ModelingMthd,TotStaticPress,MtrBHP,MtrHP,MtrPos,MtrEff
;,,,,,(cfm),(cfm),,,(inH2O),(hp),(hp),
,"BaseSys6 Fan","VariableSpeedDrive","BaseAirSys6","UNDEFINED",8925.730,3221.547,0.650,"BrakeHorsePower",5.362,11.603,15.000,"InAirStream",0.924
,"BaseSys6 Fan-2","VariableSpeedDrive","BaseAirSys6-2","UNDEFINED",784.839,210.283,0.650,"BrakeHorsePower",5.362,1.020,1.500,"InAirStream",0.865
,"BaseSys6 Fan-3","VariableSpeedDrive","BaseAirSys6-3","UNDEFINED",812.630,211.096,0.650,"BrakeHorsePower",5.362,1.056,1.500,"InAirStream",0.865
