"",002
"Fri 05-Feb-21  12:21:20 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Fri 05-Feb-21  12:21:20 pm","CA_FULLERTON-MUNI-AP_722976S_STYP20.epw",8,0.395011,16.1,24.2,0.132665
"Fri 05-Feb-21  12:21:22 pm","CA_FULLERTON-MUNI-AP_722976S_STYP20.epw",8,0.592517,24.2,36.3,0.193781
