"",002
"Thu 04-Feb-21   6:00:24 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 04-Feb-21   6:00:24 pm","CA_SANTA-MARIA-PUBLIC-AP_723940S_STYP20.epw",5,2.05145,83.8,125.7,0.137257
"Thu 04-Feb-21   6:00:30 pm","CA_SANTA-MARIA-PUBLIC-AP_723940S_STYP20.epw",5,3.07718,125.7,188.6,0.200422
