"",002
"Thu 04-Feb-21   6:06:21 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21   6:06:21 pm",5,"t24-Std SolarSys",0.200
