"",002
"Fri 29-Jan-21  11:50:32 am"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Fri 29-Jan-21  11:50:32 am","CA_SACRAMENTO-EXECUTIVE-AP_724830S_STYP20.epw",12,0.821376,33.6,50.3,0.224863
"Fri 29-Jan-21  11:50:45 am","CA_SACRAMENTO-EXECUTIVE-AP_724830S_STYP20.epw",12,1.23206,50.3,75.5,0.324889
