"",002
"Tue 16-Feb-21   6:15:39 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Tue 16-Feb-21   6:15:39 pm","CA_FULLERTON-MUNI-AP_722976S_STYP20.epw",8,1.83154,74.8,112.3,0.143639
"Tue 16-Feb-21   6:15:45 pm","CA_FULLERTON-MUNI-AP_722976S_STYP20.epw",8,2.7473,112.3,168.4,0.210291
