"",002
"Fri 29-Jan-21  11:09:10 am"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Fri 29-Jan-21  11:09:10 am","CA_TORRANCE-MUNI-AP_722955S_STYP20.epw",6,0.418637,17.1,25.7,0.135977
"Fri 29-Jan-21  11:09:24 am","CA_TORRANCE-MUNI-AP_722955S_STYP20.epw",6,0.627955,25.7,38.5,0.198433
