"",002
"Fri 29-Jan-21  11:16:06 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 29-Jan-21  11:16:06 am",6,"t24-Std SolarSys",0.200
