"",002
"Fri 05-Feb-21  12:26:29 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Fri 05-Feb-21  12:26:29 pm","CA_FRESNO-YOSEMITE-IAP_723890S_STYP20.epw",13,0.784502,32.1,48.1,0.233936
"Fri 05-Feb-21  12:26:31 pm","CA_FRESNO-YOSEMITE-IAP_723890S_STYP20.epw",13,1.17675,48.1,72.1,0.33846
