"",002
"Fri 05-Feb-21  12:27:16 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 05-Feb-21  12:27:16 pm",13,"t24-Std SolarSys",0.350
