18,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Software:,,"CBECC-Com 2022.0.1 RV (1113)"
,CompMgr:,,"BEMCmpMgr 2022.0.1 RV (6107)"
,OpenStudio:,,"1.11.3.f52686d8e1"
,EnergyPlus:,,"9.0.1-bb7ca4f0da"
,CSE:,,""
,Ruleset:,,"CA 2022 Nonresidential, Vers. 1.0 Alpha (T24N_2022.bin)"
Run Title:,,,"Mid-Rise Mixed-Use (5-story)"
Run Date/Time:,,,"2020-01-08 19:58:33"
Cond. Area:,,,113100
Model:,,,"Standard"
Model File:,,,"C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hvac\runs\mumr-baseline\cz12\instance.cibd22"

,,,Site Electric Use,,,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,,,Site Propane Use,,,,,,,,,,,,,TDV Multipliers,
,,,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,PV,Battery,Comp Tot,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Comp Tot,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Comp Tot,TOTAL,Electric,NatGas,OtherFuel
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kTDV/kWh),(kTDV/MBtu),(kTDV/MBtu)
1,1,11,0.0133117,0,7.45708,0,0.0212888,1.63745,8.44682,20.6736,0,13.311,3.94427,0,0,17.5759,55.5048,425.616,0,0,0,0,2.11834,0,0,0,0,0,427.735,427.735,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,12,0.0124222,0,7.25659,0,0.0157269,1.67227,8.38204,20.6736,0,13.311,3.94427,0,0,17.3391,55.2679,399.85,0,0,0,0,2.07706,0,10.842,0,0,0,401.927,412.769,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,13,0.00890296,0,6.74854,0,0.0096577,2.06044,11.2555,24.9759,0,13.311,3.94427,0,0,20.083,62.3142,314.321,0,0,0,0,2.32818,0,10.842,0,0,0,316.649,327.491,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,14,0.00791381,0,6.34563,0,0.00868902,2.06063,11.1047,24.9759,0,13.311,3.94427,0,0,19.5276,61.7588,271.647,0,0,0,0,2.34632,0,0,0,0,0,273.993,273.993,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,15,0.0074214,0,6.23975,0,0.00841748,2.0153,11.2679,24.9759,0,13.311,3.94427,0,0,19.5388,61.77,256.634,0,0,0,0,2.30057,0,0,0,0,0,258.934,258.934,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,16,0.00677574,0,6.10912,0,0.00815182,2.03739,11.4235,24.9759,0,13.311,3.94427,0,0,19.585,61.8161,236.717,0,0,0,0,2.02722,0,0,0,0,0,238.745,238.745,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,17,0.00620018,0,5.9337,0,0.00798688,2.08358,11.5937,24.9759,0,13.311,3.94427,0,0,19.6251,61.8563,213.589,0,0,0,0,2.31815,0,27.1049,0,0,0,215.907,243.012,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,18,0.00803095,0,6.02144,0,0.00858688,1.76853,8.53542,20.6736,0,13.311,3.94427,0,0,16.342,54.2709,250.921,0,0,0,0,2.28967,0,27.1049,0,0,0,253.21,280.315,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,19,0.00999517,0,4.49462,0,0.0105803,1.53448,4.42551,28.2873,0,25.227,3.94427,0,0,10.4752,67.9338,211.741,0,0,0,0,1.90312,0,27.1049,0,0,0,213.644,240.749,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,20,0,0,2.4456,0,0,1.59799,1.34308,33.0046,0,33.171,3.94427,0,0,5.38667,75.5065,6.62644,0,0,0,0,1.88714,0,0,0,0,0,8.51358,8.51358,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,21,0,0,2.38368,0,0,1.01369,1.34308,36.9766,0,37.143,3.94427,0,0,4.74044,82.8043,2.31105,0,0,0,0,1.63203,0,0,0,0,0,3.94308,3.94308,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,22,0,0,2.46379,0,0,0.962104,1.34308,33.0046,0,33.171,3.94427,0,0,4.76898,74.8888,7.91943,0,0,0,0,1.56334,0,0,0,0,0,9.48277,9.48277,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,23,0,0,2.34954,0,0,0.683859,1.34308,25.0606,0,25.227,3.94427,0,0,4.37648,58.6083,0,0,0,0,0,1.00535,0,0,0,0,0,1.00535,1.00535,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,24,0,0,2.34954,0,0,0.220353,1.34308,13.1446,0,13.311,3.94427,0,0,3.91297,34.3128,0,0,0,0,0,1.22984,0,0,0,0,0,1.22984,1.22984,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,1,0,0,2.34954,0,0,0.433435,1.34308,5.20058,0,5.367,3.94427,0,0,4.12605,18.6379,0,0,0,0,0,0.975994,0,0,0,0,0,0.975994,0.975994,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,2,0,0,2.34954,0,0,0.218506,1.34308,5.20058,0,5.367,3.94427,0,0,3.91112,18.423,0,0,0,0,0,0.980847,0,0,0,0,0,0.980847,0.980847,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,3,0,0,2.35656,0,0,0.218515,1.34308,5.20058,0,5.367,3.94427,0,0,3.91815,18.43,0.492993,0,0,0,0,0.981012,0,0,0,0,0,1.474,1.474,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,4,5.97947e-005,0,3.44111,0,0.00504384,0.43341,1.34308,5.20058,0,5.367,3.94427,0,0,5.2227,19.7346,4.00334,0,0,0,0,0.976241,0,0,0,0,0,4.97959,4.97959,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,5,0.000134753,0,3.57383,0,0.00497958,0.216727,1.34308,5.20058,0,5.367,3.94427,0,0,5.13875,19.6506,14.8077,0,0,0,0,0.976272,0,0,0,0,0,15.7839,15.7839,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,6,0.0115371,0,5.09983,0,0.110286,0.216718,1.65868,13.2976,0,13.311,3.94427,0,0,7.09705,37.6499,206.89,0,0,0,0,0.982772,0,0,0,0,0,207.873,207.873,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,7,0.0362606,0,15.078,0,0.567128,0.216741,1.65868,19.2556,0,20.664,3.94427,0,0,17.5568,61.4207,1049.9,0,0,0,0,1.13522,0,27.1049,0,0,0,1051.04,1078.14,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,8,0.0258433,0,8.83446,0,0.186232,0.953299,5.99877,23.0943,0,20.664,3.94427,0,0,15.9986,63.7012,675.166,0,0,0,0,1.69939,0,27.3752,0,0,0,676.866,704.241,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,9,0.0184354,0,7.88258,0,0.0458429,1.28561,14.3045,31.3838,0,20.664,3.94427,0,0,23.537,79.529,520.974,0,0,0,0,2.32301,0,0.27023,0,0,0,523.297,523.567,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,10,0.012489,0,7.45937,0,0.0180859,1.69194,21.2643,39.9884,0,20.664,3.94427,0,0,30.4462,95.0428,412.652,0,0,0,0,2.62595,0,0.27023,0,0,0,415.278,415.548,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,11,0.0113535,0,7.65984,0,0.0145686,2.4973,21.297,34.0304,0,14.706,3.94427,0,0,31.4801,84.1607,410.692,0,0,0,0,3.12897,0,0.486415,0,0,0,413.821,414.307,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,12,0.0105514,0,7.37466,0,0.0127421,3.0841,21.1728,34.0304,0,14.706,3.94427,0,0,31.6549,84.3355,376.391,0,0,0,0,3.78399,0,11.3284,0,0,0,380.175,391.503,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,13,0.00934618,0,6.541,0,0.0105064,3.52304,20.5348,34.0304,0,14.706,3.94427,0,0,30.6186,83.2993,301.296,0,0,0,0,4.39377,0,11.3284,0,0,0,305.69,317.018,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,14,0.00774246,0,6.03737,0,0.0088035,3.49844,20.7565,34.0304,0,14.706,3.94427,0,0,30.3089,82.9895,241.148,0,0,0,0,4.09375,0,0.486415,0,0,0,245.242,245.728,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,15,0.00722333,0,5.77501,0,0.00845628,2.79544,20.8387,34.0304,0,14.706,3.94427,0,0,29.4248,82.1054,214.694,0,0,0,0,3.44715,0,0.405346,0,0,0,218.141,218.547,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,16,0.00708803,0,5.31422,0,0.00840136,2.62089,20.0612,34.0304,0,14.706,3.94427,0,0,28.0118,80.6924,181.585,0,0,0,0,2.98792,0,0.405346,0,0,0,184.573,184.978,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,17,0.00739083,0,5.4227,0,0.00858323,2.54913,21.4185,34.0304,0,14.706,3.94427,0,0,29.4063,82.0869,193.704,0,0,0,0,3.45591,0,27.5103,0,0,0,197.16,224.67,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,18,0.00903106,0,5.81906,0,0.00989559,2.60489,19.6763,32.8064,0,14.706,3.94427,0,0,28.1192,79.5758,247.87,0,0,0,0,3.15326,0,27.5103,0,0,0,251.023,278.534,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,19,0.0112774,0,5.05656,0,0.013881,2.38839,13.1959,37.6569,0,26.622,3.94427,0,0,20.666,88.8892,232.545,0,0,0,0,2.77795,0,27.1049,0,0,0,235.322,262.427,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,20,0.0131783,0,4.81476,0,0.0207588,2.01588,13.1959,45.6009,0,34.566,3.94427,0,0,20.0604,104.172,243.572,0,0,0,0,2.45906,0,0,0,0,0,246.031,246.031,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,21,0.0144439,0,4.76557,0,0.0268318,1.70915,11.5372,47.1158,0,38.538,3.94427,0,0,18.0532,107.651,257.044,0,0,0,0,2.42549,0,0,0,0,0,259.47,259.47,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,22,0.00499659,0,3.31045,0,0.00812011,1.28474,5.37231,36.6903,0,34.566,3.94427,0,0,9.98062,85.1812,127.033,0,0,0,0,1.62895,0,0,0,0,0,128.662,128.662,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,23,0.00559079,0,2.86645,0,0.00869686,0.936251,1.65868,25.2136,0,25.227,3.94427,0,0,5.47567,59.8605,106.549,0,0,0,0,1.53319,0,0,0,0,0,108.083,108.083,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,24,0.00620308,0,2.86645,0,0.00993154,0.44822,1.34308,13.1446,0,13.311,3.94427,0,0,4.67388,35.0737,118.218,0,0,0,0,0.996169,0,0,0,0,0,119.215,119.215,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,1,0,0,2.3679,0,0,0.689833,1.34308,5.20058,0,5.367,3.94427,0,0,4.40081,18.9127,1.31918,0,0,0,0,1.26453,0,0,0,0,0,2.58371,2.58371,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,2,0,0,2.64095,0,0,0.455923,1.34308,5.20058,0,5.367,3.94427,0,0,4.43996,18.9518,20.9732,0,0,0,0,1.25798,0,0,0,0,0,22.2311,22.2311,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,3,0,0,3.1645,0,0,0.448149,1.34308,5.20058,0,5.367,3.94427,0,0,4.95573,19.4676,58.1451,0,0,0,0,1.24517,0,0,0,0,0,59.3902,59.3902,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,4,0,0,3.69922,0,0,0.44071,1.34308,5.20058,0,5.367,3.94427,0,0,5.48301,19.9949,93.729,0,0,0,0,0.985831,0,0,0,0,0,94.7148,94.7148,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,5,2.7651e-005,0,5.15718,0,0.0037852,0.440692,1.34308,5.20058,0,5.367,3.94427,0,0,6.94477,21.4566,138.155,0,0,0,0,0.986115,0,0,0,0,0,139.141,139.141,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,6,0.0139946,0,7.46231,0,0.207867,0.22037,1.34308,13.1446,0,13.311,3.94427,0,0,9.24762,39.6475,361.853,0,0,0,0,1.24081,0,0,0,0,0,363.094,363.094,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,7,0.0440618,0,19.4958,0,0.688084,0.444447,1.65868,19.2556,0,20.664,3.94427,0,0,22.331,66.1949,1439.46,0,0,0,0,1.01758,0,27.1049,0,0,0,1440.47,1467.58,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,8,0.0364108,0,11.9557,0,0.408267,1.24833,2.60889,20.3312,0,20.664,3.94427,0,0,16.2576,61.197,1032.43,0,0,0,0,1.85928,0,27.1049,0,0,0,1034.29,1061.39,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,9,0.0276842,0,8.70683,0,0.228587,1.29762,7.27322,25.2455,0,20.664,3.94427,0,0,17.5339,67.3877,692.737,0,0,0,0,1.94416,0,0.27023,0,0,0,694.681,694.951,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,10,0.0184828,0,6.65814,0,0.0550783,1.60512,12.1678,31.6989,0,20.664,3.94427,0,0,20.5046,76.8118,437.257,0,0,0,0,2.29478,0,0.27023,0,0,0,439.551,439.822,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,11,0.0127029,0,5.97846,0,0.0192217,2.21018,17.9588,32.1944,0,14.706,3.94427,0,0,26.1793,77.024,313.169,0,0,0,0,2.76796,0,0.486415,0,0,0,315.937,316.424,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,12,0.0106812,0,5.46429,0,0.0128587,3.11157,17.9911,32.1944,0,14.706,3.94427,0,0,26.5905,77.4352,247.43,0,0,0,0,3.17989,0,11.3284,0,0,0,250.609,261.938,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,13,0.00939537,0.187047,5.2121,0,0.0105471,3.39913,17.0768,31.7354,0,14.706,3.94427,0,0,25.895,76.2806,208.089,0,0,0,0,3.47445,0,11.3284,0,0,0,211.563,222.892,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,14,0.00825894,0.537624,5.14763,0,0.00911089,3.22273,17.0986,31.7354,0,14.706,3.94427,0,0,26.0239,76.4096,178.126,0,0,0,0,3.53301,0,0.486415,0,0,0,181.659,182.146,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,15,0.00728388,0.700142,5.1455,0,0.00841815,2.76706,17.1465,31.7354,0,14.706,3.94427,0,0,25.7749,76.1606,154.494,0,0,0,0,3.04725,0,0.405346,0,0,0,157.541,157.947,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,16,0.00685451,0.54068,5.18596,0,0.00820195,2.71305,16.8539,31.7354,0,14.706,3.94427,0,0,25.3086,75.6943,146.476,0,0,0,0,2.96335,0,0.405346,0,0,0,149.439,149.845,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,17,0.00760426,0.125237,5.18942,0,0.00863263,2.68722,17.901,31.7354,0,14.706,3.94427,0,0,25.9191,76.3048,160.73,0,0,0,0,2.95252,0,27.5103,0,0,0,163.682,191.192,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,18,0.00980384,0,5.08138,0,0.0111103,2.65223,17.7827,31.4294,0,13.311,3.94427,0,0,25.5372,74.2219,203.466,0,0,0,0,2.57753,0,27.1049,0,0,0,206.044,233.149,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,19,0.0132586,0,4.74219,0,0.0219827,2.58649,10.5904,34.7408,0,25.227,3.94427,0,0,17.9543,81.8663,241.485,0,0,0,0,2.6672,0,27.1049,0,0,0,244.152,271.257,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,20,0.0119751,0,4.15087,0,0.0205342,2.02291,6.48047,38.3825,0,33.171,3.94427,0,0,12.6868,88.1845,217.609,0,0,0,0,2.33454,0,0,0,0,0,219.944,219.944,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,21,0.0136849,0,4.17612,0,0.0267185,1.67227,6.48047,42.3545,0,37.143,3.94427,0,0,12.3693,95.811,243.224,0,0,0,0,1.96068,0,0,0,0,0,245.185,245.185,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,22,0.0174627,0,4.37886,0,0.0495392,1.19459,2.37056,34.0802,0,33.171,3.94427,0,0,8.011,79.2064,307.879,0,0,0,0,1.89474,0,0,0,0,0,309.774,309.774,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,23,0,0,2.34954,0,0,0.794836,1.34308,25.0606,0,25.227,3.94427,0,0,4.48745,58.7193,0,0,0,0,0,1.55765,0,0,0,0,0,1.55765,1.55765,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,24,0,0,2.34954,0,0,0.936235,1.34308,13.1446,0,13.311,3.94427,0,0,4.62885,35.0287,0,0,0,0,0,1.27744,0,0,0,0,0,1.27744,1.27744,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,1,0,0,2.39377,0,0,0.222171,1.34308,5.20058,0,5.367,3.94427,0,0,3.95902,18.4709,3.38809,0,0,0,0,0.988937,0,0,0,0,0,4.37702,4.37702,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,2,0,0,2.73367,0,0,0.444446,1.34308,5.20058,0,5.367,3.94427,0,0,4.52119,19.033,29.1987,0,0,0,0,1.23612,0,0,0,0,0,30.4348,30.4348,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,3,0,0,3.26272,0,0,0.444401,1.34308,5.20058,0,5.367,3.94427,0,0,5.0502,19.562,66.586,0,0,0,0,0.988651,0,0,0,0,0,67.5746,67.5746,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,4,2.77589e-005,0,4.54728,0,0.00378919,0.440684,1.34308,5.20058,0,5.367,3.94427,0,0,6.33486,20.8467,101.229,0,0,0,0,0.98401,0,0,0,0,0,102.213,102.213,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,5,0.000169947,0,5.48019,0,0.00490456,0.264279,1.34308,5.20058,0,5.367,3.94427,0,0,7.09262,21.6045,148.707,0,0,0,0,1.2299,0,0,0,0,0,149.937,149.937,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,6,0.00571744,0,6.1373,0,0.0115937,0.396788,1.34308,13.1446,0,13.311,3.94427,0,0,7.89447,38.2943,252.873,0,0,0,0,0.9904,0,0,0,0,0,253.864,253.864,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,7,0.00614773,0,16.212,0,0.0137036,0.444393,1.34308,19.1026,0,19.269,3.94427,0,0,18.0193,60.3352,927.813,0,0,0,0,1.06199,0,27.1049,0,0,0,928.875,955.98,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,8,0.00624044,0,12.3319,0,0.013861,0.683955,1.32346,19.1026,0,19.269,3.94427,0,0,14.3594,56.6753,677.538,0,0,0,0,1.18111,0,27.1049,0,0,0,678.719,705.824,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,9,0.0381942,0,14.1644,0,0.605365,0.696053,2.17436,20.1782,0,19.269,3.94427,0,0,17.6784,61.0698,973.974,0,0,0,0,1.26814,0,0,0,0,0,975.242,975.242,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,10,0.0269228,0,8.37002,0,0.262965,0.708535,2.17632,20.1782,0,19.269,3.94427,0,0,11.5448,54.9362,658.495,0,0,0,0,1.5378,0,0,0,0,0,660.033,660.033,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,11,0.0184951,0,6.99805,0,0.0545527,1.63749,7.89488,20.6736,0,13.311,3.94427,0,0,16.6035,54.5323,463.546,0,0,0,0,1.94639,0,0,0,0,0,465.493,465.493,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
