"",002
"Thu 28-Jan-21   3:11:58 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 28-Jan-21   3:11:58 pm","CA_FULLERTON-MUNI-AP_722976S_STYP20.epw",8,1.83154,74.8,112.3,0.143639
"Thu 28-Jan-21   3:12:05 pm","CA_FULLERTON-MUNI-AP_722976S_STYP20.epw",8,2.7473,112.3,168.4,0.210291
