16,4,Row/Col hourly results data begin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hourly Results of CEC Compliance Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ruleset:,,BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,30,20,6.58738,0,1.85033,0,0.0223809,0,3.8859,2.18038,9.6699,0.396882,0,0,24.5932,0,0,0,0,0.638217,0,0,0.0448056,0,0,0.683023,0,0,0,0,0,0,0,0,0,0,0,22.7774,311.54,0,6.35E-05,0.004509
4,30,21,7.1963,0,1.85033,0,0.0223809,0,3.42773,3.63854,9.57828,0.45794,0,0,26.1715,0,0,0,0,0.695015,0,0,0.021336,0,0,0.716351,0,0,0,0,0,0,0,0,0,0,0,22.7776,311.54,0,6.36E-05,0.004509
4,30,22,8.45379,0,1.85033,0,0.0223809,0,2.01314,2.52671,8.20445,0.396882,0,0,23.4677,0,0,0,0,0.935856,0,0,0.164188,0,0,1.10004,0,0,0,0,0,0,0,0,0,0,0,22.6703,311.54,0,6.15E-05,0.004509
4,30,23,7.68962,0,1.85033,0,0.0223809,0,1.13731,1.93542,6.92134,0.274763,0,0,19.8312,0,0,0,0,0.27007,0,0,0.0329798,0,0,0.30305,0,0,0,0,0,0,0,0,0,0,0,22.5899,311.54,0,5.98E-05,0.004509
4,30,24,5.17363,0,1.85033,0,0.0223809,0,0.698218,1.76443,5.2376,0.181206,0,0,14.9278,0,0,0,0,0.186014,0,0,0.0627005,0,0,0.248715,0,0,0,0,0,0,0,0,0,0,0,22.5658,311.54,0,5.93E-05,0.004509
5,1,1,5.0841,0,1.85033,0,0.0223809,0,0.611175,3.14248,4.75633,0.181206,0,0,15.648,0,0,0,0,0.194368,0,0,0.0042768,0,0,0.198645,0,0,0,0,0,0,0,0,0,0,0,22.6807,311.638,0,6.00E-05,0.004509
5,1,2,5.3012,0,1.85033,0,0.0223809,0,0.524135,2.27472,4.57101,0.181206,0,0,14.725,0,0,0,0,0.201421,0,0,0.0042768,0,0,0.205698,0,0,0,0,0,0,0,0,0,0,0,22.6735,311.638,0,6.00E-05,0.004509
5,1,3,5.44303,0,1.85033,0,0.0223809,0,0.567655,1.56717,4.54056,0.181206,0,0,14.1723,0,0,0,0,0.117247,0,0,0.0042768,0,0,0.121524,0,0,0,0,0,0,0,0,0,0,0,22.6749,311.638,0,6.00E-05,0.004509
5,1,4,3.57463,0,1.85033,0,0.0223809,0,0.654698,1.51343,4.34147,0.181206,0,0,12.1381,0,0,0,0,0.105616,0,0,0.0042768,0,0,0.109893,0,0,0,0,0,0,0,0,0,0,0,22.6808,311.638,0,6.00E-05,0.004509
5,1,5,10.0597,0,1.85033,0,0.0223809,0,1.02305,1.57138,4.69188,0.145753,0,0,19.3644,0,0,0,0,0.523556,0,0,0.0149688,0,0,0.538525,0,0,0,0,0,0,0,0,0,0,0,22.6841,311.638,0,6.01E-05,0.004509
5,1,6,6.26161,0,1.85033,0,0.0223809,0,1.48273,1.803,5.50826,0.137874,-1.77805,0,15.2881,0,0,0,0,0.760267,0,0,0.0203148,0,0,0.780582,0,0,0,0,0,0,0,0,0,0,0,22.6842,311.638,0,6.01E-05,0.004509
5,1,7,8.27429,0,1.85033,0,0.0223809,0,2.09691,2.01148,6.19235,0.133935,-14.2813,0,6.30038,0,0,0,0,1.6264,0,0,0.02673,0,0,1.65313,0,0,0,0,0,0,0,0,0,0,0,19.9971,311.638,0,1.87E-05,0.004509
5,1,8,3.20782,0,1.85033,0,0.0223809,0,3.06679,2.80575,6.42896,0.129996,-32.2049,0,-14.6928,0,0,0,0,1.42135,0,0,0.0277992,0,0,1.44915,0,0,0,0,0,0,0,0,0,0,0,17.9537,311.638,0,0,0.004509
5,1,9,1.20549,0,1.85033,0,0.0223809,0,3.23933,3.54887,6.53098,0.110299,-47.158,0,-30.6503,0,0,0,0,1.62429,0,0,0.168723,0,0,1.79301,0,0,0,0,0,0,0,0,0,0,0,17.8954,311.638,0,0,0.004509
5,1,10,0.579758,0,1.85033,0,0.0223809,0,3.19581,2.36612,6.58329,0.0866638,-57.2436,0,-42.5592,0,0,0,0,0.617876,0,0,0.381004,0,0,0.99888,0,0,0,0,0,0,0,0,0,0,0,17.3449,311.638,0,0,0.004509
5,1,11,0.150722,0,1.85033,0,0.0223809,0,3.15229,2.16616,6.58329,0.0590888,-63.2043,0,-49.22,0,0,0,0,0.506277,0,0,0.0664004,0,0,0.572677,0,0,0,0,0,0,0,0,0,0,0,17.1949,311.638,0,0,0.004509
5,1,12,0.0939215,0,1.85033,0,0.0223809,0,3.06527,2.89137,6.61923,0.0472711,-66.5487,0,-51.9589,0,0,0,0,0.733436,0,0,0.136903,0,0,0.870339,0,0,0,0,0,0,0,0,0,0,0,17.2064,311.638,0,0,0.004509
5,1,13,0.0120625,0.00246331,1.85033,0,0.0223809,0,3.06527,3.55246,6.72436,0.0433318,-64.9505,0,-49.6778,0,0,0,0,0.426768,0,0,0.174735,0,0,0.601503,0,0,0,0,0,0,0,0,0,0,0,17.3255,311.638,0,0,0.004509
5,1,14,0.00738808,0.0197957,1.85033,0,0.0223809,0,3.06527,2.50472,6.88945,0.0433318,-58.4065,0,-44.0038,0,0,0,0,0.662926,0,0,0.220725,0,0,0.883651,0,0,0,0,0,0,0,0,0,0,0,17.2207,311.638,0,0,0.004509
5,1,15,0.00635436,0.0275939,1.85033,0,0.0223809,0,3.17406,2.15727,7.02764,0.0472711,-49.2802,0,-34.9673,0,0,0,0,0.633744,0,0,0.13139,0,0,0.765133,0,0,0,0,0,0,0,0,0,0,0,17.2327,311.638,0,0,0.004509
5,1,16,0.00539384,0.0300024,1.85033,0,0.0223809,0,3.28285,2.28567,7.67679,0.0748461,-36.0917,0,-20.8635,0,0,0,0,0.499451,0,0,0.161953,0,0,0.661404,0,0,0,0,0,0,0,0,0,0,0,17.4153,311.638,0,0,0.004509
5,1,17,0.0195921,0,1.85033,0,0.0223809,0,2.64802,3.10233,8.08265,0.145753,-19.6401,0,-3.76907,0,0,0,0,0.554342,0,0,0.206356,0,0,0.760698,0,0,0,0,0,0,0,0,0,0,0,18.156,311.638,0,5.59E-07,0.004509
5,1,18,0.0664132,0,1.85033,0,0.0223809,0,3.301,2.74224,8.42576,0.193024,-4.30909,0,12.2921,0,0,0,0,0.854719,0,0,0.232905,0,0,1.08762,0,0,0,0,0,0,0,0,0,0,0,21.9849,311.638,0,4.82E-05,0.004509
5,1,19,0.118935,0,1.85033,0,0.0223809,0,4.01908,2.88813,8.8345,0.256052,-0.875161,0,17.1142,0,0,0,0,0.63882,0,0,0.141365,0,0,0.780185,0,0,0,0,0,0,0,0,0,0,0,23.6427,311.638,0,8.08E-05,0.004509
5,1,20,0.219552,0,1.85033,0,0.0223809,0,3.62245,2.5675,9.10132,0.358473,0,0,17.742,0,0,0,0,0.848658,0,0,0.0449064,0,0,0.893564,0,0,0,0,0,0,0,0,0,0,0,23.5869,311.638,0,7.95E-05,0.004509
5,1,21,0.301469,0,1.85033,0,0.0223809,0,3.2039,4.19551,9.0216,0.413623,0,0,19.0088,0,0,0,0,0.758925,0,0,0.021384,0,0,0.780309,0,0,0,0,0,0,0,0,0,0,0,23.505,311.638,0,7.84E-05,0.004509
5,1,22,0.38276,0,1.85033,0,0.0223809,0,1.86626,2.68747,7.71632,0.358473,0,0,14.884,0,0,0,0,0.790027,0,0,0.203929,0,0,0.993956,0,0,0,0,0,0,0,0,0,0,0,23.1533,311.638,0,6.91E-05,0.004509
5,1,23,0.445489,0,1.85033,0,0.0223809,0,1.04638,2.44959,6.49725,0.248174,0,0,12.5596,0,0,0,0,0.712225,0,0,0.147132,0,0,0.859357,0,0,0,0,0,0,0,0,0,0,0,23.0908,311.638,0,6.72E-05,0.004509
5,1,24,0,0,1.85033,0,0.0223809,0,0.698218,2.91146,5.25331,0.181206,0,0,10.9169,0,0,0,0,0.231126,0,0,0.139944,0,0,0.37107,0,0,0,0,0,0,0,0,0,0,0,23.0288,311.638,0,6.67E-05,0.004509
5,2,1,0,0,1.85033,0,0.0223809,0,0.611175,2.2926,4.82175,0.181206,0,0,9.77945,0,0,0,0,0.193246,0,0,0.0042768,0,0,0.197523,0,0,0,0,0,0,0,0,0,0,0,22.9485,311.638,0,6.68E-05,0.004509
5,2,2,0,0,1.85033,0,0.0223809,0,0.524135,2.5649,4.55982,0.177267,0,0,9.69883,0,0,0,0,0.171785,0,0,0.0032076,0,0,0.174993,0,0,0,0,0,0,0,0,0,0,0,22.9334,311.638,0,6.67E-05,0.004509
5,2,3,0.514614,0,1.85033,0,0.0223809,0,0.567655,2.25431,4.54508,0.177267,0,0,9.93163,0,0,0,0,0.148567,0,0,0.0032076,0,0,0.151775,0,0,0,0,0,0,0,0,0,0,0,22.9297,311.638,0,6.66E-05,0.004509
5,2,4,0.704437,0,1.85033,0,0.0223809,0,0.654698,1.60405,4.33028,0.181206,0,0,9.34738,0,0,0,0,0.108359,0,0,0.0032076,0,0,0.111567,0,0,0,0,0,0,0,0,0,0,0,22.9296,311.638,0,6.66E-05,0.004509
5,2,5,3.68618,0,1.85033,0,0.0223809,0,0.872301,1.59869,4.6483,0.177267,0,0,12.8555,0,0,0,0,0.143332,0,0,0.005346,0,0,0.148678,0,0,0,0,0,0,0,0,0,0,0,22.9398,311.638,0,6.66E-05,0.004509
5,2,6,2.97427,0,1.85033,0,0.0223809,0,1.26242,1.81917,5.18974,0.173328,-1.7093,0,11.5823,0,0,0,0,0.189676,0,0,0.010692,0,0,0.200368,0,0,0,0,0,0,0,0,0,0,0,22.9455,311.638,0,6.65E-05,0.004509
5,2,7,3.72369,0,1.85033,0,0.0223809,0,1.43235,2.23773,5.74742,0.16151,-13.9769,0,1.19851,0,0,0,0,0.511255,0,0,0.0813012,0,0,0.592556,0,0,0,0,0,0,0,0,0,0,0,21.5381,311.638,0,4.03E-05,0.004509
5,2,8,1.38773,0,1.85033,0,0.0223809,0,1.91673,2.64242,5.71345,0.141813,-31.3171,0,-17.6423,0,0,0,0,0.75827,0,0,0.154633,0,0,0.912903,0,0,0,0,0,0,0,0,0,0,0,18.0935,311.638,0,4.50E-06,0.004509
5,2,9,0.694522,0,1.85033,0,0.0223809,0,1.92878,3.78936,5.83476,0.118178,-45.6773,0,-31.439,0,0,0,0,1.72717,0,0,0.168337,0,0,1.89551,0,0,0,0,0,0,0,0,0,0,0,17.6973,311.638,0,0,0.004509
5,2,10,0.335306,0,1.85033,0,0.0223809,0,1.93386,5.349,5.96612,0.0945422,-55.6591,0,-40.1076,0,0,0,0,1.57768,0,0,0.515975,0,0,2.09366,0,0,0,0,0,0,0,0,0,0,0,17.8122,311.638,0,0,0.004509
5,2,11,0.193792,0,1.85033,0,0.0223809,0,1.89034,6.72115,5.87831,0.0630281,-61.2107,0,-44.5914,0,0,0,0,1.46043,0,0,0.851865,0,0,2.3123,0,0,0,0,0,0,0,0,0,0,0,17.6326,311.638,0,0,0.004509
5,2,12,0.203544,0,1.85033,0,0.0223809,0,1.34284,4.42923,5.69458,0.0472711,-62.0566,0,-48.4664,0,0,0,0,0.718044,0,0,0.897635,0,0,1.61568,0,0,0,0,0,0,0,0,0,0,0,17.6384,311.638,0,0,0.004509
5,2,13,0.15677,0,1.85033,0,0.0223809,0,1.34284,3.52387,5.84944,0.0433318,-58.7365,0,-45.9476,0,0,0,0,0.791815,0,0,0.318876,0,0,1.11069,0,0,0,0,0,0,0,0,0,0,0,17.7737,311.638,0,0,0.004509
5,2,14,0.125396,0,1.85033,0,0.0223809,0,1.34284,2.36685,6.09018,0.0433318,-55.051,0,-43.2097,0,0,0,0,0.473885,0,0,0.220315,0,0,0.6942,0,0,0,0,0,0,0,0,0,0,0,17.6403,311.638,0,0,0.004509
5,2,15,0.108566,0,1.85033,0,0.0223809,0,1.45164,3.08675,6.36589,0.0472711,-47.8696,0,-34.9368,0,0,0,0,0.752635,0,0,0.0727056,0,0,0.825341,0,0,0,0,0,0,0,0,0,0,0,17.7799,311.638,0,0,0.004509
5,2,16,0.112516,0,1.85033,0,0.0223809,0,1.56044,4.1959,6.99936,0.0748461,-35.1278,0,-20.312,0,0,0,0,1.42534,0,0,0.358617,0,0,1.78396,0,0,0,0,0,0,0,0,0,0,0,17.7817,311.638,0,0,0.004509
5,2,17,0.155163,0,1.85033,0,0.0223809,0,1.54182,4.9785,7.6529,0.149692,-19.1693,0,-2.8185,0,0,0,0,1.14078,0,0,0.195324,0,0,1.3361,0,0,0,0,0,0,0,0,0,0,0,18.7779,311.638,0,1.42E-05,0.004509
5,2,18,0.171388,0,1.85033,0,0.0223809,0,2.35554,3.76496,8.07981,0.189085,-4.25305,0,12.1804,0,0,0,0,1.60536,0,0,0.446038,0,0,2.0514,0,0,0,0,0,0,0,0,0,0,0,22.2432,311.638,0,6.04E-05,0.004509
5,2,19,0,0,1.85033,0,0.0223809,0,3.04124,3.54927,8.34906,0.236356,-0.889725,0,16.1589,0,0,0,0,1.14954,0,0,0.302429,0,0,1.45197,0,0,0,0,0,0,0,0,0,0,0,23.9423,311.638,0,8.84E-05,0.004509
5,2,20,0,0,1.85033,0,0.0223809,0,2.95419,4.22594,8.63596,0.326958,0,0,18.0158,0,0,0,0,0.719777,0,0,0.269152,0,0,0.988929,0,0,0,0,0,0,0,0,0,0,0,23.9025,311.638,0,8.81E-05,0.004509
5,2,21,0,0,1.85033,0,0.0223809,0,2.55186,4.03816,8.55674,0.386046,0,0,17.4055,0,0,0,0,0.724764,0,0,0.247757,0,0,0.972521,0,0,0,0,0,0,0,0,0,0,0,23.685,311.638,0,8.27E-05,0.004509
5,2,22,0,0,1.85033,0,0.0223809,0,1.82567,2.59562,7.72535,0.334839,0,0,14.3542,0,0,0,0,0.27546,0,0,0.25913,0,0,0.53459,0,0,0,0,0,0,0,0,0,0,0,23.4711,311.638,0,7.66E-05,0.004509
5,2,23,0,0,1.85033,0,0.0223809,0,1.04638,3.8229,6.37254,0.232416,0,0,13.347,0,0,0,0,0.419799,0,0,0.0638777,0,0,0.483677,0,0,0,0,0,0,0,0,0,0,0,23.3941,311.638,0,7.56E-05,0.004509
5,2,24,0,0,1.85033,0,0.0223809,0,0.698218,2.00208,5.25331,0.181206,0,0,10.0075,0,0,0,0,0.16466,0,0,0.0823661,0,0,0.247026,0,0,0,0,0,0,0,0,0,0,0,23.3163,311.638,0,7.47E-05,0.004509
5,3,1,0,0,1.85033,0,0.0223809,0,0.611175,1.80193,4.82175,0.181206,0,0,9.28877,0,0,0,0,0.105529,0,0,0.0042768,0,0,0.109806,0,0,0,0,0,0,0,0,0,0,0,23.2688,311.638,0,7.57E-05,0.004509
5,3,2,0,0,1.85033,0,0.0223809,0,0.524135,2.62572,4.55982,0.177267,0,0,9.75966,0,0,0,0,0.154848,0,0,0.0032076,0,0,0.158056,0,0,0,0,0,0,0,0,0,0,0,23.1808,311.638,0,7.48E-05,0.004509
5,3,3,0,0,1.85033,0,0.0223809,0,0.567655,2.31512,4.54508,0.177267,0,0,9.47783,0,0,0,0,0.143852,0,0,0.0032076,0,0,0.14706,0,0,0,0,0,0,0,0,0,0,0,23.2553,311.638,0,7.57E-05,0.004509
5,3,4,0,0,1.85033,0,0.0223809,0,0.654698,1.67251,4.33028,0.181206,0,0,8.71141,0,0,0,0,0.103963,0,0,0.0032076,0,0,0.107171,0,0,0,0,0,0,0,0,0,0,0,23.2643,311.638,0,7.58E-05,0.004509
5,3,5,0,0,1.85033,0,0.0223809,0,0.872301,1.66718,4.6483,0.177267,0,0,9.23776,0,0,0,0,0.13355,0,0,0.005346,0,0,0.138896,0,0,0,0,0,0,0,0,0,0,0,23.2777,311.638,0,7.59E-05,0.004509
5,3,6,0,0,1.85033,0,0.0223809,0,1.11166,1.72064,5.15733,0.173328,-1.76074,0,8.27493,0,0,0,0,0.366823,0,0,0.010692,0,0,0.377515,0,0,0,0,0,0,0,0,0,0,0,23.2747,311.638,0,7.57E-05,0.004509
5,3,7,1.29551,0,1.85033,0,0.0223809,0,1.2735,1.88986,5.70692,0.16151,-14.1186,0,-1.91863,0,0,0,0,0.902038,0,0,0.0288684,0,0,0.930906,0,0,0,0,0,0,0,0,0,0,0,22.2053,311.638,0,5.95E-05,0.004509
5,3,8,1.10335,0,1.85033,0,0.0223809,0,1.12928,2.53809,5.50935,0.141813,-31.3637,0,-19.0691,0,0,0,0,0.429191,0,0,0.0513216,0,0,0.480513,0,0,0,0,0,0,0,0,0,0,0,18.5028,311.638,0,1.12E-05,0.004509
5,3,9,0.354172,0,1.85033,0,0.0223809,0,1.02048,3.5968,5.4114,0.118178,-45.4244,0,-33.0506,0,0,0,0,2.61959,0,0,0.166678,0,0,2.78627,0,0,0,0,0,0,0,0,0,0,0,17.9145,311.638,0,1.55E-06,0.004509
5,3,10,0.0961434,0,1.85033,0,0.0223809,0,1.02556,4.52815,5.54276,0.0945422,-55.5003,0,-42.3404,0,0,0,0,1.07805,0,0,0.440132,0,0,1.51818,0,0,0,0,0,0,0,0,0,0,0,17.8901,311.638,0,0,0.004509
5,3,11,0.0275988,0,1.85033,0,0.0223809,0,0.982037,7.98052,5.45495,0.0630281,-60.3514,0,-43.9706,0,0,0,0,1.20464,0,0,0.576691,0,0,1.78133,0,0,0,0,0,0,0,0,0,0,0,17.8922,311.638,0,0,0.004509
5,3,12,0,0,1.85033,0,0.0223809,0,1.1029,5.06668,5.67028,0.0472711,-62.0545,0,-48.2947,0,0,0,0,0.932022,0,0,0.2605,0,0,1.19252,0,0,0,0,0,0,0,0,0,0,0,18.0081,311.638,0,0,0.004509
5,3,13,0,0,1.85033,0,0.0223809,0,1.1029,2.68213,5.82515,0.0433318,-62.6477,0,-51.1215,0,0,0,0,0.392265,0,0,0.257755,0,0,0.65002,0,0,0,0,0,0,0,0,0,0,0,17.9166,311.638,0,0,0.004509
5,3,14,0,0,1.85033,0,0.0223809,0,1.1029,2.89027,6.06589,0.0433318,-57.5229,0,-45.5478,0,0,0,0,0.424799,0,0,0.11763,0,0,0.542429,0,0,0,0,0,0,0,0,0,0,0,18.1531,311.638,0,0,0.004509
5,3,15,0,0,1.85033,0,0.0223809,0,1.2117,2.68921,6.34159,0.0472711,-48.2887,0,-36.1262,0,0,0,0,0.411977,0,0,0.251832,0,0,0.663809,0,0,0,0,0,0,0,0,0,0,0,18.2205,311.638,0,2.13E-06,0.004509
5,3,16,0,0,1.85033,0,0.0223809,0,1.3205,2.36301,6.97506,0.0748461,-35.5261,0,-22.92,0,0,0,0,0.369354,0,0,0.149214,0,0,0.518568,0,0,0,0,0,0,0,0,0,0,0,19.2104,311.638,0,1.64E-05,0.004509
5,3,17,0,0,1.85033,0,0.0223809,0,1.57909,2.49007,7.66099,0.149692,-19.3579,0,-5.60539,0,0,0,0,0.780012,0,0,0.148619,0,0,0.928631,0,0,0,0,0,0,0,0,0,0,0,21.559,311.638,0,4.07E-05,0.004509
5,3,18,0,0,1.85033,0,0.0223809,0,2.4171,2.87031,8.12031,0.189085,-4.26791,0,11.2016,0,0,0,0,1.88126,0,0,0.137927,0,0,2.01919,0,0,0,0,0,0,0,0,0,0,0,24.9548,311.638,0,0.000117886,0.004509
5,3,19,0,0,1.85033,0,0.0223809,0,3.11087,2.85261,8.39766,0.236356,-0.907987,0,15.5622,0,0,0,0,0.526752,0,0,0.153998,0,0,0.68075,0,0,0,0,0,0,0,0,0,0,0,26.6824,311.638,0,0.000178002,0.004509
5,3,20,0,0,1.85033,0,0.0223809,0,3.02386,3.04091,8.68455,0.326958,0,0,16.949,0,0,0,0,0.799737,0,0,0.111237,0,0,0.910974,0,0,0,0,0,0,0,0,0,0,0,26.6313,311.638,0,0.000177344,0.004509
5,3,21,0,0,1.85033,0,0.0223809,0,2.65392,2.68044,8.63775,0.386046,0,0,16.2309,0,0,0,0,0.440498,0,0,0.0149688,0,0,0.455467,0,0,0,0,0,0,0,0,0,0,0,26.0559,311.638,0,0.000161402,0.004509
5,3,22,0,0,1.85033,0,0.0223809,0,1.56863,2.61643,7.45806,0.334839,0,0,13.8507,0,0,0,0,0.254804,0,0,0.0866368,0,0,0.341441,0,0,0,0,0,0,0,0,0,0,0,25.5631,311.638,0,0.000149967,0.004509
5,3,23,0,0,1.85033,0,0.0223809,0,1.04638,2.39839,6.37254,0.232416,0,0,11.9224,0,0,0,0,0.283467,0,0,0.005346,0,0,0.288813,0,0,0,0,0,0,0,0,0,0,0,25.1687,311.638,0,0.000139233,0.004509
5,3,24,0,0,1.85033,0,0.0223809,0,0.698218,1.90537,5.2376,0.181206,0,0,9.89511,0,0,0,0,0.17052,0,0,0.005346,0,0,0.175866,0,0,0,0,0,0,0,0,0,0,0,25.0331,311.638,0,0.000136795,0.004509
5,4,1,0,0,1.85033,0,0.0223809,0,0.611175,2.83533,4.75633,0.181206,0,0,10.2568,0,0,0,0,0.159091,0,0,0.0042768,0,0,0.163368,0,0,0,0,0,0,0,0,0,0,0,23.9869,311.638,0,9.94E-05,0.004509
5,4,2,0,0,1.85033,0,0.0223809,0,0.524135,2.23967,4.57101,0.181206,0,0,9.38873,0,0,0,0,0.145653,0,0,0.0042768,0,0,0.14993,0,0,0,0,0,0,0,0,0,0,0,23.9794,311.638,0,9.85E-05,0.004509
5,4,3,0,0,1.85033,0,0.0223809,0,0.567655,1.75482,4.54056,0.181206,0,0,8.91695,0,0,0,0,0.106545,0,0,0.0042768,0,0,0.110822,0,0,0,0,0,0,0,0,0,0,0,23.9809,311.638,0,9.85E-05,0.004509
5,4,4,0,0,1.85033,0,0.0223809,0,0.654698,1.7196,4.34147,0.181206,0,0,8.76969,0,0,0,0,0.103491,0,0,0.0042768,0,0,0.107768,0,0,0,0,0,0,0,0,0,0,0,23.9823,311.638,0,9.86E-05,0.004509
5,4,5,3.41093,0,1.85033,0,0.0223809,0,1.02305,1.81336,4.69188,0.145753,0,0,12.9577,0,0,0,0,0.125752,0,0,0.0149688,0,0,0.140721,0,0,0,0,0,0,0,0,0,0,0,23.9901,311.638,0,9.86E-05,0.004509
5,4,6,1.79878,0,1.85033,0,0.0223809,0,1.48273,1.99701,5.50826,0.137874,-1.80725,0,10.9901,0,0,0,0,1.55072,0,0,0.0203148,0,0,1.57103,0,0,0,0,0,0,0,0,0,0,0,23.9939,311.638,0,9.92E-05,0.004509
5,4,7,1.035,0,1.85033,0,0.0223809,0,2.09691,3.19325,6.19235,0.133935,-13.728,0,0.796149,0,0,0,0,1.33529,0,0,0.02673,0,0,1.36202,0,0,0,0,0,0,0,0,0,0,0,23.3874,311.638,0,7.72E-05,0.004509
5,4,8,0.243351,0,1.85033,0,0.0223809,0,3.06679,2.84179,6.42896,0.129996,-30.2799,0,-15.6963,0,0,0,0,1.8824,0,0,0.335822,0,0,2.21822,0,0,0,0,0,0,0,0,0,0,0,20.0847,311.638,0,1.84E-05,0.004509
5,4,9,0.0843489,0,1.85033,0,0.0223809,0,3.23933,3.75541,6.53098,0.110299,-44.9015,0,-29.3084,0,0,0,0,0.934213,0,0,0.109771,0,0,1.04398,0,0,0,0,0,0,0,0,0,0,0,19.0641,311.638,0,7.88E-06,0.004509
5,4,10,0.0350232,0,1.85033,0,0.0223809,0,3.19581,5.21682,6.58329,0.0866638,-56.0967,0,-39.1064,0,0,0,0,0.707664,0,0,0.321306,0,0,1.02897,0,0,0,0,0,0,0,0,0,0,0,18.8181,311.638,0,1.24E-06,0.004509
5,4,11,0.021294,0,1.85033,0,0.0223809,0,3.15229,2.86643,6.58329,0.0590888,-62.9833,0,-48.4282,0,0,0,0,0.523104,0,0,0.468979,0,0,0.992083,0,0,0,0,0,0,0,0,0,0,0,18.5429,311.638,0,0,0.004509
5,4,12,0.0188579,0.0201278,1.85033,0,0.0223809,0,3.06527,3.41623,6.61923,0.0472711,-65.165,0,-50.1053,0,0,0,0,0.577655,0,0,0.0615219,0,0,0.639177,0,0,0,0,0,0,0,0,0,0,0,18.136,311.638,0,0,0.004509
5,4,13,0.00884964,0.0486395,1.85033,0,0.0223809,0,3.06527,3.36939,6.72436,0.0433318,-63.3485,0,-48.2159,0,0,0,0,0.448986,0,0,0.186135,0,0,0.635121,0,0,0,0,0,0,0,0,0,0,0,18.1408,311.638,0,0,0.004509
5,4,14,0.00451565,0.0632392,1.85033,0,0.0223809,0,3.06527,2.43903,6.88945,0.0433318,-57.9004,0,-43.5228,0,0,0,0,0.633363,0,0,0.192549,0,0,0.825912,0,0,0,0,0,0,0,0,0,0,0,18.1564,311.638,0,0,0.004509
5,4,15,0.00334808,0.106102,1.85033,0,0.0223809,0,3.17406,3.06617,7.02764,0.0472711,-48.7708,0,-33.4735,0,0,0,0,0.450045,0,0,0.114425,0,0,0.56447,0,0,0,0,0,0,0,0,0,0,0,18.9066,311.638,0,0,0.004509
5,4,16,0.00446028,0.146326,1.85033,0,0.0223809,0,3.28285,3.46819,7.67679,0.0748461,-34.4563,0,-17.9302,0,0,0,0,0.533063,0,0,0.3913,0,0,0.924363,0,0,0,0,0,0,0,0,0,0,0,19.4702,311.638,0,4.96E-07,0.004509
5,4,17,0.0201289,0.16734,1.85033,0,0.0223809,0,2.64802,4.04713,8.08265,0.145753,-17.045,0,-0.0612305,0,0,0,0,0.560055,0,0,0.398101,0,0,0.958156,0,0,0,0,0,0,0,0,0,0,0,20.6426,311.638,0,2.09E-05,0.004509
5,4,18,0.0287058,0,1.85033,0,0.0223809,0,3.301,3.26258,8.42576,0.193024,-6.1493,0,10.9345,0,0,0,0,0.700847,0,0,0.366639,0,0,1.06749,0,0,0,0,0,0,0,0,0,0,0,23.9459,311.638,0,0.000100541,0.004509
5,4,19,0.0373496,0,1.85033,0,0.0223809,0,4.01908,2.95397,8.8345,0.256052,-1.36651,0,16.6071,0,0,0,0,0.679011,0,0,0.181787,0,0,0.860798,0,0,0,0,0,0,0,0,0,0,0,24.53,311.638,0,0.000118957,0.004509
5,4,20,0.161313,0,1.85033,0,0.0223809,0,3.62245,2.70127,9.10132,0.358473,0,0,17.8175,0,0,0,0,1.09698,0,0,0.121925,0,0,1.21891,0,0,0,0,0,0,0,0,0,0,0,24.4918,311.638,0,0.000117437,0.004509
5,4,21,0.25239,0,1.85033,0,0.0223809,0,3.2039,4.03888,9.0216,0.413623,0,0,18.8031,0,0,0,0,0.649538,0,0,0.0769824,0,0,0.72652,0,0,0,0,0,0,0,0,0,0,0,24.3622,311.638,0,0.000112964,0.004509
5,4,22,0.335678,0,1.85033,0,0.0223809,0,1.86626,3.53753,7.71632,0.358473,0,0,15.687,0,0,0,0,0.847907,0,0,0.185609,0,0,1.03352,0,0,0,0,0,0,0,0,0,0,0,23.9829,311.638,0,0.000101675,0.004509
5,4,23,0.381091,0,1.85033,0,0.0223809,0,1.04638,2.24404,6.49725,0.248174,0,0,12.2896,0,0,0,0,0.528337,0,0,0.0330038,0,0,0.561341,0,0,0,0,0,0,0,0,0,0,0,23.7315,311.638,0,9.52E-05,0.004509
5,4,24,0,0,1.85033,0,0.0223809,0,0.698218,2.02476,5.2376,0.181206,0,0,10.0145,0,0,0,0,0.1403,0,0,0.0627005,0,0,0.203001,0,0,0,0,0,0,0,0,0,0,0,23.6913,311.638,0,9.48E-05,0.004509
5,5,1,0,0,1.85033,0,0.0223809,0,0.611175,1.86996,4.75633,0.181206,0,0,9.29138,0,0,0,0,0.10411,0,0,0.0042768,0,0,0.108387,0,0,0,0,0,0,0,0,0,0,0,22.7626,311.638,0,5.96E-05,0.004509
