,,,,,,,,Analysis:,,,,Proposed Model:,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,Proposed Model,,,,,,Standard Model:,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,Standard Model,,,,,,Proposed Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Calling,Compliance,,,,Secondary,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,
hr-baseline/cz09,3/25/2020 20:40,instance,High-Rise Mixed-Use (10-story),CTZ09S22A,Pol  0% RetAdd NoLeak,125400,150480,Title24Compliance,15:57,FAIL,-1.17,--,--,Successful (203 warnings),3.15421,123766,71646.4,147.452,5403.98,1088.9,52238,254294,231906,0,181711,6890.07,0,0,674801,1384.57,0,0,0,0,9300.01,0,10684.6,754.553,0,0,0,11439.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97038,33.928,16.5974,0.0591605,1.20088,18.1689,11.4958,84.4205,53.6042,0,41.2425,1.52817,0,0,180.795,158.454,22.3415,0,0,,0,2.5,Thermal Zone: F10 2-Bed NE,0,--,--,Successful (204 warnings),6.95728,64072.7,85889.8,11720.7,36509.1,7464.69,52238,257902,231906,0,181711,6890.07,0,0,678409,1275.49,0,0,0,0,8965.56,0,10241,754.553,0,0,0,10995.6,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72654,18.147,20.3349,3.42621,8.19455,18.9328,11.4958,83.2578,53.6042,0,41.2425,1.52817,0,0,179.633,158.177,21.4552,0,0,,0,0,,0,9.76E-06,37.3263,11.7474,0.0595355,1.27362,0.124303,9.01837,59.5495,40.0913,0,31.5421,0.786538,0,0,131.969,6.97E-06,19.4125,15.7374,4.75913,6.25748,1.18909,9.01837,56.374,40.0913,0,31.5421,0.786538,0,0,128.794,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",1.11.3.f52686d8e1,9.0.1-bb7ca4f0da,CSE19 0.865.0+dhwloop.68861ec.94 EXE,C:\Users\ssumawan\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\ssumawan\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\hr-baseline\cz09\,0.000625342,13.9821,10.5058,0.0133299,0.563385,0.179198,5.73899,30.98,35.9296,0,31.4601,1.13389,0,0,99.5,0.66388,0,0,0,0,4.45923,0,5.12,0.361798,0,0,0,5.48,0.00153066,6.64134,11.6463,1.30866,4.96594,0.973975,5.73899,31.28,35.9296,0,31.4601,1.13389,0,0,99.8,0.611578,0,0,0,0,4.29887,0,4.91,0.361798,0,0,0,5.27,1.01393,2.1004,1.57818,0.00200244,0.0846319,6.83678,0.862114,12.478,5.94987,0,4.72593,0.170333,0,0,23.3242,0.934194,0.997669,1.74952,0.196588,0.745985,6.71127,0.862114,12.1973,5.94987,0,4.72593,0.170333,0,0,23.0435
hr-baseline/cz10,3/25/2020 20:51,instance,High-Rise Mixed-Use (10-story),CTZ10S22A,Pol  0% RetAdd NoLeak,125400,150480,Title24Compliance,20:30,FAIL,-1.07,--,--,Successful (200 warnings),3.75302,132769,72822.7,205.939,5402.77,1088.9,52229.1,264522,231906,0,181711,6890.07,0,0,685029,2130.54,0,0,0,0,8104.89,0,10235.4,754.553,0,0,0,10990,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60234,34.942,16.7457,0.0703895,1.19044,15.8961,11.2788,84.7257,54.0122,0,41.9499,1.52519,0,0,182.213,160.512,21.7011,0,0,,0,6,Thermal Zone: F10 2-Bed NE,0,--,--,Successful (204 warnings),9.64401,71785.6,88408.4,13579.3,36573.9,7476.53,52229.1,270063,231906,0,181711,6890.07,0,0,690569,1723.85,0,0,0,0,7769.98,0,9493.82,754.553,0,0,0,10248.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70908,19.4096,20.6462,3.78117,8.19166,16.6422,11.2788,83.6587,54.0122,0,41.9499,1.52519,0,0,181.146,160.982,20.1638,0,0,,0,0,,0,5.75E-06,41.0853,12.2594,0.0860413,1.28187,0.124303,9.0273,63.8642,40.0913,0,31.5421,0.786538,0,0,136.284,3.96E-06,22.8275,16.5919,5.77001,6.4073,1.17179,9.0273,61.7958,40.0913,0,31.5421,0.786538,0,0,134.216,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",1.11.3.f52686d8e1,9.0.1-bb7ca4f0da,CSE19 0.865.0+dhwloop.68861ec.94 EXE,C:\Users\ssumawan\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\ssumawan\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\hr-baseline\cz10\,0.000765641,14.8314,10.6553,0.0194203,0.553243,0.179198,5.7406,31.98,35.9296,0,31.4601,1.13389,0,0,100.5,1.02157,0,0,0,0,3.88619,0,4.91,0.361798,0,0,0,5.27,0.00219438,7.36626,11.9727,1.55935,4.9303,0.974903,5.7406,32.54,35.9296,0,31.4601,1.13389,0,0,101.06,0.826562,0,0,0,0,3.7256,0,4.56,0.361798,0,0,0,4.92,1.56019,2.22799,1.60064,0.00291736,0.0831084,5.96166,0.862355,12.2989,5.94987,0,4.72593,0.170333,0,0,23.145,1.2626,1.10657,1.79854,0.234247,0.740631,5.83595,0.862355,11.8409,5.94987,0,4.72593,0.170333,0,0,22.687
hr-baseline/cz11,3/25/2020 21:04,instance,High-Rise Mixed-Use (10-story),CTZ11S22A,Pol  0% RetAdd NoLeak,125400,150480,Title24Compliance,23:09,FAIL,-5.83,--,--,Successful (200 warnings),7.36543,131121,72731.9,198.512,4526.41,1088.9,52164.4,261839,231906,0,181711,6890.07,0,0,682345,5008.24,0,0,0,0,8304.09,0,13312.3,754.553,0,0,0,14066.9,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7266,38.299,17.0612,0.073419,1.01511,16.24,11.0922,94.5075,54.2312,0,42.4409,1.52452,0,0,192.704,164.544,28.1602,0,0,,0,15.75,Thermal Zone: F10 2-Bed NE,0,--,--,Successful (206 warnings),24.0997,64484,89345.9,12558.7,32681,7768.67,52164.4,259027,231906,0,181711,6890.07,0,0,679534,4270.01,0,0,0,0,7957.42,0,12227.4,754.553,0,0,0,12982,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16235,19.0358,21.2842,3.63517,7.4476,17.0195,11.0922,88.6769,54.2312,0,42.4409,1.52452,0,0,186.874,160.944,25.9297,0,0,,0,0,,0,3.10E-06,52.07,13.2825,0.109988,1.28101,0.124303,8.93596,75.8038,40.0913,0,31.5421,0.786538,0,0,148.224,2.54E-06,26.6638,18.6755,6.13233,6.62686,1.19643,8.93596,68.2309,40.0913,0,31.5421,0.786538,0,0,140.651,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",1.11.3.f52686d8e1,9.0.1-bb7ca4f0da,CSE19 0.865.0+dhwloop.68861ec.94 EXE,C:\Users\ssumawan\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\ssumawan\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\hr-baseline\cz11\,0.00139992,15.8215,10.849,0.021765,0.44219,0.178109,5.74967,33.06,35.8106,0,31.324,1.127,0,0,101.32,2.40138,0,0,0,0,3.9817,0,6.38,0.361798,0,0,0,6.74,0.00510931,7.34064,12.4887,1.60759,4.25668,1.00913,5.74967,32.47,35.8106,0,31.324,1.127,0,0,100.73,2.04741,0,0,0,0,3.81547,0,5.87,0.361798,0,0,0,6.23,3.71976,2.37672,1.62974,0.00326956,0.0664259,6.19409,0.863717,14.8537,5.93987,0,4.70549,0.169298,0,0,25.6684,3.17205,1.10271,1.87605,0.241493,0.639439,6.06145,0.863717,13.9569,5.93987,0,4.70549,0.169298,0,0,24.7716
hr-baseline/cz12,3/25/2020 21:04,instance,High-Rise Mixed-Use (10-story),CTZ12S22A,Pol  0% RetAdd NoLeak,125400,150480,Title24Compliance,12:54,FAIL,-1.88,--,--,Successful (200 warnings),7.00621,102559,68351,159.94,4485.31,1088.9,52204,228855,231906,0,181711,6890.07,0,0,649362,4392.94,0,0,0,0,8628.57,0,13021.5,754.553,0,0,0,13776.1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37319,31.3075,16.0074,0.0736769,1.00831,16.8074,11.0736,85.6511,54.2973,0,42.5376,1.52498,0,0,184.011,156.637,27.3742,0,0,,0,13.25,Thermal Zone: F10 2-Bed NE,0,--,--,Successful (204 warnings),21.9438,55318.3,80350.8,10363.2,30376.4,7823.75,52204,236458,231906,0,181711,6890.07,0,0,656965,3881.86,0,0,0,0,8279.67,0,12161.5,754.553,0,0,0,12916.1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28076,17.5184,19.1848,3.21678,6.89842,17.5963,11.0736,83.769,54.2973,0,42.5376,1.52498,0,0,182.129,156.517,25.6122,0,0,,0,0,,0,1.17E-05,39.3332,11.8997,0.0610108,1.2686,0.124303,8.94977,61.6367,40.0913,0,31.5421,0.786538,0,0,134.057,7.59E-06,21.4687,16.2896,4.36136,6.41164,1.22348,8.94977,58.7046,40.0913,0,31.5421,0.786538,0,0,131.124,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",1.11.3.f52686d8e1,9.0.1-bb7ca4f0da,CSE19 0.865.0+dhwloop.68861ec.94 EXE,C:\Users\ssumawan\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\ssumawan\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\hr-baseline\cz12\,0.00130944,11.827,10.2396,0.0162298,0.428947,0.178109,5.75534,28.46,35.8106,0,31.324,1.127,0,0,96.72,2.10636,0,0,0,0,4.13728,0,6.25,0.361798,0,0,0,6.61,0.00462622,5.98538,11.2489,1.18808,3.73314,1.01713,5.75534,28.94,35.8106,0,31.324,1.127,0,0,97.2,1.8613,0,0,0,0,3.96999,0,5.83,0.361798,0,0,0,6.19,3.26278,1.77665,1.53819,0.00243805,0.0644364,6.43507,0.86457,13.9441,5.93987,0,4.70549,0.169298,0,0,24.7588,2.8837,0.899125,1.68982,0.178474,0.560792,6.30199,0.86457,13.3785,5.93987,0,4.70549,0.169298,0,0,24.1931
hr-baseline/cz13,3/25/2020 21:35,instance,High-Rise Mixed-Use (10-story),CTZ13S22A,Pol  0% RetAdd NoLeak,125400,150480,Title24Compliance,30:51:00,FAIL,-6.43,--,--,Successful (203 warnings),6.25899,150441,74294.4,221.106,4776.13,1088.9,52184.6,283012,231906,0,181711,6890.07,0,0,703519,3792.37,0,0,0,0,8066.59,0,11859,754.553,0,0,0,12613.5,0,0,0,0,0,0,0,0,0,0,0,0,0,8.13786,42.8908,17.3173,0.0975408,1.0745,15.7888,11.1652,96.472,53.9576,0,42.0607,1.52103,0,0,194.011,168.89,25.1211,0,0,,0,11.5,Thermal Zone: F10 2-Bed NE,0,--,--,Successful (204 warnings),18.8666,72579.8,90916.5,15679.2,35013.3,7677.32,52184.6,274070,231906,0,181711,6890.07,0,0,694576,3349.41,0,0,0,0,7723.58,0,11073,754.553,0,0,0,11827.6,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19022,21.4615,21.4556,4.31261,7.90103,16.5625,11.1652,90.0487,53.9576,0,42.0607,1.52103,0,0,187.588,164.073,23.5149,0,0,,0,0,,0,3.05E-06,54.4385,13.2371,0.0904783,1.27119,0.124303,8.98287,78.1445,40.0913,0,31.5421,0.786538,0,0,150.564,2.02E-06,26.8849,18.418,5.81208,6.64688,1.17241,8.98287,67.9172,40.0913,0,31.5421,0.786538,0,0,140.337,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",1.11.3.f52686d8e1,9.0.1-bb7ca4f0da,CSE19 0.865.0+dhwloop.68861ec.94 EXE,C:\Users\ssumawan\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\ssumawan\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\hr-baseline\cz13\,0.00119095,18.3001,10.9446,0.0231575,0.476912,0.178109,5.75312,35.67,35.8106,0,31.324,1.127,0,0,103.93,1.81839,0,0,0,0,3.86782,0,5.69,0.361798,0,0,0,6.05,0.0040058,8.24656,12.528,1.9815,4.66866,0.999636,5.75312,34.18,35.8106,0,31.324,1.127,0,0,102.44,1.606,0,0,0,0,3.70335,0,5.31,0.361798,0,0,0,5.67,2.81672,2.74905,1.6441,0.00347872,0.0716419,6.0177,0.864236,14.1669,5.93987,0,4.70549,0.169298,0,0,24.9816,2.48816,1.2388,1.88196,0.297661,0.701327,5.88636,0.864236,13.3585,5.93987,0,4.70549,0.169298,0,0,24.1732
hr-baseline/cz14,3/25/2020 21:26,instance,High-Rise Mixed-Use (10-story),CTZ14S22A,Pol  0% RetAdd NoLeak,125400,150480,Title24Compliance,21:22,FAIL,-5.17,--,--,Successful (206 warnings),6.4453,134523,74821.3,187.342,4710.47,1088.9,52181.5,267519,231906,0,181711,6890.07,0,0,688026,4604.18,0,0,0,0,8361.53,0,12965.7,754.553,0,0,0,13720.3,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92916,37.6687,17.5665,0.0657426,1.06074,16.4602,11.3777,94.1288,53.7562,0,41.5131,1.52465,0,0,190.923,163.331,27.5914,0,0,,0,20.25,Thermal Zone: F10 2-Bed NE,0,--,--,Successful (206 warnings),19.8891,71329.2,93669,8149.8,33779.4,7819.32,52181.5,266948,231906,0,181711,6890.07,0,0,687455,3469.24,0,0,0,0,8012.81,0,11482,754.553,0,0,0,12236.6,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50202,20.159,22.3892,2.64165,7.64357,17.2607,11.3777,88.9738,53.7562,0,41.5131,1.52465,0,0,185.768,161.277,24.4905,0,0,,0,0,,0,1.98E-06,43.8453,12.9966,0.0713399,1.26216,0.124303,9.01922,67.319,40.0913,0,31.5421,0.786538,0,0,139.739,1.51E-06,23.8908,18.1692,3.43708,6.25748,1.19088,9.01922,61.9647,40.0913,0,31.5421,0.786538,0,0,134.385,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",1.11.3.f52686d8e1,9.0.1-bb7ca4f0da,CSE19 0.865.0+dhwloop.68861ec.94 EXE,C:\Users\ssumawan\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\ssumawan\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\hr-baseline\cz14\,0.00131301,15.1891,10.9788,0.0186352,0.459764,0.179198,5.73073,32.56,35.9296,0,31.4601,1.13389,0,0,101.08,2.20764,0,0,0,0,4.00924,0,6.22,0.361798,0,0,0,6.58,0.00460357,7.52731,12.8485,0.967785,4.49131,1.01955,5.73073,32.59,35.9296,0,31.4601,1.13389,0,0,101.11,1.66345,0,0,0,0,3.84203,0,5.5,0.361798,0,0,0,5.86,3.37157,2.28172,1.64925,0.00279941,0.0690659,6.14958,0.860872,14.3849,5.94987,0,4.72593,0.170333,0,0,25.231,2.54101,1.13076,1.93011,0.145382,0.674686,6.02047,0.860872,13.3033,5.94987,0,4.72593,0.170333,0,0,24.1494
hr-baseline/cz15,3/25/2020 21:56,instance,High-Rise Mixed-Use (10-story),CTZ15S22A,Pol  0% RetAdd NoLeak,125400,150480,Title24Compliance,30:35:00,FAIL,-12.24,--,--,Successful (219 warnings),1.70378,253201,84780.1,422.933,6185.71,1088.9,52106.3,397786,231906,0,181711,6890.07,0,0,818293,718.865,0,0,0,0,6704.97,0,7423.84,754.553,0,0,0,8178.39,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5689,64.3819,19.3699,0.125765,1.34533,13.2749,11.1805,111.247,53.8834,0,41.9176,1.52542,0,0,208.574,192.527,16.0468,0,0,,0,1,Thermal Zone: F10 2-Bed NE,0,--,--,Successful (212 warnings),2.97551,119444,111375,23825,48136.6,6710.57,52106.3,361601,231906,0,181711,6890.07,0,0,782108,554.342,0,0,0,0,6400.87,0,6955.21,754.553,0,0,0,7709.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20876,30.56,25.4716,5.97496,10.7058,13.9081,11.1805,99.0096,53.8834,0,41.9176,1.52542,0,0,196.336,181.235,15.1012,0,0,,0,0,,0,2.59E-07,66.5124,13.8229,0.179371,1.28795,0.124303,9.03524,90.9621,40.0913,0,31.5421,0.786538,0,0,163.382,5.25E-07,32.4789,19.0773,6.97273,7.10852,0.995146,9.03524,75.6678,40.0913,0,31.5421,0.786538,0,0,148.088,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",1.11.3.f52686d8e1,9.0.1-bb7ca4f0da,CSE19 0.865.0+dhwloop.68861ec.94 EXE,C:\Users\ssumawan\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\ssumawan\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\hr-baseline\cz15\,0.000382858,30.2521,12.0258,0.0452822,0.67847,0.179198,5.73013,48.92,35.9296,0,31.4601,1.13389,0,0,117.44,0.344686,0,0,0,0,3.21494,0,3.55,0.361798,0,0,0,3.91,0.000710062,13.2302,14.7483,3.14089,6.98283,0.882298,5.73013,44.71,35.9296,0,31.4601,1.13389,0,0,113.23,0.265799,0,0,0,0,3.06913,0,3.34,0.361798,0,0,0,3.7,0.526441,4.54448,1.80653,0.00680236,0.10192,4.93658,0.860783,12.7835,5.94987,0,4.72593,0.170333,0,0,23.6297,0.406019,1.98746,2.21549,0.471827,1.04896,4.81952,0.860783,11.8101,5.94987,0,4.72593,0.170333,0,0,22.6562
hr-baseline/cz16,3/25/2020 21:47,instance,High-Rise Mixed-Use (10-story),CTZ16S22A,Pol  0% RetAdd NoLeak,125400,150480,Title24Compliance,11:50,FAIL,-3.56,--,--,Successful (224 warnings),14.1985,62853.1,71983.5,88.7882,2855.41,1088.9,52245,191129,231906,0,181711,6890.07,0,0,611636,12160,0,0,0,0,9813.05,0,21973.1,754.553,0,0,0,22727.6,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3877,13.1203,16.1104,0.0177335,0.579343,19.1968,10.589,85.0013,56.3053,0,45.2446,1.55592,0,0,188.107,142.328,45.7794,0,0,,0,34.25,Thermal Zone: F10 2-Bed NE,0,--,--,Successful (205 warnings),54.0022,32387.3,88347.6,1662.43,21395.6,8673.85,52245,204766,231906,0,181711,6890.07,0,0,625273,9370.78,0,0,0,0,9429.94,0,18800.7,754.553,0,0,0,19555.3,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5875,6.63774,19.736,0.344081,4.45423,20.0952,10.589,81.4438,56.3053,0,45.2446,1.55592,0,0,184.55,145.317,39.233,0,0,,0,0,,0,9.13E-06,24.6492,11.4585,0.032986,1.16845,0.124303,8.95193,46.3854,40.0913,0,31.5421,0.786538,0,0,118.805,6.10E-06,12.4884,16.15,0.615701,4.95999,1.34738,8.95193,44.5135,40.0913,0,31.5421,0.786538,0,0,116.933,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",1.11.3.f52686d8e1,9.0.1-bb7ca4f0da,CSE19 0.865.0+dhwloop.68861ec.94 EXE,C:\Users\ssumawan\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\ssumawan\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\hr-baseline\cz16\,0.00223583,7.66955,11.1331,0.00916733,0.296825,0.179198,5.74506,25.04,35.9296,0,31.4601,1.13389,0,0,93.56,5.83057,0,0,0,0,4.70522,0,10.54,0.361798,0,0,0,10.9,0.00961625,3.63452,12.8272,0.195274,2.948,1.12108,5.74506,26.49,35.9296,0,31.4601,1.13389,0,0,95.01,4.49316,0,0,0,0,4.52153,0,9.01,0.361798,0,0,0,9.37,8.90442,1.15212,1.67241,0.00137712,0.0445892,7.21245,0.863026,19.8504,5.94987,0,4.72593,0.170333,0,0,30.6965,6.86313,0.54598,1.92691,0.0293342,0.44285,7.07341,0.863026,17.7446,5.94987,0,4.72593,0.170333,0,0,28.5908
hr-szhp/cz01,3/25/2020 19:23,instance,High-Rise Mixed-Use (10-story),CTZ01S22A,Pol  0% RetAdd NoLeak,125400,150480,Title24ProposedOnly,2:42,,,--,--,Successful (280 warnings),48476,13662.3,56528.4,10.3945,1057.83,1088.9,52178.9,173003,231906,0,181711,6890.07,0,0,593510,2082.67,0,0,0,0,11492,0,13574.7,754.553,0,0,0,14329.3,0,0,0,0,0,0,0,0,0,0,0,0,0,16.554,2.84924,12.5502,0.00236688,0.20367,22.1714,10.8314,65.1623,56.0879,0,44.787,1.53117,0,0,167.568,140.08,27.4885,0,0,,0,24.75,Thermal Zone: F10 2-Bed NE,0,--,--,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.104729,6.43226,7.50295,0.00176631,0.407589,0.124303,8.95312,23.5267,40.0913,0,31.5421,0.786538,0,0,95.9466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",,,-,C:\Users\ssumawan\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\ssumawan\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\hr-SZHP\cz01\,10.2858,1.60356,8.96147,0.00130196,0.0992463,0.178109,5.75677,26.89,35.8106,0,31.324,1.127,0,0,95.15,0.998613,0,0,0,0,5.51028,0,6.51,0.361798,0,0,0,6.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09191,0.240888,1.34619,0.000195581,0.0149088,8.56173,0.864784,14.1206,5.93987,0,4.70549,0.169298,0,0,24.9353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hr-szhp/cz02,3/25/2020 19:23,instance,High-Rise Mixed-Use (10-story),CTZ02S22A,Pol  0% RetAdd NoLeak,125400,150480,Title24ProposedOnly,3:18,,,--,--,Successful (275 warnings),34133.8,68509.3,63854.7,131.58,3819.65,1088.9,52170.2,223708,231906,0,181711,6890.07,0,0,644215,1351.03,0,0,0,0,10502.8,0,11853.9,754.553,0,0,0,12608.4,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6511,23.0975,14.9898,0.0963826,0.893558,20.3461,11.2123,81.2867,53.9775,0,42.0326,1.51822,0,0,178.815,154.504,24.311,0,0,,0,12,Thermal Zone: F10 2-Bed NE,0,--,--,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,4.08E-05,25.3128,10.411,0.0286316,1.21776,0.124303,8.93351,46.028,40.0913,0,31.5421,0.786538,0,0,118.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",,,-,C:\Users\ssumawan\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\ssumawan\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\hr-SZHP\cz02\,7.8007,7.54817,9.70086,0.0114697,0.346847,0.178109,5.74787,31.34,35.8106,0,31.324,1.127,0,0,99.6,0.6478,0,0,0,0,5.03597,0,5.69,0.361798,0,0,0,6.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17521,1.13389,1.45727,0.00172297,0.0521035,7.82707,0.863448,13.5107,5.93987,0,4.70549,0.169298,0,0,24.3254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hr-szhp/cz03,3/25/2020 19:25,instance,High-Rise Mixed-Use (10-story),CTZ03S22A,Pol  0% RetAdd NoLeak,125400,150480,Title24ProposedOnly,2:23,,,--,--,Successful (280 warnings),14754.5,49844.7,61134.7,66.2779,3813.09,1088.9,52113,182815,231906,0,181711,6890.07,0,0,603322,1049.79,0,0,0,0,10477,0,11526.8,754.553,0,0,0,12281.3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68054,15.36,14.1147,0.028883,0.890884,20.26,11.0421,67.3771,55.0082,0,43.3554,1.5264,0,0,167.267,143.675,23.5916,0,0,,0,10.75,Thermal Zone: F10 2-Bed NE,0,--,--,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,7.58E-05,15.2485,8.96665,0.0126925,1.14702,0.124303,8.9425,34.4417,40.0913,0,31.5421,0.786538,0,0,106.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",,,-,C:\Users\ssumawan\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\ssumawan\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\hr-SZHP\cz03\,3.59862,5.35555,9.28358,0.00534143,0.355053,0.178109,5.74294,24.53,35.8106,0,31.324,1.127,0,0,92.79,0.503362,0,0,0,0,5.02358,0,5.52,0.361798,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32025,0.804512,1.39458,0.000802385,0.0533363,7.80787,0.862706,12.2441,5.93987,0,4.70549,0.169298,0,0,23.0587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
