"",002
"Tue 16-Feb-21   6:14:48 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   6:14:48 pm",7,"t24-Std SolarSys",0.200
