"",002
"Thu 28-Jan-21   6:45:23 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 28-Jan-21   6:45:23 pm","CA_BURBANK-GLNDLE-PASAD-AP_722880S_STYP20.epw",9,0.382205,15.6,23.4,0.131885
"Thu 28-Jan-21   6:45:26 pm","CA_BURBANK-GLNDLE-PASAD-AP_722880S_STYP20.epw",9,0.573307,23.4,35.1,0.192679
