Time,THERMAL ZONE: F1 BUSINESS CENTER:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:ARCATA-AIRPORT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:ARCATA-AIRPORT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:ARCATA-AIRPORT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:ARCATA-AIRPORT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:ARCATA-AIRPORT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:ARCATA-AIRPORT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:ARCATA-AIRPORT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:ARCATA-AIRPORT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,9.927283E+02,0.000000E+00,8.753865E-02,0.000000E+00,5.112536E+01,0.000000E+00,4.508228E-03,0.000000E+00,7.762282E+02,0.000000E+00,6.844770E-02,0.000000E+00,5.074551E+02,0.000000E+00,4.474733E-02,0.000000E+00,3.002346E+03,0.000000E+00,2.647465E-01,0.000000E+00,1.035573E+03,0.000000E+00,1.217556E-01,0.000000E+00,9.108823E+03,0.000000E+00,8.032148E-01,0.000000E+00,6.434737E+03,0.000000E+00,5.674143E-01,3.341748E+02,4.092919E+03,2.359548E-02,3.609131E-01,3.120699E+02,6.451744E+03,2.203470E-02,5.689139E-01,2.151315E+02,3.757002E+03,1.406486E-02,3.312920E-01,0.000000E+00,1.702025E+03,0.000000E+00,1.500844E-01,1.818047E+02,2.812470E+03,1.188602E-02,2.480033E-01,4.700502E+02,1.009353E+04,3.073093E-02,8.900460E-01,0.000000E+00,5.339286E+03,0.000000E+00,4.708175E-01,2.459567E+03,8.528796E+03,1.608015E-01,7.520682E-01,2.461463E+03,8.883592E+03,1.609254E-01,7.833540E-01,1.935244E+03,3.645578E+03,1.265223E-01,3.214666E-01,1.936192E+03,3.797421E+03,1.265843E-01,3.348561E-01,5.649933E+03,1.094106E+04,3.989316E-01,9.647809E-01,1.136825E+03,1.150026E+03,7.432332E-02,1.014091E-01,1.134919E+03,1.126214E+03,7.419872E-02,9.930938E-02,3.589562E+02,1.126802E+03,2.346783E-02,9.936123E-02,1.247447E+01,4.621536E+02,8.155552E-04,4.075264E-02,3.587926E+02,7.639806E+02,2.345713E-02,6.736771E-02,9.298169E+02,2.497572E+03,6.078954E-02,2.202356E-01,0.000000E+00,1.479458E+03,0.000000E+00,1.304584E-01,1.550218E+03,2.559150E+03,1.013501E-01,2.256655E-01,1.550454E+03,2.133949E+03,1.013655E-01,1.881714E-01,9.445946E+02,7.452591E+02,6.175567E-02,6.571685E-02,9.446755E+02,1.131509E+03,6.176096E-02,9.977631E-02,3.094964E+03,3.354271E+03,2.185299E-01,2.957792E-01,5.037768E+02,3.052292E+02,3.293590E-02,2.691507E-02,5.037289E+02,2.979796E+02,3.293277E-02,2.627580E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.011358E+03,0.000000E+00,8.918143E-02,0.000000E+00,1.602992E+02,0.000000E+00,1.413516E-02,0.000000E+00,8.073610E+02,0.000000E+00,7.119299E-02,0.000000E+00,5.216656E+02,0.000000E+00,4.600040E-02,0.000000E+00,3.026259E+03,0.000000E+00,2.668551E-01,0.000000E+00,1.056047E+03,0.000000E+00,1.241628E-01,0.000000E+00,9.224322E+03,0.000000E+00,8.133995E-01,0.000000E+00,6.524969E+03,0.000000E+00,5.753709E-01,5.191899E+02,4.146795E+03,3.665906E-02,3.656639E-01,5.356009E+02,6.527981E+03,3.781781E-02,5.756365E-01,4.502924E+02,3.718676E+03,2.943920E-02,3.279124E-01,0.000000E+00,1.687434E+03,0.000000E+00,1.487977E-01,4.086381E+02,2.785811E+03,2.671592E-02,2.456525E-01,1.067705E+03,1.003609E+04,6.980441E-02,8.849814E-01,0.000000E+00,5.309608E+03,0.000000E+00,4.682005E-01,3.480167E+03,8.466748E+03,2.275263E-01,7.465968E-01,3.482286E+03,8.788511E+03,2.276648E-01,7.749697E-01,2.242003E+03,3.617515E+03,1.465776E-01,3.189920E-01,2.242758E+03,3.754995E+03,1.466269E-01,3.311150E-01,3.887811E+03,7.282685E+03,2.745113E-01,6.421862E-01,1.262651E+03,1.126686E+03,8.254957E-02,9.935106E-02,1.260923E+03,1.105609E+03,8.243660E-02,9.749243E-02,5.278459E+02,1.111925E+03,3.450949E-02,9.804943E-02,4.618314E+01,4.560194E+02,3.019360E-03,4.021173E-02,5.276588E+02,7.516793E+02,3.449726E-02,6.628299E-02,1.371834E+03,2.467973E+03,8.968769E-02,2.176256E-01,0.000000E+00,1.465011E+03,0.000000E+00,1.291845E-01,1.853222E+03,2.533268E+03,1.211598E-01,2.233833E-01,1.853328E+03,2.098384E+03,1.211668E-01,1.850353E-01,1.062809E+03,7.312056E+02,6.948432E-02,6.447762E-02,1.062867E+03,1.115949E+03,6.948809E-02,9.840422E-02,2.123901E+03,2.230686E+03,1.499648E-01,1.967016E-01,5.536593E+02,2.969237E+02,3.619712E-02,2.618269E-02,5.536198E+02,2.901492E+02,3.619453E-02,2.558532E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,0.000000E+00,1.030407E+03,0.000000E+00,9.086112E-02,0.000000E+00,3.053013E+02,0.000000E+00,2.692143E-02,0.000000E+00,8.316871E+02,0.000000E+00,7.333807E-02,0.000000E+00,5.336318E+02,0.000000E+00,4.705558E-02,0.000000E+00,3.055092E+03,0.000000E+00,2.693976E-01,0.000000E+00,1.073911E+03,0.000000E+00,1.262631E-01,0.000000E+00,9.332422E+03,0.000000E+00,8.229318E-01,0.000000E+00,6.607605E+03,0.000000E+00,5.826577E-01,6.968539E+02,4.194708E+03,4.920360E-02,3.698889E-01,7.964049E+02,6.597536E+03,5.623272E-02,5.817698E-01,7.395993E+02,3.687997E+03,4.835350E-02,3.252071E-01,0.000000E+00,1.676788E+03,0.000000E+00,1.478590E-01,6.897120E+02,2.764792E+03,4.509196E-02,2.437990E-01,1.800264E+03,9.988975E+03,1.176976E-01,8.808265E-01,0.000000E+00,5.294400E+03,0.000000E+00,4.668595E-01,3.831639E+03,8.413537E+03,2.505047E-01,7.419047E-01,3.833047E+03,8.705635E+03,2.505968E-01,7.676618E-01,2.445386E+03,3.591686E+03,1.598744E-01,3.167144E-01,2.445991E+03,3.716249E+03,1.599139E-01,3.276984E-01,2.004471E+03,3.635689E+03,1.415321E-01,3.205946E-01,1.344232E+03,1.105110E+03,8.788315E-02,9.744849E-02,1.342654E+03,1.086457E+03,8.777999E-02,9.580360E-02,6.172449E+02,1.099476E+03,4.035421E-02,9.695169E-02,9.238017E+01,4.509532E+02,6.039627E-03,3.976499E-02,6.171218E+02,7.410238E+02,4.034617E-02,6.534338E-02,1.611307E+03,2.441497E+03,1.053439E-01,2.152909E-01,0.000000E+00,1.454467E+03,0.000000E+00,1.282547E-01,2.060911E+03,2.510341E+03,1.347381E-01,2.213615E-01,2.060956E+03,2.066259E+03,1.347411E-01,1.822025E-01,1.139863E+03,7.179959E+02,7.452195E-02,6.331279E-02,1.139906E+03,1.101609E+03,7.452472E-02,9.713973E-02,1.091355E+03,1.112631E+03,7.705864E-02,9.811163E-02,5.903837E+02,2.888931E+02,3.859808E-02,2.547455E-02,5.903482E+02,2.826895E+02,3.859576E-02,2.492752E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
