16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-02-16 17:32:27"
Cond. Area:,,,7320
Model:,,,"Proposed"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\Users\agoyal\OneDrive - TRC\Documents\GitHub\CALGreen-analysis\framework\analysis\lr\runs\lrgs-low-iaq\cz10\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,3.67306,0,0.147883,0,0.00193968,0,0.157419,0.381987,1.36223,0.0680012,0,0,5.79252,0,0,0,0,0.0269451,0,0,0.00143269,0,0,0.0283778,0,0,0,0,0,0,0,0,0,0,0,27.5424,353.349,0,0.000249403,0.004509,
1,1,2,4.08702,0,0.147883,0,0.00193968,0,0.130041,0.36609,1.25338,0.0680012,0,0,6.05436,0,0,0,0,0.0327809,0,0,0.00114615,0,0,0.0339271,0,0,0,0,0,0,0,0,0,0,0,27.5217,353.349,0,0.000249051,0.004509,
1,1,3,4.01057,0,0.147883,0,0.00193968,0,0.102664,0.359448,1.18819,0.0665229,0,0,5.87723,0,0,0,0,0.0504629,0,0,0.000859615,0,0,0.0513225,0,0,0,0,0,0,0,0,0,0,0,27.4381,353.349,0,0.000248744,0.004509,
1,1,4,4.14607,0,0.147883,0,0.00193968,0,0.116353,0.351165,1.18481,0.0665229,0,0,6.01475,0,0,0,0,0.149496,0,0,0.000859615,0,0,0.150356,0,0,0,0,0,0,0,0,0,0,0,27.3708,353.349,0,0.000244034,0.004509,
1,1,5,4.56714,0,0.147883,0,0.00193968,0,0.14373,0.3373,1.12527,0.0680012,0,0,6.39126,0,0,0,0,0.167179,0,0,0.000859615,0,0,0.168039,0,0,0,0,0,0,0,0,0,0,0,27.4151,353.349,0,0.000247897,0.004509,
1,1,6,4.50047,0,0.147883,0,0.00193968,0,0.212173,0.336389,1.21935,0.0665229,0,0,6.48473,0,0,0,0,0.494324,0,0,0.00143269,0,0,0.495757,0,0,0,0,0,0,0,0,0,0,0,27.5338,353.349,0,0.000250017,0.004509,
1,1,7,3.84956,0,0.147883,0,0.00193968,0,0.28746,0.536381,1.36938,0.0650445,0,0,6.25765,0,0,0,0,0.200525,0,0,0.00286538,0,0,0.20339,0,0,0,0,0,0,0,0,0,0,0,27.5603,353.349,0,0.000250652,0.004509,
1,1,8,3.13773,0,0.147883,0,0.00193968,0,0.280616,1.16633,1.47115,0.0606096,-0.706158,0,5.5601,0,0,0,0,0.268694,0,0,0.0649113,0,0,0.333605,0,0,0,0,0,0,0,0,0,0,0,27.544,353.349,0,0.000250171,0.004509,
1,1,9,2.52077,0,0.147883,0,0.0141981,0,0.232706,1.03783,1.38334,0.0532183,-2.34277,0,3.04717,0,0,0,0,0.182079,0,0,0.222457,0,0,0.404536,0,0,0,0,0,0,0,0,0,0,0,27.3458,353.349,0,0.000245568,0.004509,
1,1,10,1.21767,0,0.147883,0,0.0141981,0,0.198484,2.2231,1.33015,0.0443485,-2.8208,0,2.35503,0,0,0,0,0.385492,0,0,0.0993683,0,0,0.48486,0,0,0,0,0,0,0,0,0,0,0,25.6863,353.349,0,0.000205897,0.004509,
1,1,11,0.0202919,0,0.147883,0,0.0141981,0,0.184796,2.15679,1.35269,0.0354789,-6.14361,0,-2.23148,0,0,0,0,0.230026,0,0,0.508466,0,0,0.738492,0,0,0,0,0,0,0,0,0,0,0,25.0896,353.349,0,0.000187311,0.004509,
1,1,12,0,0,0.147883,0,0.0141981,0,0.171107,1.79,1.33126,0.0236526,-5.0896,0,-1.6115,0,0,0,0,0.144088,0,0,0.320482,0,0,0.46457,0,0,0,0,0,0,0,0,0,0,0,24.6797,353.349,0,0.000172385,0.004509,
1,1,13,0,0,0.147883,0,0.0141981,0,0.14373,1.15854,1.31917,0.0177394,-7.36436,0,-4.5631,0,0,0,0,0.111931,0,0,0.0214245,0,0,0.133355,0,0,0,0,0,0,0,0,0,0,0,24.6881,353.349,0,0.000162633,0.004509,
1,1,14,0,0,0.147883,0,0.0141981,0,0.14373,0.630762,1.35944,0.0162611,-6.86058,0,-4.5483,0,0,0,0,0.0462575,0,0,0.061789,0,0,0.108047,0,0,0,0,0,0,0,0,0,0,0,24.6795,353.349,0,0.000167705,0.004509,
