Time,THERMAL ZONE: F1 BUSINESS CENTER:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:FULLERTON-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:FULLERTON-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:FULLERTON-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:FULLERTON-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:FULLERTON-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:FULLERTON-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.268054E+03,0.000000E+00,1.118168E-01,0.000000E+00,9.238850E+02,0.000000E+00,8.146806E-02,0.000000E+00,1.120327E+03,0.000000E+00,9.879032E-02,0.000000E+00,7.340297E+02,0.000000E+00,6.472664E-02,0.000000E+00,3.950633E+03,0.000000E+00,3.483663E-01,0.000000E+00,1.243577E+03,0.000000E+00,1.462113E-01,0.000000E+00,1.301516E+04,0.000000E+00,1.147675E+00,0.000000E+00,9.371495E+03,0.000000E+00,8.263772E-01,1.243469E+02,6.658546E+03,8.779913E-03,5.871498E-01,0.000000E+00,1.013913E+04,0.000000E+00,8.940674E-01,2.724042E+02,5.423472E+03,1.780923E-02,4.782411E-01,0.000000E+00,3.296600E+03,0.000000E+00,2.906937E-01,2.336929E+02,5.923416E+03,1.527837E-02,5.223260E-01,3.031832E+02,1.484944E+04,1.982150E-02,1.309422E+00,0.000000E+00,7.091836E+03,0.000000E+00,6.253572E-01,2.270676E+03,1.351734E+04,1.484522E-01,1.191957E+00,2.281769E+03,1.400266E+04,1.491774E-01,1.234752E+00,1.719526E+03,5.989052E+03,1.124191E-01,5.281139E-01,1.716268E+03,6.183044E+03,1.122061E-01,5.452200E-01,3.259828E+03,9.996978E+03,2.301706E-01,8.815322E-01,1.035944E+03,3.079409E+03,6.772792E-02,2.715419E-01,1.036280E+03,3.045605E+03,6.774990E-02,2.685611E-01,4.225647E+02,1.911788E+03,2.762642E-02,1.685812E-01,5.203440E+01,1.051060E+03,3.401903E-03,9.268237E-02,4.235604E+02,1.879804E+03,2.769152E-02,1.657609E-01,9.634116E+02,4.854444E+03,6.298589E-02,4.280642E-01,0.000000E+00,2.692862E+03,0.000000E+00,2.374562E-01,1.548588E+03,4.281001E+03,1.012435E-01,3.774982E-01,1.545966E+03,4.344525E+03,1.010721E-01,3.830997E-01,8.662532E+02,1.904329E+03,5.663387E-02,1.679235E-01,8.650252E+02,1.930905E+03,5.655359E-02,1.702669E-01,1.934284E+03,3.270748E+03,1.365763E-01,2.884142E-01,4.739134E+02,9.503216E+02,3.098349E-02,8.379923E-02,4.743100E+02,9.446991E+02,3.100942E-02,8.330345E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.298751E+03,0.000000E+00,1.145237E-01,0.000000E+00,1.047287E+03,0.000000E+00,9.234967E-02,0.000000E+00,1.155826E+03,0.000000E+00,1.019206E-01,0.000000E+00,7.550175E+02,0.000000E+00,6.657735E-02,0.000000E+00,4.002075E+03,0.000000E+00,3.529025E-01,0.000000E+00,1.270960E+03,0.000000E+00,1.494308E-01,0.000000E+00,1.321073E+04,0.000000E+00,1.164920E+00,0.000000E+00,9.514399E+03,0.000000E+00,8.389785E-01,2.460568E+02,6.740982E+03,1.737363E-02,5.944189E-01,1.564544E+02,1.026498E+04,1.104696E-02,9.051645E-01,5.158183E+02,5.352457E+03,3.372315E-02,4.719790E-01,0.000000E+00,3.290615E+03,0.000000E+00,2.901660E-01,4.684672E+02,5.869911E+03,3.062743E-02,5.176080E-01,8.140526E+02,1.473731E+04,5.322110E-02,1.299534E+00,0.000000E+00,7.026676E+03,0.000000E+00,6.196114E-01,2.786766E+03,1.339047E+04,1.821931E-01,1.180770E+00,2.784238E+03,1.385370E+04,1.820278E-01,1.221617E+00,1.927522E+03,5.928175E+03,1.260175E-01,5.227457E-01,1.923617E+03,6.112635E+03,1.257622E-01,5.390114E-01,2.217094E+03,6.660751E+03,1.565450E-01,5.873442E-01,1.116036E+03,3.068371E+03,7.296413E-02,2.705686E-01,1.116493E+03,3.035971E+03,7.299406E-02,2.677116E-01,5.760709E+02,1.882861E+03,3.766234E-02,1.660304E-01,1.103067E+02,1.049631E+03,7.211629E-03,9.255633E-02,5.769828E+02,1.854929E+03,3.772196E-02,1.635674E-01,1.398355E+03,4.795580E+03,9.142162E-02,4.228736E-01,0.000000E+00,2.665528E+03,0.000000E+00,2.350459E-01,1.806033E+03,4.224051E+03,1.180748E-01,3.724763E-01,1.803317E+03,4.279551E+03,1.178972E-01,3.773702E-01,9.809504E+02,1.877113E+03,6.413254E-02,1.655235E-01,9.797567E+02,1.900288E+03,6.405450E-02,1.675672E-01,1.313649E+03,2.178915E+03,9.275441E-02,1.921365E-01,5.205407E+02,9.483122E+02,3.403189E-02,8.362205E-02,5.209697E+02,9.431044E+02,3.405994E-02,8.316282E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,0.000000E+00,1.324705E+03,0.000000E+00,1.168123E-01,0.000000E+00,1.164525E+03,0.000000E+00,1.026876E-01,0.000000E+00,1.189660E+03,0.000000E+00,1.049040E-01,0.000000E+00,7.726518E+02,0.000000E+00,6.813234E-02,0.000000E+00,4.045173E+03,0.000000E+00,3.567028E-01,0.000000E+00,1.295331E+03,0.000000E+00,1.522961E-01,0.000000E+00,1.337617E+04,0.000000E+00,1.179509E+00,0.000000E+00,9.635033E+03,0.000000E+00,8.496160E-01,3.925555E+02,6.808339E+03,2.771764E-02,6.003585E-01,3.290873E+02,1.036868E+04,2.323626E-02,9.143089E-01,8.011530E+02,5.287903E+03,5.237775E-02,4.662866E-01,0.000000E+00,3.286242E+03,0.000000E+00,2.897804E-01,7.458588E+02,5.820225E+03,4.876273E-02,5.132267E-01,1.433407E+03,1.463186E+04,9.371325E-02,1.290236E+00,0.000000E+00,6.968293E+03,0.000000E+00,6.144632E-01,3.251625E+03,1.327019E+04,2.125846E-01,1.170164E+00,3.237822E+03,1.371335E+04,2.116822E-01,1.209241E+00,2.061442E+03,5.869683E+03,1.347729E-01,5.175879E-01,2.057656E+03,6.045476E+03,1.345253E-01,5.330893E-01,1.131562E+03,3.328257E+03,7.989754E-02,2.934853E-01,1.178770E+03,3.058050E+03,7.706557E-02,2.696585E-01,1.179211E+03,3.026936E+03,7.709444E-02,2.669149E-01,6.934856E+02,1.856316E+03,4.533868E-02,1.636897E-01,1.812628E+02,1.048856E+03,1.185059E-02,9.248802E-02,6.945125E+02,1.831876E+03,4.540581E-02,1.615346E-01,1.674513E+03,4.740437E+03,1.094763E-01,4.180112E-01,0.000000E+00,2.641326E+03,0.000000E+00,2.329118E-01,1.990171E+03,4.170499E+03,1.301133E-01,3.677540E-01,1.987416E+03,4.219073E+03,1.299332E-01,3.720373E-01,1.062127E+03,1.851237E+03,6.943972E-02,1.632419E-01,1.060869E+03,1.871484E+03,6.935746E-02,1.650272E-01,6.691397E+02,1.088662E+03,4.724675E-02,9.599807E-02,5.620497E+02,9.466255E+02,3.674566E-02,8.347332E-02,5.625191E+02,9.417723E+02,3.677635E-02,8.304536E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
