Time,THERMAL ZONE: F1 BUSINESS CENTER:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:TORRANCE-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:TORRANCE-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:TORRANCE-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:TORRANCE-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:TORRANCE-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:TORRANCE-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:TORRANCE-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:TORRANCE-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.210055E+03,0.000000E+00,1.067025E-01,0.000000E+00,7.346527E+02,0.000000E+00,6.478158E-02,0.000000E+00,1.013810E+03,0.000000E+00,8.939767E-02,0.000000E+00,6.624036E+02,0.000000E+00,5.841067E-02,0.000000E+00,3.805079E+03,0.000000E+00,3.355314E-01,0.000000E+00,1.201377E+03,0.000000E+00,1.412497E-01,0.000000E+00,1.228384E+04,0.000000E+00,1.083187E+00,0.000000E+00,8.506610E+03,0.000000E+00,7.501118E-01,3.511321E+02,6.185511E+03,2.479281E-02,5.454376E-01,3.403797E+02,9.572813E+03,2.403360E-02,8.441294E-01,5.048525E+02,5.518879E+03,3.300623E-02,4.866541E-01,0.000000E+00,3.080917E+03,0.000000E+00,2.716749E-01,4.749505E+02,5.370176E+03,3.105129E-02,4.735414E-01,8.566467E+02,1.362105E+04,5.600581E-02,1.201103E+00,0.000000E+00,7.020271E+03,0.000000E+00,6.190466E-01,2.700571E+03,1.225974E+04,1.765578E-01,1.081062E+00,2.715525E+03,1.273903E+04,1.775355E-01,1.123326E+00,1.946829E+03,5.359697E+03,1.272797E-01,4.726174E-01,1.947635E+03,5.551486E+03,1.273324E-01,4.895294E-01,3.384738E+03,9.812335E+03,2.389903E-01,8.652505E-01,1.162173E+03,2.766576E+03,7.598050E-02,2.439563E-01,1.161818E+03,2.732671E+03,7.595728E-02,2.409666E-01,5.186521E+02,1.662291E+03,3.390842E-02,1.465806E-01,9.560084E+01,6.378529E+02,6.250188E-03,5.624579E-02,5.186949E+02,1.630053E+03,3.391122E-02,1.437378E-01,1.154898E+03,4.271635E+03,7.550488E-02,3.766722E-01,0.000000E+00,1.976842E+03,0.000000E+00,1.743176E-01,1.719419E+03,3.714279E+03,1.124121E-01,3.275246E-01,1.719202E+03,2.877222E+03,1.123979E-01,2.537130E-01,9.660310E+02,1.632502E+03,6.315714E-02,1.439538E-01,9.659436E+02,1.659457E+03,6.315142E-02,1.463307E-01,1.990825E+03,3.089682E+03,1.405685E-01,2.724478E-01,5.238886E+02,4.678812E+02,3.425077E-02,4.125770E-02,5.239136E+02,4.604380E+02,3.425240E-02,4.060136E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.241273E+03,0.000000E+00,1.094553E-01,0.000000E+00,8.977295E+02,0.000000E+00,7.916167E-02,0.000000E+00,1.041822E+03,0.000000E+00,9.186777E-02,0.000000E+00,6.833232E+02,0.000000E+00,6.025535E-02,0.000000E+00,3.856299E+03,0.000000E+00,3.400480E-01,0.000000E+00,1.226980E+03,0.000000E+00,1.442599E-01,0.000000E+00,1.249301E+04,0.000000E+00,1.101632E+00,0.000000E+00,8.650615E+03,0.000000E+00,7.628101E-01,5.341937E+02,6.271956E+03,3.771846E-02,5.530603E-01,5.674813E+02,9.713744E+03,4.006883E-02,8.565567E-01,8.257621E+02,5.469674E+03,5.398665E-02,4.823151E-01,0.000000E+00,3.074793E+03,0.000000E+00,2.711348E-01,7.881149E+02,5.329032E+03,5.152535E-02,4.699133E-01,1.538408E+03,1.353691E+04,1.005780E-01,1.193683E+00,0.000000E+00,6.966630E+03,0.000000E+00,6.143165E-01,3.752722E+03,1.216131E+04,2.453453E-01,1.072383E+00,3.765706E+03,1.262118E+04,2.461942E-01,1.112934E+00,2.220346E+03,5.313035E+03,1.451617E-01,4.685028E-01,2.221107E+03,5.496488E+03,1.452114E-01,4.846796E-01,2.302035E+03,6.536282E+03,1.625425E-01,5.763685E-01,1.265116E+03,2.754722E+03,8.271069E-02,2.429111E-01,1.264718E+03,2.722547E+03,8.268468E-02,2.400738E-01,7.360429E+02,1.641518E+03,4.812098E-02,1.447488E-01,1.669920E+02,6.257640E+02,1.091760E-02,5.517979E-02,7.360958E+02,1.612901E+03,4.812444E-02,1.422254E-01,1.674828E+03,4.231349E+03,1.094969E-01,3.731198E-01,0.000000E+00,1.949812E+03,0.000000E+00,1.719342E-01,2.027530E+03,3.674747E+03,1.325558E-01,3.240387E-01,2.027311E+03,2.813184E+03,1.325415E-01,2.480662E-01,1.088604E+03,1.613625E+03,7.117071E-02,1.422892E-01,1.088509E+03,1.637517E+03,7.116452E-02,1.443960E-01,1.352178E+03,2.058254E+03,9.547483E-02,1.814966E-01,5.780526E+02,4.525407E+02,3.779190E-02,3.990498E-02,5.780811E+02,4.461221E+02,3.779377E-02,3.933899E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,0.000000E+00,1.268672E+03,0.000000E+00,1.118713E-01,0.000000E+00,1.015978E+03,0.000000E+00,8.958881E-02,0.000000E+00,1.070733E+03,0.000000E+00,9.441714E-02,2.201993E+00,7.020071E+02,1.554788E-04,6.190290E-02,0.000000E+00,3.901739E+03,0.000000E+00,3.440548E-01,0.000000E+00,1.250985E+03,0.000000E+00,1.470823E-01,0.000000E+00,1.267657E+04,0.000000E+00,1.117818E+00,0.000000E+00,8.775292E+03,0.000000E+00,7.738041E-01,6.851931E+02,6.345039E+03,4.838025E-02,5.595047E-01,8.309353E+02,9.835026E+03,5.867084E-02,8.672514E-01,1.164092E+03,5.424490E+03,7.610599E-02,4.783308E-01,2.125001E+00,3.069957E+03,1.389282E-04,2.707084E-01,1.138850E+03,5.291137E+03,7.445566E-02,4.665718E-01,2.328398E+03,1.345822E+04,1.522259E-01,1.186744E+00,0.000000E+00,6.919464E+03,0.000000E+00,6.101574E-01,4.000625E+03,1.206828E+04,2.615527E-01,1.064179E+00,4.000238E+03,1.251041E+04,2.615274E-01,1.103167E+00,2.365404E+03,5.268211E+03,1.546453E-01,4.645502E-01,2.366126E+03,5.444053E+03,1.546925E-01,4.800559E-01,1.174519E+03,3.266259E+03,8.293066E-02,2.880183E-01,1.331201E+03,2.743457E+03,8.703121E-02,2.419177E-01,1.330739E+03,2.712855E+03,8.700100E-02,2.392192E-01,8.203417E+02,1.622574E+03,5.363227E-02,1.430783E-01,2.507602E+02,6.145322E+02,1.639419E-02,5.418937E-02,8.204059E+02,1.597077E+03,5.363647E-02,1.408301E-01,1.918495E+03,4.193624E+03,1.254273E-01,3.697932E-01,5.746102E+01,1.925221E+03,3.756685E-03,1.697658E-01,2.232331E+03,3.637583E+03,1.459453E-01,3.207616E-01,2.232108E+03,2.752888E+03,1.459307E-01,2.427493E-01,1.173258E+03,1.595632E+03,7.670520E-02,1.407027E-01,1.173155E+03,1.616887E+03,7.669849E-02,1.425769E-01,6.886289E+02,1.028630E+03,4.862285E-02,9.070446E-02,6.218536E+02,4.380753E+02,4.065552E-02,3.862942E-02,6.218880E+02,4.325553E+02,4.065777E-02,3.814267E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
