"",001
"Thu 04-Feb-21  10:19:00 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21  10:19:00 am",3,"DHW Solar System",0.317
