Time,BASESYS5 F1:DesPer 1:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 1:Des Heat Cap [W],BASESYS5 F1:DesPer 1:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 1:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 1:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 2:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 2:Des Heat Cap [W],BASESYS5 F1:DesPer 2:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 2:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 2:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 3:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 3:Des Heat Cap [W],BASESYS5 F1:DesPer 3:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 3:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 3:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 4:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 4:Des Heat Cap [W],BASESYS5 F1:DesPer 4:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 4:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 4:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 5:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 5:Des Heat Cap [W],BASESYS5 F1:DesPer 5:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 5:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 5:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 6:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 6:Des Heat Cap [W],BASESYS5 F1:DesPer 6:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 6:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 6:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 7:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 7:Des Heat Cap [W],BASESYS5 F1:DesPer 7:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 7:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 7:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 8:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 8:Des Heat Cap [W],BASESYS5 F1:DesPer 8:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 8:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 8:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 9:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 9:Des Heat Cap [W],BASESYS5 F1:DesPer 9:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 9:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 9:Des Tot Cool Cap [W],DOAS1:DesPer 1:Des Heat Mass Flow [kg/s],DOAS1:DesPer 1:Des Heat Cap [W],DOAS1:DesPer 1:Des Cool Mass Flow [kg/s],DOAS1:DesPer 1:Des Sens Cool Cap [W],DOAS1:DesPer 1:Des Tot Cool Cap [W],DOAS1:DesPer 2:Des Heat Mass Flow [kg/s],DOAS1:DesPer 2:Des Heat Cap [W],DOAS1:DesPer 2:Des Cool Mass Flow [kg/s],DOAS1:DesPer 2:Des Sens Cool Cap [W],DOAS1:DesPer 2:Des Tot Cool Cap [W],DOAS1:DesPer 3:Des Heat Mass Flow [kg/s],DOAS1:DesPer 3:Des Heat Cap [W],DOAS1:DesPer 3:Des Cool Mass Flow [kg/s],DOAS1:DesPer 3:Des Sens Cool Cap [W],DOAS1:DesPer 3:Des Tot Cool Cap [W],DOAS1:DesPer 4:Des Heat Mass Flow [kg/s],DOAS1:DesPer 4:Des Heat Cap [W],DOAS1:DesPer 4:Des Cool Mass Flow [kg/s],DOAS1:DesPer 4:Des Sens Cool Cap [W],DOAS1:DesPer 4:Des Tot Cool Cap [W],DOAS1:DesPer 5:Des Heat Mass Flow [kg/s],DOAS1:DesPer 5:Des Heat Cap [W],DOAS1:DesPer 5:Des Cool Mass Flow [kg/s],DOAS1:DesPer 5:Des Sens Cool Cap [W],DOAS1:DesPer 5:Des Tot Cool Cap [W],DOAS1:DesPer 6:Des Heat Mass Flow [kg/s],DOAS1:DesPer 6:Des Heat Cap [W],DOAS1:DesPer 6:Des Cool Mass Flow [kg/s],DOAS1:DesPer 6:Des Sens Cool Cap [W],DOAS1:DesPer 6:Des Tot Cool Cap [W],DOAS1:DesPer 7:Des Heat Mass Flow [kg/s],DOAS1:DesPer 7:Des Heat Cap [W],DOAS1:DesPer 7:Des Cool Mass Flow [kg/s],DOAS1:DesPer 7:Des Sens Cool Cap [W],DOAS1:DesPer 7:Des Tot Cool Cap [W],DOAS1:DesPer 8:Des Heat Mass Flow [kg/s],DOAS1:DesPer 8:Des Heat Cap [W],DOAS1:DesPer 8:Des Cool Mass Flow [kg/s],DOAS1:DesPer 8:Des Sens Cool Cap [W],DOAS1:DesPer 8:Des Tot Cool Cap [W],DOAS1:DesPer 9:Des Heat Mass Flow [kg/s],DOAS1:DesPer 9:Des Heat Cap [W],DOAS1:DesPer 9:Des Cool Mass Flow [kg/s],DOAS1:DesPer 9:Des Sens Cool Cap [W],DOAS1:DesPer 9:Des Tot Cool Cap [W]
00:15:00,3.328102E+00,0.000000E+00,4.738985E+00,8.977988E+04,9.003309E+04,3.328102E+00,0.000000E+00,4.178309E+00,4.326383E+04,1.151576E+05,3.328102E+00,3.229081E+04,3.328102E+00,0.000000E+00,0.000000E+00,3.328102E+00,0.000000E+00,4.858767E+00,1.004281E+05,1.211890E+05,3.328102E+00,0.000000E+00,4.919457E+00,1.028338E+05,1.215691E+05,3.328102E+00,0.000000E+00,4.718044E+00,8.523451E+04,5.684645E+04,3.328102E+00,0.000000E+00,4.372675E+00,8.478274E+04,5.893234E+04,3.328102E+00,0.000000E+00,4.401845E+00,7.434061E+04,6.326548E+04,3.328102E+00,0.000000E+00,4.594246E+00,8.295043E+04,7.392856E+04,9.008701E-01,2.208350E+03,1.239312E+00,2.176825E+04,2.119842E+04,9.008701E-01,1.225659E+04,1.111017E+00,1.024677E+04,2.911455E+04,9.008701E-01,2.634269E+04,9.008701E-01,0.000000E+00,0.000000E+00,9.008701E-01,0.000000E+00,1.269997E+00,2.445993E+04,2.941167E+04,9.008701E-01,0.000000E+00,1.279790E+00,2.494842E+04,2.934275E+04,9.008701E-01,3.343983E+03,1.234117E+00,2.057318E+04,1.234733E+04,9.008701E-01,1.901019E+03,1.183857E+00,2.144089E+04,1.394621E+04,9.008701E-01,4.859819E+03,1.179677E+00,1.843384E+04,1.488450E+04,9.008701E-01,3.401013E+03,1.214624E+00,2.029260E+04,1.724571E+04
00:30:00,3.328102E+00,0.000000E+00,4.807041E+00,9.023374E+04,9.058340E+04,3.328102E+00,0.000000E+00,4.246932E+00,4.373067E+04,1.140976E+05,3.328102E+00,3.229081E+04,3.328102E+00,0.000000E+00,0.000000E+00,3.328102E+00,0.000000E+00,4.926610E+00,1.009139E+05,1.217580E+05,3.328102E+00,0.000000E+00,4.986670E+00,1.032740E+05,1.220804E+05,3.328102E+00,0.000000E+00,4.784010E+00,8.551782E+04,5.721615E+04,3.328102E+00,0.000000E+00,4.443850E+00,8.597533E+04,6.030080E+04,3.328102E+00,0.000000E+00,4.469348E+00,7.491462E+04,6.399196E+04,3.328102E+00,0.000000E+00,4.662180E+00,8.337704E+04,7.447161E+04,9.008701E-01,2.394378E+03,9.008701E-01,1.772222E+04,1.618027E+04,9.008701E-01,1.244262E+04,9.008701E-01,7.673980E+03,2.539790E+04,9.008701E-01,2.634269E+04,9.008701E-01,0.000000E+00,0.000000E+00,9.008701E-01,4.526235E+01,9.014335E-01,2.007812E+04,2.398508E+04,9.008701E-01,0.000000E+00,9.047814E-01,2.048506E+04,2.382799E+04,9.008701E-01,3.566673E+03,9.008701E-01,1.654993E+04,7.398811E+03,9.008701E-01,1.901019E+03,9.008701E-01,1.821558E+04,9.875124E+03,9.008701E-01,5.010542E+03,9.008701E-01,1.510606E+04,1.072328E+04,9.008701E-01,3.593831E+03,9.008701E-01,1.652277E+04,1.255926E+04
00:45:00,3.328102E+00,0.000000E+00,4.865496E+00,9.052686E+04,9.101087E+04,3.328102E+00,0.000000E+00,4.306073E+00,4.403674E+04,1.128541E+05,3.328102E+00,3.229081E+04,3.328102E+00,0.000000E+00,0.000000E+00,3.328102E+00,0.000000E+00,4.985044E+00,1.012420E+05,1.222124E+05,3.328102E+00,0.000000E+00,5.044444E+00,1.035560E+05,1.224805E+05,3.328102E+00,0.000000E+00,4.840448E+00,8.564159E+04,5.746025E+04,3.328102E+00,0.000000E+00,4.507158E+00,8.703654E+04,6.156302E+04,3.328102E+00,0.000000E+00,4.528810E+00,7.535464E+04,6.461039E+04,3.328102E+00,0.000000E+00,4.720636E+00,8.364498E+04,7.488828E+04,9.008701E-01,2.580407E+03,9.008701E-01,1.753619E+04,1.599159E+04,9.008701E-01,1.262865E+04,9.008701E-01,7.487952E+03,2.472984E+04,9.008701E-01,2.634269E+04,9.008701E-01,0.000000E+00,0.000000E+00,9.008701E-01,2.217855E+02,9.008701E-01,1.989482E+04,2.379637E+04,9.008701E-01,0.000000E+00,9.008701E-01,2.025194E+04,2.357691E+04,9.008701E-01,3.789364E+03,9.008701E-01,1.632724E+04,7.174303E+03,9.008701E-01,1.901019E+03,9.008701E-01,1.821558E+04,9.875124E+03,9.008701E-01,5.161266E+03,9.008701E-01,1.495533E+04,1.057075E+04,9.008701E-01,3.786648E+03,9.008701E-01,1.632995E+04,1.236406E+04
01:00:00,3.328102E+00,0.000000E+00,4.916235E+00,9.069057E+04,9.129225E+04,3.328102E+00,0.000000E+00,4.359441E+00,4.424512E+04,1.114986E+05,3.328102E+00,3.229081E+04,3.328102E+00,0.000000E+00,0.000000E+00,3.328102E+00,0.000000E+00,5.035653E+00,1.014388E+05,1.225199E+05,3.328102E+00,0.000000E+00,5.094371E+00,1.037063E+05,1.227347E+05,3.328102E+00,0.000000E+00,4.889232E+00,8.563700E+04,5.756080E+04,3.328102E+00,0.000000E+00,4.562681E+00,8.796732E+04,6.266937E+04,3.328102E+00,0.000000E+00,4.580477E+00,7.566405E+04,6.507341E+04,3.328102E+00,0.000000E+00,4.771448E+00,8.378471E+04,7.515759E+04,9.008701E-01,2.766435E+03,9.008701E-01,1.735017E+04,1.580292E+04,9.008701E-01,1.281468E+04,9.008701E-01,7.301924E+03,2.406745E+04,9.008701E-01,2.634269E+04,9.008701E-01,0.000000E+00,0.000000E+00,9.008701E-01,3.983087E+02,9.008701E-01,1.971829E+04,2.361659E+04,9.008701E-01,5.069383E+01,9.008701E-01,2.006591E+04,2.338751E+04,9.008701E-01,4.012055E+03,9.008701E-01,1.610455E+04,6.949794E+03,9.008701E-01,1.901019E+03,9.008701E-01,1.821558E+04,9.875124E+03,9.008701E-01,5.311990E+03,9.008701E-01,1.480461E+04,1.041821E+04,9.008701E-01,3.979466E+03,9.008701E-01,1.613713E+04,1.216887E+04
01:15:00,3.328102E+00,0.000000E+00,4.965977E+00,9.106495E+04,9.171899E+04,3.328102E+00,0.000000E+00,4.411113E+00,4.465208E+04,1.108659E+05,3.328102E+00,3.229081E+04,3.328102E+00,0.000000E+00,0.000000E+00,3.328102E+00,0.000000E+00,5.086363E+00,1.018528E+05,1.229832E+05,3.328102E+00,0.000000E+00,5.150186E+00,1.041823E+05,1.232805E+05,3.328102E+00,0.000000E+00,4.936966E+00,8.588752E+04,5.785894E+04,3.328102E+00,0.000000E+00,4.617057E+00,8.887753E+04,6.368478E+04,3.328102E+00,0.000000E+00,4.632084E+00,7.615668E+04,6.565786E+04,3.328102E+00,0.000000E+00,4.821825E+00,8.415304E+04,7.559149E+04,9.008701E-01,2.890454E+03,9.008701E-01,1.722615E+04,1.567714E+04,9.008701E-01,1.293870E+04,9.008701E-01,7.177905E+03,2.362898E+04,9.008701E-01,2.634269E+04,9.008701E-01,0.000000E+00,0.000000E+00,9.008701E-01,5.159908E+02,9.008701E-01,1.960061E+04,2.349672E+04,9.008701E-01,1.747127E+02,9.008701E-01,1.994189E+04,2.326125E+04,9.008701E-01,4.160515E+03,9.008701E-01,1.595609E+04,6.800122E+03,9.008701E-01,1.901019E+03,9.008701E-01,1.821558E+04,9.875124E+03,9.008701E-01,5.412472E+03,9.008701E-01,1.470413E+04,1.031653E+04,9.008701E-01,4.108011E+03,9.008701E-01,1.600859E+04,1.203874E+04
01:30:00,3.328102E+00,0.000000E+00,5.009598E+00,9.133642E+04,9.197978E+04,3.328102E+00,0.000000E+00,4.456949E+00,4.496083E+04,1.100763E+05,3.328102E+00,3.229081E+04,3.328102E+00,0.000000E+00,0.000000E+00,3.328102E+00,0.000000E+00,5.140634E+00,1.023259E+05,1.234868E+05,3.328102E+00,0.000000E+00,5.204123E+00,1.046264E+05,1.237500E+05,3.328102E+00,0.000000E+00,4.978773E+00,8.603839E+04,5.800213E+04,3.328102E+00,0.000000E+00,4.665232E+00,8.968356E+04,6.452481E+04,3.328102E+00,0.000000E+00,4.677595E+00,7.654686E+04,6.607036E+04,3.328102E+00,0.000000E+00,4.866090E+00,8.441862E+04,7.585630E+04,9.008701E-01,3.014473E+03,9.008701E-01,1.710213E+04,1.555136E+04,9.008701E-01,1.306271E+04,9.008701E-01,7.053886E+03,2.319300E+04,9.008701E-01,2.634269E+04,9.008701E-01,0.000000E+00,0.000000E+00,9.008701E-01,6.336729E+02,9.008701E-01,1.948293E+04,2.337685E+04,9.008701E-01,2.987315E+02,9.008701E-01,1.981787E+04,2.313499E+04,9.008701E-01,4.308976E+03,9.008701E-01,1.580763E+04,6.650449E+03,9.008701E-01,1.901019E+03,9.008701E-01,1.821558E+04,9.875124E+03,9.008701E-01,5.512954E+03,9.008701E-01,1.460365E+04,1.021484E+04,9.008701E-01,4.236556E+03,9.008701E-01,1.588004E+04,1.190861E+04
01:45:00,3.328102E+00,0.000000E+00,5.052113E+00,9.158958E+04,9.226093E+04,3.328102E+00,0.000000E+00,4.498586E+00,4.519943E+04,1.092393E+05,3.328102E+00,3.229081E+04,3.328102E+00,0.000000E+00,0.000000E+00,3.328102E+00,0.000000E+00,5.189557E+00,1.027097E+05,1.239202E+05,3.328102E+00,0.000000E+00,5.252653E+00,1.049802E+05,1.241497E+05,3.328102E+00,0.000000E+00,5.016516E+00,8.612143E+04,5.809975E+04,3.328102E+00,0.000000E+00,4.709146E+00,9.041843E+04,6.530993E+04,3.328102E+00,0.000000E+00,4.718969E+00,7.686797E+04,6.643048E+04,3.328102E+00,0.000000E+00,4.906196E+00,8.461478E+04,7.607386E+04,9.008701E-01,3.138491E+03,9.008701E-01,1.697811E+04,1.542557E+04,9.008701E-01,1.318673E+04,9.008701E-01,6.929867E+03,2.275947E+04,9.008701E-01,2.634269E+04,9.008701E-01,0.000000E+00,0.000000E+00,9.008701E-01,7.513550E+02,9.008701E-01,1.936525E+04,2.325697E+04,9.008701E-01,4.227504E+02,9.008701E-01,1.969385E+04,2.300873E+04,9.008701E-01,4.457436E+03,9.008701E-01,1.565916E+04,6.500778E+03,9.008701E-01,1.901019E+03,9.008701E-01,1.821558E+04,9.875124E+03,9.008701E-01,5.613437E+03,9.008701E-01,1.450316E+04,1.011316E+04,9.008701E-01,4.365101E+03,9.008701E-01,1.575150E+04,1.177849E+04
02:00:00,3.328102E+00,0.000000E+00,5.095128E+00,9.185064E+04,9.258286E+04,3.328102E+00,0.000000E+00,4.535257E+00,4.535447E+04,1.083279E+05,3.328102E+00,3.229081E+04,3.328102E+00,0.000000E+00,0.000000E+00,3.328102E+00,0.000000E+00,5.232388E+00,1.029910E+05,1.242560E+05,3.328102E+00,0.000000E+00,5.295095E+00,1.052316E+05,1.244526E+05,3.328102E+00,0.000000E+00,5.057015E+00,8.625017E+04,5.827984E+04,3.328102E+00,0.000000E+00,4.748051E+00,9.106899E+04,6.601514E+04,3.328102E+00,0.000000E+00,4.755435E+00,7.710645E+04,6.671258E+04,3.328102E+00,0.000000E+00,4.941426E+00,8.472881E+04,7.621808E+04,9.008701E-01,3.262510E+03,9.008701E-01,1.685409E+04,1.529979E+04,9.008701E-01,1.331075E+04,9.008701E-01,6.805848E+03,2.232839E+04,9.008701E-01,2.634269E+04,9.008701E-01,0.000000E+00,0.000000E+00,9.008701E-01,8.690372E+02,9.008701E-01,1.924756E+04,2.313710E+04,9.008701E-01,5.467692E+02,9.008701E-01,1.956983E+04,2.288247E+04,9.008701E-01,4.605897E+03,9.008701E-01,1.551070E+04,6.351104E+03,9.008701E-01,1.901019E+03,9.008701E-01,1.821558E+04,9.875124E+03,9.008701E-01,5.713919E+03,9.008701E-01,1.440268E+04,1.001146E+04,9.008701E-01,4.493646E+03,9.008701E-01,1.562295E+04,1.164836E+04
02:15:00,3.328102E+00,0.000000E+00,5.133870E+00,9.215474E+04,9.292279E+04,3.328102E+00,0.000000E+00,4.568620E+00,4.556870E+04,1.077342E+05,3.328102E+00,3.229081E+04,3.328102E+00,0.000000E+00,0.000000E+00,3.328102E+00,0.000000E+00,5.270905E+00,1.033088E+05,1.246042E+05,3.328102E+00,0.000000E+00,5.333227E+00,1.055254E+05,1.247754E+05,3.328102E+00,0.000000E+00,5.094108E+00,8.645905E+04,5.852179E+04,3.328102E+00,0.000000E+00,4.783575E+00,9.166298E+04,6.663683E+04,3.328102E+00,0.000000E+00,4.788576E+00,7.738212E+04,6.700722E+04,3.328102E+00,0.000000E+00,4.978483E+00,8.499222E+04,7.651355E+04,9.008701E-01,3.355524E+03,9.008701E-01,1.676108E+04,1.520545E+04,9.008701E-01,1.340377E+04,9.008701E-01,6.712834E+03,2.200668E+04,9.008701E-01,2.634269E+04,9.008701E-01,0.000000E+00,0.000000E+00,9.008701E-01,9.572987E+02,9.008701E-01,1.915930E+04,2.304720E+04,9.008701E-01,6.397833E+02,9.008701E-01,1.947682E+04,2.278777E+04,9.008701E-01,4.717242E+03,9.008701E-01,1.539936E+04,6.238851E+03,9.008701E-01,1.901019E+03,9.008701E-01,1.821558E+04,9.875124E+03,9.008701E-01,5.789281E+03,9.008701E-01,1.432732E+04,9.935196E+03,9.008701E-01,4.590055E+03,9.008701E-01,1.552655E+04,1.155076E+04
02:30:00,3.328102E+00,0.000000E+00,5.168609E+00,9.239176E+04,9.319430E+04,3.328102E+00,0.000000E+00,4.598830E+00,4.573010E+04,1.070890E+05,3.328102E+00,3.229081E+04,3.328102E+00,0.000000E+00,0.000000E+00,3.328102E+00,0.000000E+00,5.305413E+00,1.035594E+05,1.248852E+05,3.328102E+00,0.000000E+00,5.367362E+00,1.057522E+05,1.250316E+05,3.328102E+00,0.000000E+00,5.127298E+00,8.660253E+04,5.869719E+04,3.328102E+00,0.000000E+00,4.815895E+00,9.220326E+04,6.720520E+04,3.328102E+00,0.000000E+00,4.818565E+00,7.760495E+04,6.724974E+04,3.328102E+00,0.000000E+00,5.013904E+00,8.522817E+04,7.678955E+04,9.008701E-01,3.448539E+03,9.008701E-01,1.666806E+04,1.511110E+04,9.008701E-01,1.349678E+04,9.008701E-01,6.619820E+03,2.168632E+04,9.008701E-01,2.634269E+04,9.008701E-01,0.000000E+00,0.000000E+00,9.008701E-01,1.045560E+03,9.008701E-01,1.907104E+04,2.295729E+04,9.008701E-01,7.327975E+02,9.008701E-01,1.938380E+04,2.269307E+04,9.008701E-01,4.828588E+03,9.008701E-01,1.528801E+04,6.126596E+03,9.008701E-01,1.901019E+03,9.008701E-01,1.821558E+04,9.875124E+03,9.008701E-01,5.864643E+03,9.008701E-01,1.425196E+04,9.858941E+03,9.008701E-01,4.686464E+03,9.008701E-01,1.543014E+04,1.145317E+04
