"",002
"Fri 29-Jan-21  11:51:23 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 29-Jan-21  11:51:23 am",11,"t24-Std SolarSys",0.348
