"",002
"Thu 04-Feb-21  11:07:09 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21  11:07:09 am",7,"t24-Std SolarSys",0.200
