,,,,,,,Analysis:,,,,Proposed Model:,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,Proposed Model,,,,,,Standard Model:,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,Standard Model,,,,,,Proposed Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Calling,Compliance,,,,Secondary,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,
,,,,,Conditioned Floor,Total Floor,,,Pass /,Compliance,Elapsed,,,Electric Energy Consumption (kWh),,,,,,,,,,,,,,,Natural Gas Energy Consumption (therms),,,,,,,,,,,,,Propane Energy Consumption (MBtu),,,,,,,,,,,,,Time Dependent Valuation (kTDV/ft2),,,,,,,,,,,,,,,TDV by Fuel (kTDV/ft2),,,Cooling Unmet Load Hours,,,Heating Unmet Load Hours,,,Elapsed,,,Electric Energy Consumption (kWh),,,,,,,,,,,,,,,Natural Gas Energy Consumption (therms),,,,,,,,,,,,,Propane Energy Consumption (MBtu),,,,,,,,,,,,,Time Dependent Valuation (kTDV/ft2),,,,,,,,,,,,,,,TDV by Fuel (kTDV/ft2),,,Cooling Unmet Load Hours,,,Heating Unmet Load Hours,,,Generation Coincident Peak Demand (kW),,,,,,,,,,,,,,,Generation Coincident Peak Demand (kW),,,,,,,,,,,,,,,Application,Manager,Ruleset,OpenStudio,EnergyPlus,Simulation,,,Site Electric CO2 Emissions (tonne),,,,,,,,,,,,,,,Site Fuel CO2 Emissions (tonne),,,,,,,,,,,,,Site Electric CO2 Emissions (tonne),,,,,,,,,,,,,,,Site Fuel CO2 Emissions (tonne),,,,,,,,,,,,,Source Energy Use (kBtu/ft2),,,,,,,,,,,,,,,Source Energy Use (kBtu/ft2),,,,,,,,,,,,,,
Start Date & Time,Filename (saved to),Run Title,Weather Station,Results Set,Area (SqFt),Area (SqFt),Analysis Type,Elapsed Time,Fail,Margin,Time,Rule Eval Status,Simulation Status,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Electric,Natural Gas,Propane,Zone Max,Zone Name,Num Zones Exceed Max,Zone Max,Zone Name,Num Zones Exceed Max,Time,Rule Eval Status,Simulation Status,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Electric,Natural Gas,Propane,Zone Max,Zone Name,Num Zones Exceed Max,Zone Max,Zone Name,Num Zones Exceed Max,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Version,Version,Version,Version,Version,Version,Weather File Path,Project Path,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL
2020-03-08 23:24:55,"instance","Mid-Rise Mixed-Use (5-story)","CTZ05S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24ProposedOnly",5:50,,,"--","--","Successful (7 severe errors, 328 warnings)",8616.07,61999.1,48569.8,0,296.136,13845,81881.9,215208,217441,0,149101,34551.8,0,0,616302,1843.73,0,0,0,0,10607.4,0,12451.1,586.724,0,0,0,13037.8,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61038,16.3297,11.9789,0,0.0729431,25.7784,18.9723,79.7426,56.8481,0,40.2183,8.53459,0,0,185.344,157.462,27.8817,0,2258.25,"Thermal Zone: F2-4 Corridor",0,1146.25,"Thermal Zone: F5 Corridor",0,"--","--","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.000141549,18.0945,7.69749,0,0.0530735,2.30904,14.3871,42.5413,38.321,0,25.7371,3.94427,0,0,110.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","","","-","C:\Users\mnakajima\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\mumr-VRF\cz05\",2.13729,5.82181,7.00473,0,0.0377357,1.75382,9.03552,25.79,32.1279,0,25.58,5.65158,0,0,89.15,0.884042,0,0,0,0,5.08609,0,5.97,0.281326,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87421,0.969665,1.16669,0,0.00628516,9.02681,1.50493,14.5486,5.83428,0,4.26052,0.941311,0,0,25.5847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-09 10:07:28,"instance","Mid-Rise Mixed-Use (5-story)","CTZ05S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24Compliance",9:32,FAIL,-1.66,"--","--","Successful (7 severe errors, 328 warnings)",8616.07,61999.1,48569.8,0,296.136,13845,81881.9,215208,217441,0,149101,34551.8,0,0,616302,1843.73,0,0,0,0,10607.4,0,12451.1,586.724,0,0,0,13037.8,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61038,16.3297,11.9789,0,0.0729431,25.7784,18.9723,79.7426,56.8481,0,40.2183,8.53459,0,0,185.344,157.462,27.8817,0,2258.25,"Thermal Zone: F2-4 Corridor",0,1146.25,"Thermal Zone: F5 Corridor",0,"--","--","Successful (231 warnings)",15.4663,55658.1,47003.9,0,88.8723,13849,81881.9,198497,217441,0,149101,34551.8,0,0,599591,3264.32,0,0,0,0,10607.4,0,13871.7,586.724,0,0,0,14458.4,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42022,14.2678,11.6239,0,0.0239517,25.7799,18.9723,78.0881,56.8481,0,40.2183,8.53459,0,0,183.689,152.569,31.1205,0,0,,0,0,,0,0.000141549,18.0945,7.69749,0,0.0530735,2.30904,14.3871,42.5413,38.321,0,25.7371,3.94427,0,0,110.544,0.000100219,15.3674,7.72522,0,0.00724386,2.3111,14.3871,39.7982,38.321,0,25.7371,3.94427,0,0,107.801,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.865.0+dhwloop.68861ec.94 EXE","C:\Users\mnakajima\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\mumr-VRF\cz05\",2.13729,5.82181,7.00473,0,0.0377357,1.75382,9.03552,25.79,32.1279,0,25.58,5.65158,0,0,89.15,0.884042,0,0,0,0,5.08609,0,5.97,0.281326,0,0,0,6.25,0.00304981,4.98558,6.68548,0,0.0169487,1.75954,9.03552,22.5,32.1279,0,25.58,5.65158,0,0,85.86,1.5652,0,0,0,0,5.08609,0,6.66,0.281326,0,0,0,6.94,1.87421,0.969665,1.16669,0,0.00628516,9.02681,1.50493,14.5486,5.83428,0,4.26052,0.941311,0,0,25.5847,2.68853,0.830385,1.11351,0,0.00282293,9.02776,1.50493,15.1679,5.83428,0,4.26052,0.941311,0,0,26.2041,
2020-03-09 13:43:03,"instance","Mid-Rise Mixed-Use (5-story)","CTZ05S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24Compliance",10:37,FAIL,-2.05,"--","--","Successful (1 severe error, 356 warnings)",8576.2,63864.4,48255.1,0,296.137,13845,81881.9,216719,217441,0,149101,34551.8,0,0,617813,1843.56,0,0,0,0,10607.4,0,12450.9,586.724,0,0,0,13037.6,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59895,16.8261,11.8846,0,0.0729385,25.7784,18.9723,80.1333,56.8481,0,40.2183,8.53459,0,0,185.734,157.853,27.8813,0,2258.25,"Thermal Zone: F2-4 Corridor",0,1147,"Thermal Zone: F5 Corridor",0,"--","--","Successful (231 warnings)",15.4663,55658.1,47003.9,0,88.8723,13849,81881.9,198497,217441,0,149101,34551.8,0,0,599591,3264.32,0,0,0,0,10607.4,0,13871.7,586.724,0,0,0,14458.4,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42022,14.2678,11.6239,0,0.0239517,25.7799,18.9723,78.0881,56.8481,0,40.2183,8.53459,0,0,183.689,152.569,31.1205,0,0,,0,0,,0,0.000141548,18.874,7.58897,0,0.0530735,2.30935,14.3871,43.2127,38.321,0,25.7371,3.94427,0,0,111.215,0.000100219,15.3674,7.72522,0,0.00724386,2.3111,14.3871,39.7982,38.321,0,25.7371,3.94427,0,0,107.801,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.865.0+dhwloop.68861ec.94 EXE","C:\Users\mnakajima\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\mumr-VRF\cz05\",2.1269,6.05607,6.9593,0,0.0377356,1.75383,9.03552,25.98,32.1279,0,25.58,5.65158,0,0,89.34,0.88396,0,0,0,0,5.08609,0,5.97,0.281326,0,0,0,6.25,0.00304981,4.98558,6.68548,0,0.0169487,1.75954,9.03552,22.5,32.1279,0,25.58,5.65158,0,0,85.86,1.5652,0,0,0,0,5.08609,0,6.66,0.281326,0,0,0,6.94,1.87234,1.00868,1.15912,0,0.00628513,9.02681,1.50493,14.5782,5.83428,0,4.26052,0.941311,0,0,25.6143,2.68853,0.830385,1.11351,0,0.00282293,9.02776,1.50493,15.1679,5.83428,0,4.26052,0.941311,0,0,26.2041,
2020-03-09 16:45:51,"instance","Mid-Rise Mixed-Use (5-story)","CTZ05S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24Compliance",14:27,FAIL,-2.47,"--","--","Successful (355 warnings)",9861.45,63987.6,48261.7,0,296.248,13844.9,81881.9,218134,217441,0,149101,34551.8,0,0,619228,1844.85,0,0,0,0,10607.4,0,12452.2,586.724,0,0,0,13038.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99294,16.851,11.8856,0,0.0729722,25.7784,18.9723,80.5532,56.8481,0,40.2183,8.53459,0,0,186.154,158.27,27.8843,0,2286.75,"Thermal Zone: F2-4 Corridor",0,1038.25,"Thermal Zone: F5 Corridor",0,"--","--","Successful (231 warnings)",15.4663,55658.1,47003.9,0,88.8723,13849,81881.9,198497,217441,0,149101,34551.8,0,0,599591,3264.32,0,0,0,0,10607.4,0,13871.7,586.724,0,0,0,14458.4,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42022,14.2678,11.6239,0,0.0239517,25.7799,18.9723,78.0881,56.8481,0,40.2183,8.53459,0,0,183.689,152.569,31.1205,0,0,,0,0,,0,0.000141488,18.8752,7.58907,0,0.0530735,2.30919,14.3871,43.2138,38.321,0,25.7371,3.94427,0,0,111.216,0.000100219,15.3674,7.72522,0,0.00724386,2.3111,14.3871,39.7982,38.321,0,25.7371,3.94427,0,0,107.801,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.865.0+dhwloop.68861ec.94 EXE","C:\Users\mnakajima\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\mumr-VRF\cz05\",2.45505,6.06675,6.95929,0,0.0377629,1.75383,9.03552,26.32,32.1279,0,25.58,5.65158,0,0,89.68,0.88458,0,0,0,0,5.08609,0,5.97,0.281326,0,0,0,6.25,0.00304981,4.98558,6.68548,0,0.0169487,1.75954,9.03552,22.5,32.1279,0,25.58,5.65158,0,0,85.86,1.5652,0,0,0,0,5.08609,0,6.66,0.281326,0,0,0,6.94,1.92806,1.01046,1.15912,0,0.00628969,9.02681,1.50493,14.6357,5.83428,0,4.26052,0.941311,0,0,25.6718,2.68853,0.830385,1.11351,0,0.00282293,9.02776,1.50493,15.1679,5.83428,0,4.26052,0.941311,0,0,26.2041,
