"",002
"Tue 16-Feb-21   7:22:09 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Tue 16-Feb-21   7:22:09 pm","CA_RIVERSIDE-MUNI_722869S_STYP20.epw",10,3.1305,127.9,191.9,0.246018
"Tue 16-Feb-21   7:22:12 pm","CA_RIVERSIDE-MUNI_722869S_STYP20.epw",10,4.69575,191.9,287.8,0.356411
