,,,,,,Analysis:,,,,Proposed Model:,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,Proposed Model,,,,,,Standard Model:,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,Standard Model,,,,,,Proposed Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Calling,Compliance,,,,Secondary,,
,,,,Conditioned Floor,Total Floor,,,Pass /,Compliance,Elapsed,,,Electric Energy Consumption (kWh),,,,,,,,,,,,,,,Natural Gas Energy Consumption (therms),,,,,,,,,,,,,Propane Energy Consumption (MBtu),,,,,,,,,,,,,Time Dependent Valuation (kTDV/ft2),,,,,,,,,,,,,,,TDV by Fuel (kTDV/ft2),,,Cooling Unmet Load Hours,,,Heating Unmet Load Hours,,,Elapsed,,,Electric Energy Consumption (kWh),,,,,,,,,,,,,,,Natural Gas Energy Consumption (therms),,,,,,,,,,,,,Propane Energy Consumption (MBtu),,,,,,,,,,,,,Time Dependent Valuation (kTDV/ft2),,,,,,,,,,,,,,,TDV by Fuel (kTDV/ft2),,,Cooling Unmet Load Hours,,,Heating Unmet Load Hours,,,Generation Coincident Peak Demand (kW),,,,,,,,,,,,,,,Generation Coincident Peak Demand (kW),,,,,,,,,,,,,,,Application,Manager,Ruleset,OpenStudio,EnergyPlus,Simulation,,
Start Date & Time,Filename (saved to),Run Title,Weather Station,Area (SqFt),Area (SqFt),Analysis Type,Elapsed Time,Fail,Margin,Time,Rule Eval Status,Simulation Status,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Electric,Natural Gas,Propane,Zone Max,Zone Name,Num Zones Exceed Max,Zone Max,Zone Name,Num Zones Exceed Max,Time,Rule Eval Status,Simulation Status,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Electric,Natural Gas,Propane,Zone Max,Zone Name,Num Zones Exceed Max,Zone Max,Zone Name,Num Zones Exceed Max,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Version,Version,Version,Version,Version,Version,Weather File Path,Project Path
2019-12-17 18:46:22,"instance","Mid-Rise Mixed-Use (5-story)","SACRAMENTO-EXECUTIVE_724830",113100,141000,"Title24Compliance",3:56,PASS,2.53,"--","--","Successful (224 warnings)",10300.4,97686.9,48547.4,0,257.113,17787.1,81651.9,256231,217441,0,149101,34551.8,0,0,657325,3752.15,0,0,0,0,9473.65,0,13225.8,586.724,0,0,0,13812.5,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95935,40.0924,13.9772,0,0.057678,19.6718,21.4531,104.212,56.8669,0,37.6726,8.4078,0,0,207.159,184.327,22.832,0,1598.75,"Thermal Zone: F5 Corridor",0,251.5,"Thermal Zone: F5 Corridor",0,"--","--","Successful (228 warnings)",21.8423,103097,48912,0,112.11,17795.3,81551.9,251490,217441,0,149101,8626.31,0,0,626658,5061.97,0,0,0,0,8518.05,0,13580,586.724,0,0,0,14166.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06044,43.6928,14.4035,0,0.0242112,18.1385,21.429,106.748,56.8669,0,37.6726,2.09912,0,0,203.387,179.774,23.6131,0,0,,0,0,,0,1.09942e-05,61.2926,12.0402,0,0.0151289,2.6537,14.3594,90.3611,38.321,0,25.7371,3.94427,0,0,158.363,8.89985e-07,69.2116,12.8446,0,0.000182051,2.65614,14.354,99.0666,38.321,0,25.7371,0.984739,0,0,164.109,"CBECC-Com 2019.1.0 (1079)","BEMCmpMgr 2019.1.0 (5962)","CA 2019 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.860.0 EXE","C:\Users\agoyal\Documents\CBECC-Com 2019 Data\EPW\","C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hvac\runs\mumr-case2\cz12\",
2020-01-08 20:48:23,"instance","Mid-Rise Mixed-Use (5-story)","CTZ12S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24Compliance",5:33,PASS,0.27,"--","--","Successful (221 warnings)",12.3873,107022,49669.4,0,244.904,17785.7,82079.7,256814,217441,0,149101,34551.8,0,0,657908,4482.42,0,0,0,0,9416.16,0,13898.6,586.724,0,0,0,14485.3,0,0,0,0,0,0,0,0,0,0,0,0,0,10.531,35.42,13.3202,0,0.0567514,24.3594,19.3743,103.062,55.7605,0,38.6198,8.47903,0,0,205.921,174.092,31.8287,0,1670.25,"Thermal Zone: F5 Corridor",0,320.5,"Thermal Zone: F5 Corridor",0,"--","--","Successful (227 warnings)",18.6231,111902,50432.2,0,101.766,17793.9,81978.1,262226,217441,0,149101,34551.8,0,0,663320,4368.07,0,0,0,0,8420.33,0,12788.4,586.724,0,0,0,13375.1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3043,37.6825,13.7445,0,0.0273633,22.2334,19.3544,103.346,55.7605,0,38.6198,8.47903,0,0,206.206,176.733,29.4729,0,0,,0,0,,0,2.30856e-05,41.8998,10.1491,0,0.0224905,2.65352,14.3488,69.0737,38.321,0,25.7371,3.94427,0,0,137.076,8.18635e-06,45.3034,10.6128,0,0.00139747,2.65624,14.3435,72.9174,38.321,0,25.7371,3.94427,0,0,140.92,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.865.0+dhwloop.68861ec.94 EXE","C:\Users\agoyal\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hvac\runs\mumr-case2\cz12\",0.00238904,11.8191,6.9447,0,0.035734,2.41733,9.06629,30.29,32.1279,0,25.58,5.65158,0,0,93.65,2.14926,0,0,0,0,4.51492,0,6.66,0.281326,0,0,0,6.94,0.00367912,12.2299,7.05034,0,0.0209832,2.42436,9.06133,30.78,32.1279,0,25.58,5.65158,0,0,94.14,2.09443,0,0,0,0,4.03744,0,6.13,0.281326,0,0,0,6.41,3.69147,1.96855,1.15669,0,0.00595175,8.15642,1.51006,16.4891,5.83428,0,4.26052,0.941311,0,0,27.5252,3.59753,2.03698,1.17428,0,0.0034949,7.33757,1.50923,15.6591,5.83428,0,4.26052,0.941311,0,0,26.6952,
2020-01-09 16:58:50,"instance","Mid-Rise Mixed-Use (5-story)","CTZ12S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24Compliance",5:03,PASS,0.27,"--","--","Successful (221 warnings)",12.3873,107022,49669.4,0,244.904,17785.7,82079.7,256814,217441,0,149101,34551.8,0,0,657908,4482.42,0,0,0,0,9416.16,0,13898.6,586.724,0,0,0,14485.3,0,0,0,0,0,0,0,0,0,0,0,0,0,10.531,35.42,13.3202,0,0.0567514,24.3594,19.3743,103.062,55.7605,0,38.6198,8.47903,0,0,205.921,174.092,31.8287,0,1670.25,"Thermal Zone: F5 Corridor",0,320.5,"Thermal Zone: F5 Corridor",0,"--","--","Successful (227 warnings)",18.6231,111902,50432.2,0,101.766,17793.9,81978.1,262226,217441,0,149101,34551.8,0,0,663320,4368.07,0,0,0,0,8420.33,0,12788.4,586.724,0,0,0,13375.1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3043,37.6825,13.7445,0,0.0273633,22.2334,19.3544,103.346,55.7605,0,38.6198,8.47903,0,0,206.206,176.733,29.4729,0,0,,0,0,,0,2.30856e-05,41.8998,10.1491,0,0.0224905,2.65352,14.3488,69.0737,38.321,0,25.7371,3.94427,0,0,137.076,8.18635e-06,45.3034,10.6128,0,0.00139747,2.65624,14.3435,72.9174,38.321,0,25.7371,3.94427,0,0,140.92,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.865.0+dhwloop.68861ec.94 EXE","C:\Users\agoyal\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hvac\runs\mumr-case2\cz12\",0.00238904,11.8191,6.9447,0,0.035734,2.41733,9.06629,30.29,32.1279,0,25.58,5.65158,0,0,93.65,2.14926,0,0,0,0,4.51492,0,6.66,0.281326,0,0,0,6.94,0.00367912,12.2299,7.05034,0,0.0209832,2.42436,9.06133,30.78,32.1279,0,25.58,5.65158,0,0,94.14,2.09443,0,0,0,0,4.03744,0,6.13,0.281326,0,0,0,6.41,3.69147,1.96855,1.15669,0,0.00595175,8.15642,1.51006,16.4891,5.83428,0,4.26052,0.941311,0,0,27.5252,3.59753,2.03698,1.17428,0,0.0034949,7.33757,1.50923,15.6591,5.83428,0,4.26052,0.941311,0,0,26.6952,
