,,,,,,,Analysis:,,,,Proposed Model:,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,Proposed Model,,,,,,Standard Model:,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,Standard Model,,,,,,Proposed Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Calling,Compliance,,,,Secondary,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,
,,,,,Conditioned Floor,Total Floor,,,Pass /,Compliance,Elapsed,,,Electric Energy Consumption (kWh),,,,,,,,,,,,,,,Natural Gas Energy Consumption (therms),,,,,,,,,,,,,Propane Energy Consumption (MBtu),,,,,,,,,,,,,Time Dependent Valuation (kTDV/ft2),,,,,,,,,,,,,,,TDV by Fuel (kTDV/ft2),,,Cooling Unmet Load Hours,,,Heating Unmet Load Hours,,,Elapsed,,,Electric Energy Consumption (kWh),,,,,,,,,,,,,,,Natural Gas Energy Consumption (therms),,,,,,,,,,,,,Propane Energy Consumption (MBtu),,,,,,,,,,,,,Time Dependent Valuation (kTDV/ft2),,,,,,,,,,,,,,,TDV by Fuel (kTDV/ft2),,,Cooling Unmet Load Hours,,,Heating Unmet Load Hours,,,Generation Coincident Peak Demand (kW),,,,,,,,,,,,,,,Generation Coincident Peak Demand (kW),,,,,,,,,,,,,,,Application,Manager,Ruleset,OpenStudio,EnergyPlus,Simulation,,,Site Electric CO2 Emissions (tonne),,,,,,,,,,,,,,,Site Fuel CO2 Emissions (tonne),,,,,,,,,,,,,Site Electric CO2 Emissions (tonne),,,,,,,,,,,,,,,Site Fuel CO2 Emissions (tonne),,,,,,,,,,,,,Source Energy Use (kBtu/ft2),,,,,,,,,,,,,,,Source Energy Use (kBtu/ft2),,,,,,,,,,,,,,
Start Date & Time,Filename (saved to),Run Title,Weather Station,Results Set,Area (SqFt),Area (SqFt),Analysis Type,Elapsed Time,Fail,Margin,Time,Rule Eval Status,Simulation Status,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Electric,Natural Gas,Propane,Zone Max,Zone Name,Num Zones Exceed Max,Zone Max,Zone Name,Num Zones Exceed Max,Time,Rule Eval Status,Simulation Status,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Electric,Natural Gas,Propane,Zone Max,Zone Name,Num Zones Exceed Max,Zone Max,Zone Name,Num Zones Exceed Max,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Version,Version,Version,Version,Version,Version,Weather File Path,Project Path,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL
2020-01-28 16:03:31,"instance","High-Rise Mixed-Use (10-story)","CTZ06S22A","Pol  0% RetAdd NoLeak",125400,150480,"Title24Compliance",16:09,PASS,1.10,"--","--","Successful (200 warnings)",2.81546,105140,69279.3,251.794,5681.34,1088.9,52158.2,233602,231906,0,181711,6890.07,0,0,654109,1026.12,0,0,0,0,9523.01,0,10549.1,754.553,0,0,0,11303.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1792,25.9882,15.6306,0.0789766,1.24392,18.5638,11.1988,74.8834,54.362,0,42.4299,1.52614,0,0,173.201,151.256,21.9456,0,0,,0,1.5,"Thermal Zone: F10 2-Bed NE",0,"--","--","Successful (198 warnings)",5.27463,55417.1,80091.8,12524.5,34700,7583.54,52158.2,242480,231906,0,181711,6890.07,0,0,662987,977.755,0,0,0,0,9183.78,0,10161.5,754.553,0,0,0,10916.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06058,14.2117,18.1779,3.31671,7.68999,19.3242,11.1988,75.9798,54.362,0,42.4299,1.52614,0,0,174.298,153.122,21.1762,0,0,,0,0,,0,3.6204e-05,27.502,10.6326,0.0919015,1.33397,0.124303,9.01811,48.7029,40.0913,0,31.5421,0.786538,0,0,121.123,2.72889e-05,14.1994,13.148,4.8291,5.78313,1.2059,9.01811,48.1837,40.0913,0,31.5421,0.786538,0,0,120.604,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.865.0+dhwloop.68861ec.94 EXE","C:\Users\mnakajima\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\highrise\runs\hr-baseline_fixeddual\cz06\",0.000554615,10.7582,10.0533,0.02119,0.578717,0.179198,5.73113,27.32,35.9296,0,31.4601,1.13389,0,0,95.84,0.49201,0,0,0,0,4.56616,0,5.06,0.361798,0,0,0,5.42,0.00114022,5.20684,10.7386,1.32392,4.70622,0.988134,5.73113,28.7,35.9296,0,31.4601,1.13389,0,0,97.22,0.46882,0,0,0,0,4.4035,0,4.87,0.361798,0,0,0,5.23,0.751451,1.6161,1.51022,0.0031832,0.086935,7.00007,0.860932,11.8289,5.94987,0,4.72593,0.170333,0,0,22.675,0.716124,0.782178,1.61316,0.19888,0.70697,6.87319,0.860932,11.7514,5.94987,0,4.72593,0.170333,0,0,22.5976,
2020-03-25 20:24:42,"instance","High-Rise Mixed-Use (10-story)","CTZ06S22A","Pol  0% RetAdd NoLeak",125400,150480,"Title24Compliance",9:23,PASS,1.09,"--","--","Successful (200 warnings)",2.8148,104352,69111.5,251.808,5681.26,1088.9,52158.2,232646,231906,0,181711,6890.07,0,0,653153,1012.48,0,0,0,0,9523.01,0,10535.5,754.553,0,0,0,11290,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1493,26.0302,15.6301,0.0789798,1.2439,18.5638,11.1988,74.895,54.362,0,42.4299,1.52614,0,0,173.213,151.297,21.9157,0,0,,0,1.5,"Thermal Zone: F10 2-Bed NE",0,"--","--","Successful (198 warnings)",5.27463,55417.1,80091.8,12524.5,34700,7583.54,52158.2,242480,231906,0,181711,6890.07,0,0,662987,977.754,0,0,0,0,9183.79,0,10161.5,754.553,0,0,0,10916.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06058,14.2117,18.1779,3.31671,7.68999,19.3242,11.1988,75.9799,54.362,0,42.4299,1.52614,0,0,174.298,153.122,21.1762,0,0,,0,0,,0,3.62005e-05,27.8323,10.6907,0.0919018,1.33397,0.124303,9.01811,49.0914,40.0913,0,31.5421,0.786538,0,0,121.511,2.72889e-05,14.1994,13.148,4.8291,5.78313,1.2059,9.01811,48.1837,40.0913,0,31.5421,0.786538,0,0,120.604,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.865.0+dhwloop.68861ec.94 EXE","C:\Users\ssumawan\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\ssumawan\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\hr-baseline\cz06\",0.000554417,11.0641,10.0995,0.0211914,0.578709,0.179198,5.73113,27.67,35.9296,0,31.4601,1.13389,0,0,96.19,0.485468,0,0,0,0,4.56616,0,5.06,0.361798,0,0,0,5.42,0.00114022,5.20684,10.7386,1.32392,4.70622,0.988134,5.73113,28.7,35.9296,0,31.4601,1.13389,0,0,97.22,0.46882,0,0,0,0,4.4035,0,4.87,0.361798,0,0,0,5.23,0.74146,1.66205,1.51715,0.00318341,0.0869338,7.00007,0.860932,11.8718,5.94987,0,4.72593,0.170333,0,0,22.7179,0.716124,0.782177,1.61316,0.19888,0.70697,6.8732,0.860932,11.7514,5.94987,0,4.72593,0.170333,0,0,22.5976,
2020-03-26 13:04:19,"instance","High-Rise Mixed-Use (10-story)","CTZ06S22A","Pol  0% RetAdd NoLeak",125400,150480,"Title24Compliance",13:46,PASS,1.09,"--","--","Successful (200 warnings)",2.8148,104352,69111.5,251.808,5681.26,1088.9,52158.2,232646,231906,0,181711,6890.07,0,0,653153,1012.48,0,0,0,0,8538.45,0,9550.92,754.553,0,0,0,10305.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1493,26.0302,15.6301,0.0789798,1.2439,16.6788,11.1988,73.01,54.362,0,42.4299,1.52614,0,0,171.328,151.297,20.0307,0,0,,0,1.5,"Thermal Zone: F10 2-Bed NE",0,"--","--","Successful (198 warnings)",5.27463,55417.1,80091.8,12524.5,34700,7583.54,52158.2,242480,231906,0,181711,6890.07,0,0,662987,977.754,0,0,0,0,8199.23,0,9176.98,754.553,0,0,0,9931.53,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06058,14.2117,18.1779,3.31671,7.68999,17.4393,11.1988,74.0949,54.362,0,42.4299,1.52614,0,0,172.413,153.122,19.2913,0,0,,0,0,,0,3.62005e-05,27.8323,10.6907,0.0919018,1.33397,0.124303,9.01811,49.0914,40.0913,0,31.5421,0.786538,0,0,121.511,2.72889e-05,14.1994,13.148,4.8291,5.78313,1.2059,9.01811,48.1837,40.0913,0,31.5421,0.786538,0,0,120.604,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.868.0 EXE","C:\Users\mnakajima\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\all-electric\runs\hr-baseline\cz06\",0.000554417,11.0641,10.0995,0.0211914,0.578709,0.179198,5.73113,27.67,35.9296,0,31.4601,1.13389,0,0,96.19,0.485468,0,0,0,0,4.09407,0,4.58,0.361798,0,0,0,4.94,0.00114022,5.20684,10.7386,1.32392,4.70622,0.988134,5.73113,28.7,35.9296,0,31.4601,1.13389,0,0,97.22,0.46882,0,0,0,0,3.93142,0,4.4,0.361798,0,0,0,4.76,0.74146,1.66205,1.51715,0.00318341,0.0869338,6.27913,0.860932,11.1508,5.94987,0,4.72593,0.170333,0,0,21.997,0.716124,0.782177,1.61316,0.19888,0.70697,6.15225,0.860932,11.0305,5.94987,0,4.72593,0.170333,0,0,21.8766,
