mumr-roof-base-cr/cz09,2020-03-27 19:26:16,"instance","Mid-Rise Mixed-Use (5-story)","CTZ09S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24ProposedOnly",3:06,,,"--","--","Successful (222 warnings)",5.03041,118360,61096.1,0,205.459,12754.6,81988.8,274410,217441,0,149101,34551.8,0,0,675504,1281.14,0,0,0,0,8469.93,0,9751.07,586.724,0,0,0,10337.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05988,36.2823,16.0289,0,0.04537,21.2369,20.0385,96.6918,55.3646,0,37.4912,8.49678,0,0,198.044,175.624,22.4203,0,3797,"Thermal Zone: F2-4 Corridor",0,562.5,"Thermal Zone: F5 Corridor",0,"--","--","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.61038e-05,38.7241,11.2962,0,0.0178886,2.06644,14.4246,66.5293,38.321,0,25.7371,3.94427,0,0,134.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","","","-","C:\Users\ndperry\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\ndperry\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-roof-base-cr\cz09\",0.00105195,12.9166,8.43581,0,0.0294183,1.62113,9.04038,32.05,32.22,0,25.6908,5.68613,0,0,95.65,0.614291,0,0,0,0,4.06122,0,4.67,0.281326,0,0,0,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04031,2.15136,1.40504,0,0.00489982,7.14654,1.50574,13.2539,5.84282,0,4.27899,0.947065,0,0,24.3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mumr-roof-base-cr/cz12,2020-03-27 19:29:33,"instance","Mid-Rise Mixed-Use (5-story)","CTZ12S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24ProposedOnly",2:56,,,"--","--","Successful (219 warnings)",12.6783,100935,59263.5,0,247.999,13430.1,81978.1,255867,217441,0,149101,34551.8,0,0,656961,3937.26,0,0,0,0,8041.39,0,11978.6,586.724,0,0,0,12565.4,0,0,0,0,0,0,0,0,0,0,0,0,0,9.338,34.1082,15.7181,0,0.0572843,20.3631,19.3544,98.939,55.7605,0,38.6198,8.47903,0,0,201.798,174.09,27.7081,0,2935.75,"Thermal Zone: F2-4 Corridor",0,1289,"Thermal Zone: F5 Corridor",0,"--","--","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2.25592e-05,40.0419,11.4133,0,0.0213758,2.15623,14.3435,67.9763,38.321,0,25.7371,3.94427,0,0,135.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","","","-","C:\Users\ndperry\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\ndperry\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-roof-base-cr\cz12\",0.00244285,11.1582,8.43034,0,0.0363483,1.70487,9.06133,30.39,32.1279,0,25.58,5.65158,0,0,93.75,1.88786,0,0,0,0,3.85574,0,5.75,0.281326,0,0,0,6.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24256,1.85848,1.40413,0,0.00605407,6.90569,1.50923,14.9262,5.83428,0,4.26052,0.941311,0,0,25.9623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mumr-roof-base-cr/cz13,2020-03-27 19:33:02,"instance","Mid-Rise Mixed-Use (5-story)","CTZ13S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24ProposedOnly",3:06,,,"--","--","Successful (222 warnings)",11.3119,144327,66270.7,0,204.694,13154.9,81965,305934,217441,0,149101,34551.8,0,0,707028,3441.91,0,0,0,0,7470.01,0,10911.9,586.724,0,0,0,11498.6,0,0,0,0,0,0,0,0,0,0,0,0,0,8.20886,46.0411,17.5181,0,0.046852,19.1552,19.5209,110.491,55.5512,0,38.1996,8.45706,0,0,212.699,187.268,25.4313,0,3362.25,"Thermal Zone: F2-4 Corridor",0,1104.75,"Thermal Zone: F5 Corridor",0,"--","--","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,5.13573e-06,55.2281,13.4984,0,0.00594959,2.05654,14.3902,85.1791,38.321,0,25.7371,3.94427,0,0,153.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","","","-","C:\Users\ndperry\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\ndperry\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-roof-base-cr\cz13\",0.00220032,16.8246,9.24381,0,0.0310316,1.67128,9.06089,36.82,32.1279,0,25.58,5.65158,0,0,100.18,1.65035,0,0,0,0,3.58177,0,5.23,0.281326,0,0,0,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83463,2.80227,1.53962,0,0.00516853,6.42959,1.50916,15.1204,5.83428,0,4.26052,0.941311,0,0,26.1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mumr-roof-comb/cz09,2020-03-27 19:38:00,"instance","Mid-Rise Mixed-Use (5-story)","CTZ09S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24ProposedOnly",3:04,,,"--","--","Successful (222 warnings)",5.02728,118007,60999.4,0,205.335,12754.6,81988.8,273960,217441,0,149101,34551.8,0,0,675054,1258.01,0,0,0,0,8469.93,0,9727.94,586.724,0,0,0,10314.7,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00422,36.3344,16.0313,0,0.0453311,21.2369,20.0385,96.6907,55.3646,0,37.4912,8.49678,0,0,198.043,175.679,22.3646,0,3795.25,"Thermal Zone: F2-4 Corridor",0,529.25,"Thermal Zone: F5 Corridor",0,"--","--","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.60801e-05,39.1865,11.3891,0,0.0178886,2.06642,14.4246,67.0846,38.321,0,25.7371,3.94427,0,0,135.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","","","-","C:\Users\ndperry\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\ndperry\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-roof-comb\cz09\",0.00105123,13.0819,8.46163,0,0.0294013,1.62113,9.04038,32.23,32.22,0,25.6908,5.68613,0,0,95.83,0.603198,0,0,0,0,4.06122,0,4.66,0.281326,0,0,0,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02152,2.17889,1.40935,0,0.00489698,7.14654,1.50574,13.2669,5.84282,0,4.27899,0.947065,0,0,24.3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mumr-roof-comb/cz12,2020-03-27 19:41:17,"instance","Mid-Rise Mixed-Use (5-story)","CTZ12S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24ProposedOnly",3:01,,,"--","--","Successful (219 warnings)",12.678,100572,59142.5,0,247.852,13430.1,81978.1,255383,217441,0,149101,34551.8,0,0,656477,3899.11,0,0,0,0,8041.39,0,11940.5,586.724,0,0,0,12527.2,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2489,34.1709,15.7168,0,0.0572529,20.363,19.3544,98.9113,55.7605,0,38.6198,8.47903,0,0,201.771,174.152,27.619,0,2935.25,"Thermal Zone: F2-4 Corridor",0,1259.75,"Thermal Zone: F5 Corridor",0,"--","--","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2.24775e-05,40.4435,11.4932,0,0.0212426,2.15623,14.3435,68.4577,38.321,0,25.7371,3.94427,0,0,136.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","","","-","C:\Users\ndperry\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\ndperry\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-roof-comb\cz12\",0.00244285,11.2841,8.44056,0,0.0363295,1.70485,9.06133,30.52,32.1279,0,25.58,5.65158,0,0,93.88,1.86957,0,0,0,0,3.85574,0,5.73,0.281326,0,0,0,6.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21115,1.87945,1.40583,0,0.00605093,6.90569,1.50923,14.9174,5.83428,0,4.26052,0.941311,0,0,25.9535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mumr-roof-comb/cz13,2020-03-27 19:44:45,"instance","Mid-Rise Mixed-Use (5-story)","CTZ13S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24ProposedOnly",3:05,,,"--","--","Successful (222 warnings)",11.3112,143902,66157.9,0,204.611,13154.9,81965,305396,217441,0,149101,34551.8,0,0,706489,3414.32,0,0,0,0,7470.01,0,10884.3,586.724,0,0,0,11471.1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14348,46.1152,17.5225,0,0.0468394,19.1552,19.5209,110.504,55.5512,0,38.1996,8.45706,0,0,212.712,187.346,25.366,0,3363,"Thermal Zone: F2-4 Corridor",0,1089.75,"Thermal Zone: F5 Corridor",0,"--","--","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,5.14559e-06,55.7318,13.5945,0,0.00594958,2.05657,14.3902,85.779,38.321,0,25.7371,3.94427,0,0,153.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","","","-","C:\Users\ndperry\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\ndperry\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-roof-comb\cz13\",0.00220017,16.9861,9.26549,0,0.0310299,1.67127,9.06089,37.02,32.1279,0,25.58,5.65158,0,0,100.38,1.63712,0,0,0,0,3.58177,0,5.22,0.281326,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8119,2.82916,1.54323,0,0.00516824,6.42959,1.50916,15.1282,5.83428,0,4.26052,0.941311,0,0,26.1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mumr-roof-cr/cz09,2020-03-27 19:48:22,"instance","Mid-Rise Mixed-Use (5-story)","CTZ09S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24ProposedOnly",2:58,,,"--","--","Successful (222 warnings)",5.03081,118490,61130.9,0,205.457,12754.6,81988.8,274575,217441,0,149101,34551.8,0,0,675669,1288.22,0,0,0,0,8469.93,0,9758.14,586.724,0,0,0,10344.9,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07684,36.3191,16.0385,0,0.0453679,21.2369,20.0385,96.7552,55.3646,0,37.4912,8.49678,0,0,198.108,175.671,22.4372,0,3797.25,"Thermal Zone: F2-4 Corridor",0,571,"Thermal Zone: F5 Corridor",0,"--","--","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.61104e-05,38.7526,11.3019,0,0.0177247,2.06644,14.4246,66.5634,38.321,0,25.7371,3.94427,0,0,134.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","","","-","C:\Users\ndperry\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\ndperry\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-roof-cr\cz09\",0.00105203,12.9197,8.43848,0,0.0294144,1.62113,9.04038,32.05,32.22,0,25.6908,5.68613,0,0,95.65,0.617682,0,0,0,0,4.06122,0,4.68,0.281326,0,0,0,4.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04605,2.15188,1.40549,0,0.00489917,7.14654,1.50574,13.2606,5.84282,0,4.27899,0.947065,0,0,24.3295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mumr-roof-cr/cz12,2020-03-27 19:51:51,"instance","Mid-Rise Mixed-Use (5-story)","CTZ12S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24ProposedOnly",3:07,,,"--","--","Successful (219 warnings)",12.6814,101066,59311.8,0,248.059,13430.1,81978.1,256047,217441,0,149101,34551.8,0,0,657141,3952.85,0,0,0,0,8041.39,0,11994.2,586.724,0,0,0,12581,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3749,34.149,15.7327,0,0.0573206,20.3631,19.3544,99.0313,55.7605,0,38.6198,8.47903,0,0,201.891,174.146,27.745,0,2936.5,"Thermal Zone: F2-4 Corridor",0,1299.75,"Thermal Zone: F5 Corridor",0,"--","--","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2.2572e-05,40.0752,11.4202,0,0.0213758,2.1563,14.3435,68.0167,38.321,0,25.7371,3.94427,0,0,136.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","","","-","C:\Users\ndperry\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\ndperry\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-roof-cr\cz12\",0.0024437,11.1664,8.43708,0,0.0363655,1.70487,9.06133,30.41,32.1279,0,25.58,5.65158,0,0,93.77,1.89534,0,0,0,0,3.85574,0,5.76,0.281326,0,0,0,6.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2554,1.85985,1.40526,0,0.00605693,6.90569,1.50923,14.9415,5.83428,0,4.26052,0.941311,0,0,25.9776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mumr-roof-cr/cz13,2020-03-27 19:55:39,"instance","Mid-Rise Mixed-Use (5-story)","CTZ13S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24ProposedOnly",4:01,,,"--","--","Successful (222 warnings)",11.311,144521,66324.4,0,204.693,13154.9,81965,306181,217441,0,149101,34551.8,0,0,707275,3453.35,0,0,0,0,7470.01,0,10923.4,586.724,0,0,0,11510.1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23609,46.0933,17.532,0,0.0468526,19.1552,19.5209,110.584,55.5512,0,38.1996,8.45706,0,0,212.792,187.334,25.4586,0,3361.5,"Thermal Zone: F2-4 Corridor",0,1109.75,"Thermal Zone: F5 Corridor",0,"--","--","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,5.13572e-06,55.2777,13.5082,0,0.00594959,2.05667,14.3902,85.2387,38.321,0,25.7371,3.94427,0,0,153.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","","","-","C:\Users\ndperry\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\ndperry\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-roof-cr\cz13\",0.00220022,16.8375,9.25015,0,0.031033,1.67128,9.06089,36.85,32.1279,0,25.58,5.65158,0,0,100.21,1.65583,0,0,0,0,3.58177,0,5.24,0.281326,0,0,0,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84404,2.8044,1.54068,0,0.00516877,6.42959,1.50916,15.133,5.83428,0,4.26052,0.941311,0,0,26.1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
>>>>>>> 3d4b02bad748232115ecb6eeedb47f8b9e250f14
