"",002
"Thu 19-Mar-20   6:30:28 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 19-Mar-20   6:30:28 pm","CA_SANTA-ROSA-AP_724957S_STYP20.epw",2,2.17333,88.8,133.2,0.130936
"Thu 19-Mar-20   6:30:33 pm","CA_SANTA-ROSA-AP_724957S_STYP20.epw",2,3.26,133.2,199.8,0.191034
