"",001
"Thu 28-Jan-21   7:07:14 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 28-Jan-21   7:07:14 pm",12,"DHW Solar System",0.344
