"",002
"Tue 10-Mar-20   8:12:16 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 10-Mar-20   8:12:16 pm",10,"t24-Std SolarSys",1.000
