Time,BASESYS5 F1:DesPer 1:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 1:Des Heat Cap [W],BASESYS5 F1:DesPer 1:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 1:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 1:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 2:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 2:Des Heat Cap [W],BASESYS5 F1:DesPer 2:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 2:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 2:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 3:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 3:Des Heat Cap [W],BASESYS5 F1:DesPer 3:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 3:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 3:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 4:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 4:Des Heat Cap [W],BASESYS5 F1:DesPer 4:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 4:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 4:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 5:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 5:Des Heat Cap [W],BASESYS5 F1:DesPer 5:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 5:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 5:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 6:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 6:Des Heat Cap [W],BASESYS5 F1:DesPer 6:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 6:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 6:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 7:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 7:Des Heat Cap [W],BASESYS5 F1:DesPer 7:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 7:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 7:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 8:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 8:Des Heat Cap [W],BASESYS5 F1:DesPer 8:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 8:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 8:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 9:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 9:Des Heat Cap [W],BASESYS5 F1:DesPer 9:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 9:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 9:Des Tot Cool Cap [W],DOAS1:DesPer 1:Des Heat Mass Flow [kg/s],DOAS1:DesPer 1:Des Heat Cap [W],DOAS1:DesPer 1:Des Cool Mass Flow [kg/s],DOAS1:DesPer 1:Des Sens Cool Cap [W],DOAS1:DesPer 1:Des Tot Cool Cap [W],DOAS1:DesPer 2:Des Heat Mass Flow [kg/s],DOAS1:DesPer 2:Des Heat Cap [W],DOAS1:DesPer 2:Des Cool Mass Flow [kg/s],DOAS1:DesPer 2:Des Sens Cool Cap [W],DOAS1:DesPer 2:Des Tot Cool Cap [W],DOAS1:DesPer 3:Des Heat Mass Flow [kg/s],DOAS1:DesPer 3:Des Heat Cap [W],DOAS1:DesPer 3:Des Cool Mass Flow [kg/s],DOAS1:DesPer 3:Des Sens Cool Cap [W],DOAS1:DesPer 3:Des Tot Cool Cap [W],DOAS1:DesPer 4:Des Heat Mass Flow [kg/s],DOAS1:DesPer 4:Des Heat Cap [W],DOAS1:DesPer 4:Des Cool Mass Flow [kg/s],DOAS1:DesPer 4:Des Sens Cool Cap [W],DOAS1:DesPer 4:Des Tot Cool Cap [W],DOAS1:DesPer 5:Des Heat Mass Flow [kg/s],DOAS1:DesPer 5:Des Heat Cap [W],DOAS1:DesPer 5:Des Cool Mass Flow [kg/s],DOAS1:DesPer 5:Des Sens Cool Cap [W],DOAS1:DesPer 5:Des Tot Cool Cap [W],DOAS1:DesPer 6:Des Heat Mass Flow [kg/s],DOAS1:DesPer 6:Des Heat Cap [W],DOAS1:DesPer 6:Des Cool Mass Flow [kg/s],DOAS1:DesPer 6:Des Sens Cool Cap [W],DOAS1:DesPer 6:Des Tot Cool Cap [W],DOAS1:DesPer 7:Des Heat Mass Flow [kg/s],DOAS1:DesPer 7:Des Heat Cap [W],DOAS1:DesPer 7:Des Cool Mass Flow [kg/s],DOAS1:DesPer 7:Des Sens Cool Cap [W],DOAS1:DesPer 7:Des Tot Cool Cap [W],DOAS1:DesPer 8:Des Heat Mass Flow [kg/s],DOAS1:DesPer 8:Des Heat Cap [W],DOAS1:DesPer 8:Des Cool Mass Flow [kg/s],DOAS1:DesPer 8:Des Sens Cool Cap [W],DOAS1:DesPer 8:Des Tot Cool Cap [W],DOAS1:DesPer 9:Des Heat Mass Flow [kg/s],DOAS1:DesPer 9:Des Heat Cap [W],DOAS1:DesPer 9:Des Cool Mass Flow [kg/s],DOAS1:DesPer 9:Des Sens Cool Cap [W],DOAS1:DesPer 9:Des Tot Cool Cap [W]
00:15:00,2.785306E+00,0.000000E+00,4.006568E+00,4.872984E+04,5.119598E+04,2.785306E+00,0.000000E+00,3.700638E+00,2.567902E+04,5.262714E+04,2.785306E+00,6.033051E+04,2.785306E+00,0.000000E+00,0.000000E+00,2.785306E+00,0.000000E+00,4.027208E+00,5.056705E+04,4.160849E+04,2.785306E+00,0.000000E+00,4.121324E+00,5.653725E+04,5.329093E+04,2.785306E+00,0.000000E+00,4.200259E+00,6.698771E+04,7.546275E+04,2.785306E+00,0.000000E+00,3.538177E+00,2.255034E+04,0.000000E+00,2.785306E+00,0.000000E+00,3.747105E+00,3.617304E+04,1.225221E+04,2.785306E+00,0.000000E+00,3.971966E+00,4.894796E+04,3.397791E+04,7.539427E-01,9.176121E+03,1.106327E+00,1.167951E+04,1.177036E+04,7.539427E-01,1.402480E+04,1.035316E+00,6.016832E+03,1.279884E+04,7.539427E-01,3.106184E+04,7.539427E-01,0.000000E+00,0.000000E+00,7.539427E-01,8.773075E+03,1.107888E+00,1.210052E+04,9.103576E+03,7.539427E-01,7.585149E+03,1.131000E+00,1.355380E+04,1.208430E+04,7.539427E-01,5.114975E+03,1.154251E+00,1.629127E+04,1.797167E+04,7.539427E-01,1.413503E+04,9.880638E-01,5.366735E+03,0.000000E+00,7.539427E-01,1.139666E+04,1.043847E+00,8.743107E+03,1.787731E+03,7.539427E-01,8.960582E+03,1.092678E+00,1.173872E+04,7.119489E+03
00:30:00,2.785306E+00,0.000000E+00,4.073688E+00,4.955974E+04,5.219474E+04,2.785306E+00,0.000000E+00,3.765951E+00,2.647932E+04,5.368569E+04,2.785306E+00,6.033051E+04,2.785306E+00,0.000000E+00,0.000000E+00,2.785306E+00,0.000000E+00,4.094420E+00,5.136420E+04,4.256274E+04,2.785306E+00,0.000000E+00,4.189190E+00,5.737662E+04,5.427204E+04,2.785306E+00,0.000000E+00,4.269524E+00,6.811296E+04,7.671208E+04,2.785306E+00,0.000000E+00,3.600010E+00,2.340357E+04,0.000000E+00,2.785306E+00,0.000000E+00,3.813874E+00,3.705687E+04,1.336606E+04,2.785306E+00,0.000000E+00,4.039684E+00,4.981681E+04,3.502000E+04,7.539427E-01,9.257943E+03,7.539427E-01,7.577741E+03,6.540332E+03,7.539427E-01,1.410662E+04,7.539427E-01,2.729064E+03,8.540902E+03,7.539427E-01,3.106184E+04,7.539427E-01,0.000000E+00,0.000000E+00,7.539427E-01,8.863988E+03,7.539427E-01,7.971696E+03,3.849862E+03,7.539427E-01,7.666970E+03,7.564227E-01,9.198512E+03,6.553378E+03,7.539427E-01,5.125203E+03,7.680427E-01,1.188012E+04,1.237261E+04,7.539427E-01,1.418617E+04,7.539427E-01,2.649516E+03,0.000000E+00,7.539427E-01,1.146258E+04,7.539427E-01,5.373109E+03,0.000000E+00,7.539427E-01,9.034449E+03,7.539427E-01,7.801235E+03,2.093750E+03
00:45:00,2.785306E+00,0.000000E+00,4.133448E+00,5.026376E+04,5.308991E+04,2.785306E+00,0.000000E+00,3.825412E+00,2.718105E+04,5.466232E+04,2.785306E+00,6.033051E+04,2.785306E+00,0.000000E+00,0.000000E+00,2.785306E+00,0.000000E+00,4.154181E+00,5.203379E+04,4.341604E+04,2.785306E+00,0.000000E+00,4.248271E+00,5.806540E+04,5.513004E+04,2.785306E+00,0.000000E+00,4.329739E+00,6.908409E+04,7.784840E+04,2.785306E+00,0.000000E+00,3.659699E+00,2.422080E+04,0.000000E+00,2.785306E+00,0.000000E+00,3.874450E+00,3.783567E+04,1.438145E+04,2.785306E+00,0.000000E+00,4.100178E+00,5.056209E+04,3.596228E+04,7.539427E-01,9.339764E+03,7.539427E-01,7.495920E+03,6.457316E+03,7.539427E-01,1.418844E+04,7.539427E-01,2.647243E+03,8.457336E+03,7.539427E-01,3.106184E+04,7.539427E-01,0.000000E+00,0.000000E+00,7.539427E-01,8.954900E+03,7.539427E-01,7.880784E+03,3.757897E+03,7.539427E-01,7.748792E+03,7.539427E-01,9.086892E+03,6.430254E+03,7.539427E-01,5.135431E+03,7.539427E-01,1.170025E+04,1.213339E+04,7.539427E-01,1.423731E+04,7.539427E-01,2.598377E+03,0.000000E+00,7.539427E-01,1.152849E+04,7.539427E-01,5.307197E+03,0.000000E+00,7.539427E-01,9.108315E+03,7.539427E-01,7.727368E+03,2.019137E+03
01:00:00,2.785306E+00,0.000000E+00,4.186630E+00,5.085467E+04,5.384674E+04,2.785306E+00,0.000000E+00,3.879705E+00,2.779543E+04,5.548385E+04,2.785306E+00,6.033051E+04,2.785306E+00,0.000000E+00,0.000000E+00,2.785306E+00,0.000000E+00,4.207291E+00,5.258891E+04,4.413130E+04,2.785306E+00,0.000000E+00,4.301007E+00,5.864750E+04,5.586212E+04,2.785306E+00,0.000000E+00,4.383447E+00,6.994699E+04,7.886047E+04,2.785306E+00,0.000000E+00,3.715009E+00,2.496481E+04,0.000000E+00,2.785306E+00,0.000000E+00,3.930207E+00,3.853198E+04,1.525712E+04,2.785306E+00,0.000000E+00,4.154263E+00,5.119714E+04,3.676973E+04,7.539427E-01,9.421585E+03,7.539427E-01,7.414098E+03,6.374300E+03,7.539427E-01,1.427026E+04,7.539427E-01,2.565422E+03,8.373771E+03,7.539427E-01,3.106184E+04,7.539427E-01,0.000000E+00,0.000000E+00,7.539427E-01,9.045813E+03,7.539427E-01,7.789871E+03,3.665933E+03,7.539427E-01,7.830613E+03,7.539427E-01,9.005071E+03,6.347367E+03,7.539427E-01,5.145658E+03,7.539427E-01,1.169003E+04,1.212300E+04,7.539427E-01,1.428844E+04,7.539427E-01,2.547239E+03,0.000000E+00,7.539427E-01,1.159440E+04,7.539427E-01,5.241285E+03,0.000000E+00,7.539427E-01,9.182182E+03,7.539427E-01,7.653502E+03,1.944523E+03
01:15:00,2.785306E+00,0.000000E+00,4.237907E+00,5.151137E+04,5.458512E+04,2.785306E+00,0.000000E+00,3.929601E+00,2.843254E+04,5.630313E+04,2.785306E+00,6.033051E+04,2.785306E+00,0.000000E+00,0.000000E+00,2.785306E+00,0.000000E+00,4.258580E+00,5.322341E+04,4.484262E+04,2.785306E+00,0.000000E+00,4.352294E+00,5.930434E+04,5.658653E+04,2.785306E+00,0.000000E+00,4.435974E+00,7.080087E+04,7.977646E+04,2.785306E+00,0.000000E+00,3.764461E+00,2.567112E+04,0.000000E+00,2.785306E+00,0.000000E+00,3.981136E+00,3.922349E+04,1.611595E+04,2.785306E+00,0.000000E+00,4.206060E+00,5.188214E+04,3.754150E+04,7.539427E-01,9.476133E+03,7.539427E-01,7.359551E+03,6.318951E+03,7.539427E-01,1.432481E+04,7.539427E-01,2.510874E+03,8.318068E+03,7.539427E-01,3.106184E+04,7.539427E-01,0.000000E+00,0.000000E+00,7.539427E-01,9.106421E+03,7.539427E-01,7.729262E+03,3.604620E+03,7.539427E-01,7.885161E+03,7.539427E-01,8.950523E+03,6.292117E+03,7.539427E-01,5.152477E+03,7.539427E-01,1.168321E+04,1.211607E+04,7.539427E-01,1.432254E+04,7.539427E-01,2.513147E+03,0.000000E+00,7.539427E-01,1.163834E+04,7.539427E-01,5.197344E+03,0.000000E+00,7.539427E-01,9.231426E+03,7.539427E-01,7.604258E+03,1.894779E+03
01:30:00,2.785306E+00,0.000000E+00,4.283354E+00,5.206996E+04,5.515040E+04,2.785306E+00,0.000000E+00,3.974579E+00,2.898518E+04,5.696557E+04,2.785306E+00,6.033051E+04,2.785306E+00,0.000000E+00,0.000000E+00,2.785306E+00,0.000000E+00,4.304028E+00,5.375963E+04,4.538169E+04,2.785306E+00,0.000000E+00,4.397688E+00,5.986200E+04,5.713905E+04,2.785306E+00,0.000000E+00,4.482499E+00,7.155377E+04,8.051511E+04,2.785306E+00,0.000000E+00,3.809483E+00,2.630174E+04,0.000000E+00,2.785306E+00,0.000000E+00,4.027102E+00,3.983031E+04,1.681377E+04,2.785306E+00,0.000000E+00,4.252055E+00,5.246954E+04,3.814051E+04,7.539427E-01,9.530681E+03,7.539427E-01,7.305003E+03,6.263615E+03,7.539427E-01,1.437936E+04,7.539427E-01,2.456326E+03,8.262355E+03,7.539427E-01,3.106184E+04,7.539427E-01,0.000000E+00,0.000000E+00,7.539427E-01,9.167030E+03,7.539427E-01,7.668654E+03,3.543306E+03,7.539427E-01,7.939709E+03,7.539427E-01,8.895975E+03,6.236855E+03,7.539427E-01,5.159295E+03,7.539427E-01,1.167639E+04,1.210914E+04,7.539427E-01,1.435663E+04,7.539427E-01,2.479054E+03,0.000000E+00,7.539427E-01,1.168228E+04,7.539427E-01,5.153403E+03,0.000000E+00,7.539427E-01,9.280671E+03,7.539427E-01,7.555013E+03,1.845049E+03
01:45:00,2.785306E+00,0.000000E+00,4.324779E+00,5.256145E+04,5.567229E+04,2.785306E+00,0.000000E+00,4.015862E+00,2.947549E+04,5.752341E+04,2.785306E+00,6.033051E+04,2.785306E+00,0.000000E+00,0.000000E+00,2.785306E+00,0.000000E+00,4.345437E+00,5.422847E+04,4.587809E+04,2.785306E+00,0.000000E+00,4.439005E+00,6.035165E+04,5.765061E+04,2.785306E+00,0.000000E+00,4.524867E+00,7.223732E+04,8.121539E+04,2.785306E+00,0.000000E+00,3.851271E+00,2.687792E+04,0.000000E+00,2.785306E+00,0.000000E+00,4.069288E+00,4.037379E+04,1.740659E+04,2.785306E+00,0.000000E+00,4.294037E+00,5.298996E+04,3.869513E+04,7.539427E-01,9.585228E+03,7.539427E-01,7.250456E+03,6.208266E+03,7.539427E-01,1.443391E+04,7.539427E-01,2.401779E+03,8.206652E+03,7.539427E-01,3.106184E+04,7.539427E-01,0.000000E+00,0.000000E+00,7.539427E-01,9.227638E+03,7.539427E-01,7.608046E+03,3.481993E+03,7.539427E-01,7.994256E+03,7.539427E-01,8.841428E+03,6.181604E+03,7.539427E-01,5.166114E+03,7.539427E-01,1.166957E+04,1.210222E+04,7.539427E-01,1.439072E+04,7.539427E-01,2.444962E+03,0.000000E+00,7.539427E-01,1.172622E+04,7.539427E-01,5.109462E+03,0.000000E+00,7.539427E-01,9.329915E+03,7.539427E-01,7.505769E+03,1.795305E+03
02:00:00,2.785306E+00,0.000000E+00,4.361419E+00,5.297231E+04,5.612068E+04,2.785306E+00,0.000000E+00,4.052269E+00,2.988274E+04,5.798028E+04,2.785306E+00,6.033051E+04,2.785306E+00,0.000000E+00,0.000000E+00,2.785306E+00,0.000000E+00,4.382074E+00,5.461689E+04,4.630192E+04,2.785306E+00,0.000000E+00,4.475526E+00,6.076045E+04,5.809079E+04,2.785306E+00,0.000000E+00,4.562371E+00,7.283886E+04,8.184618E+04,2.785306E+00,0.000000E+00,3.888560E+00,2.737698E+04,0.000000E+00,2.785306E+00,0.000000E+00,4.106108E+00,4.082677E+04,1.789336E+04,2.785306E+00,0.000000E+00,4.331226E+00,5.342962E+04,3.917525E+04,7.539427E-01,9.639776E+03,7.539427E-01,7.195908E+03,6.152917E+03,7.539427E-01,1.448845E+04,7.539427E-01,2.347231E+03,8.150944E+03,7.539427E-01,3.106184E+04,7.539427E-01,0.000000E+00,0.000000E+00,7.539427E-01,9.288247E+03,7.539427E-01,7.547437E+03,3.420679E+03,7.539427E-01,8.048804E+03,7.539427E-01,8.786880E+03,6.126343E+03,7.539427E-01,5.172932E+03,7.539427E-01,1.166275E+04,1.209529E+04,7.539427E-01,1.442481E+04,7.539427E-01,2.410870E+03,0.000000E+00,7.539427E-01,1.177016E+04,7.539427E-01,5.065521E+03,0.000000E+00,7.539427E-01,9.379159E+03,7.539427E-01,7.456524E+03,1.745563E+03
02:15:00,2.785306E+00,0.000000E+00,4.394781E+00,5.337873E+04,5.653506E+04,2.785306E+00,0.000000E+00,4.086376E+00,3.030222E+04,5.842926E+04,2.785306E+00,6.033051E+04,2.785306E+00,0.000000E+00,0.000000E+00,2.785306E+00,0.000000E+00,4.415426E+00,5.500635E+04,4.669792E+04,2.785306E+00,0.000000E+00,4.508752E+00,6.116456E+04,5.849853E+04,2.785306E+00,0.000000E+00,4.596557E+00,7.339122E+04,8.239970E+04,2.785306E+00,0.000000E+00,3.923780E+00,2.787187E+04,0.000000E+00,2.785306E+00,0.000000E+00,4.140890E+00,4.128691E+04,1.837196E+04,2.785306E+00,0.000000E+00,4.365146E+00,5.386010E+04,3.961597E+04,7.539427E-01,9.680687E+03,7.539427E-01,7.154997E+03,6.111409E+03,7.539427E-01,1.452936E+04,7.539427E-01,2.306320E+03,8.109161E+03,7.539427E-01,3.106184E+04,7.539427E-01,0.000000E+00,0.000000E+00,7.539427E-01,9.333703E+03,7.539427E-01,7.501981E+03,3.374696E+03,7.539427E-01,8.089714E+03,7.539427E-01,8.745969E+03,6.084899E+03,7.539427E-01,5.178046E+03,7.539427E-01,1.165764E+04,1.209009E+04,7.539427E-01,1.445038E+04,7.539427E-01,2.385301E+03,0.000000E+00,7.539427E-01,1.180312E+04,7.539427E-01,5.032565E+03,0.000000E+00,7.539427E-01,9.416093E+03,7.539427E-01,7.419591E+03,1.708256E+03
02:30:00,2.785306E+00,0.000000E+00,4.425080E+00,5.373380E+04,5.689900E+04,2.785306E+00,0.000000E+00,4.117247E+00,3.066703E+04,5.882575E+04,2.785306E+00,6.033051E+04,2.785306E+00,0.000000E+00,0.000000E+00,2.785306E+00,0.000000E+00,4.445711E+00,5.534441E+04,4.704383E+04,2.785306E+00,0.000000E+00,4.538895E+00,6.151697E+04,5.885711E+04,2.785306E+00,0.000000E+00,4.627624E+00,7.389132E+04,8.290490E+04,2.785306E+00,0.000000E+00,3.955901E+00,2.831435E+04,0.000000E+00,2.785306E+00,0.000000E+00,4.172380E+00,4.169150E+04,1.880262E+04,2.785306E+00,0.000000E+00,4.395978E+00,5.423881E+04,4.000528E+04,7.539427E-01,9.721597E+03,7.539427E-01,7.114087E+03,6.069913E+03,7.539427E-01,1.457027E+04,7.539427E-01,2.265410E+03,8.067378E+03,7.539427E-01,3.106184E+04,7.539427E-01,0.000000E+00,0.000000E+00,7.539427E-01,9.379159E+03,7.539427E-01,7.456524E+03,3.328714E+03,7.539427E-01,8.130625E+03,7.539427E-01,8.705059E+03,6.043455E+03,7.539427E-01,5.183160E+03,7.539427E-01,1.165252E+04,1.208490E+04,7.539427E-01,1.447595E+04,7.539427E-01,2.359732E+03,0.000000E+00,7.539427E-01,1.183608E+04,7.539427E-01,4.999609E+03,0.000000E+00,7.539427E-01,9.453026E+03,7.539427E-01,7.382658E+03,1.670948E+03
