Time,THERMAL ZONE: F1 BUSINESS CENTER:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:BLUE-CANYON-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:BLUE-CANYON-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:BLUE-CANYON-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:BLUE-CANYON-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:BLUE-CANYON-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:BLUE-CANYON-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:BLUE-CANYON-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:BLUE-CANYON-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:BLUE-CANYON-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:BLUE-CANYON-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:BLUE-CANYON-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:BLUE-CANYON-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:BLUE-CANYON-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:BLUE-CANYON-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:BLUE-CANYON-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:BLUE-CANYON-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:BLUE-CANYON-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:BLUE-CANYON-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:BLUE-CANYON-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.200264E+03,0.000000E+00,1.058391E-01,0.000000E+00,4.815811E+02,0.000000E+00,4.246576E-02,0.000000E+00,1.066713E+03,0.000000E+00,9.406262E-02,4.429792E+01,6.736274E+02,3.127797E-03,5.940038E-02,0.000000E+00,3.789796E+03,0.000000E+00,3.341837E-01,0.000000E+00,1.187948E+03,0.000000E+00,1.396708E-01,8.010817E+01,1.230076E+04,5.656294E-03,1.084679E+00,2.388074E+02,8.809804E+03,1.686176E-02,7.768474E-01,9.684537E+02,6.063851E+03,6.838077E-02,5.347096E-01,1.197585E+03,9.353745E+03,8.455932E-02,8.248120E-01,2.730699E+03,5.343761E+03,1.785275E-01,4.712122E-01,7.766045E+02,2.057084E+03,5.077282E-02,1.813934E-01,2.712135E+03,5.604929E+03,1.773139E-01,4.942420E-01,6.135982E+03,1.435739E+04,4.011580E-01,1.266033E+00,0.000000E+00,7.021751E+03,0.000000E+00,6.191771E-01,7.308567E+03,1.272475E+04,4.778192E-01,1.122067E+00,7.305223E+03,1.228970E+04,4.776006E-01,1.083704E+00,3.867325E+03,5.688518E+03,2.528378E-01,5.016128E-01,3.864973E+03,5.380449E+03,2.526841E-01,4.744473E-01,4.164121E+03,9.720612E+03,2.940211E-01,8.571623E-01,2.142646E+03,1.435489E+03,1.400818E-01,1.265812E-01,2.143459E+03,1.391984E+03,1.401350E-01,1.227450E-01,1.304085E+03,1.738522E+03,8.525839E-02,1.533027E-01,4.819684E+02,5.720528E+02,3.151011E-02,5.044354E-02,1.307173E+03,1.890043E+03,8.546028E-02,1.666638E-01,3.089841E+03,4.424780E+03,2.020075E-01,3.901765E-01,5.891226E+02,2.254950E+03,3.851564E-02,1.988412E-01,3.335008E+03,4.303292E+03,2.180360E-01,3.794638E-01,3.330272E+03,3.940199E+03,2.177264E-01,3.474463E-01,1.721781E+03,1.909841E+03,1.125665E-01,1.684096E-01,1.719636E+03,1.718454E+03,1.124263E-01,1.515331E-01,2.320563E+03,3.369121E+03,1.638508E-01,2.970887E-01,9.046051E+02,5.309089E+02,5.914124E-02,4.681548E-02,9.053676E+02,3.455527E+02,5.919109E-02,3.047079E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.232333E+03,0.000000E+00,1.086670E-01,0.000000E+00,6.967994E+02,0.000000E+00,6.144368E-02,3.648040E+00,1.100340E+03,2.575815E-04,9.702782E-02,6.794220E+01,6.953354E+02,4.797277E-03,6.131459E-02,0.000000E+00,3.847848E+03,0.000000E+00,3.393027E-01,0.000000E+00,1.211104E+03,0.000000E+00,1.423933E-01,2.396917E+02,1.252210E+04,1.692420E-02,1.104197E+00,4.092155E+02,8.973047E+03,2.889397E-02,7.912421E-01,1.084567E+03,6.167775E+03,7.657932E-02,5.438736E-01,1.375188E+03,9.508038E+03,9.709957E-02,8.384175E-01,2.909174E+03,5.287525E+03,1.901959E-01,4.662533E-01,9.175162E+02,2.041496E+03,5.998534E-02,1.800188E-01,2.891608E+03,5.590268E+03,1.890474E-01,4.929491E-01,6.593520E+03,1.431736E+04,4.310709E-01,1.262503E+00,4.602581E+01,6.994464E+03,3.009074E-03,6.167709E-01,7.601809E+03,1.268942E+04,4.969908E-01,1.118951E+00,7.593438E+03,1.215805E+04,4.964435E-01,1.072095E+00,4.007294E+03,5.667193E+03,2.619887E-01,4.997324E-01,4.004901E+03,5.316039E+03,2.618323E-01,4.687676E-01,2.833859E+03,6.474004E+03,2.000936E-01,5.708768E-01,2.246691E+03,1.410283E+03,1.468841E-01,1.243585E-01,2.247466E+03,1.369053E+03,1.469347E-01,1.207229E-01,1.397975E+03,1.703220E+03,9.139672E-02,1.501897E-01,5.444044E+02,5.642637E+02,3.559205E-02,4.975670E-02,1.400927E+03,1.873359E+03,9.158973E-02,1.651925E-01,3.324492E+03,4.357138E+03,2.173485E-01,3.842119E-01,7.986802E+02,2.230896E+03,5.221609E-02,1.967201E-01,3.528005E+03,4.265563E+03,2.306538E-01,3.761368E-01,3.523286E+03,3.861980E+03,2.303452E-01,3.405489E-01,1.826851E+03,1.891083E+03,1.194358E-01,1.667555E-01,1.824676E+03,1.681845E+03,1.192936E-01,1.483049E-01,1.575462E+03,2.235950E+03,1.112405E-01,1.971658E-01,9.611259E+02,5.192453E+02,6.283645E-02,4.578698E-02,9.618913E+02,3.375964E+02,6.288650E-02,2.976921E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,0.000000E+00,1.260073E+03,0.000000E+00,1.111131E-01,0.000000E+00,8.318232E+02,0.000000E+00,7.335006E-02,2.575386E+01,1.133135E+03,1.818434E-03,9.991967E-02,8.832934E+01,7.143406E+02,6.236776E-03,6.299046E-02,0.000000E+00,3.896380E+03,0.000000E+00,3.435823E-01,0.000000E+00,1.235198E+03,0.000000E+00,1.452262E-01,4.546806E+02,1.271458E+04,3.210418E-02,1.121170E+00,6.089372E+02,9.115056E+03,4.299596E-02,8.037645E-01,1.180751E+03,6.256518E+03,8.337068E-02,5.516990E-01,1.520766E+03,9.640252E+03,1.073786E-01,8.500762E-01,3.047230E+03,5.236834E+03,1.992217E-01,4.617833E-01,1.022153E+03,2.027578E+03,6.682626E-02,1.787916E-01,3.030007E+03,5.578243E+03,1.980957E-01,4.918887E-01,6.948375E+03,1.428326E+04,4.542706E-01,1.259496E+00,2.179498E+02,6.973131E+03,1.424912E-02,6.148898E-01,7.819060E+03,1.265776E+04,5.111942E-01,1.116160E+00,7.806081E+03,1.203671E+04,5.103457E-01,1.061395E+00,4.133679E+03,5.647436E+03,2.702515E-01,4.979902E-01,4.131277E+03,5.255972E+03,2.700944E-01,4.634709E-01,1.445333E+03,3.232909E+03,1.020523E-01,2.850775E-01,2.333135E+03,1.386216E+03,1.525356E-01,1.222364E-01,2.333855E+03,1.347063E+03,1.525827E-01,1.187838E-01,1.476205E+03,1.671365E+03,9.651128E-02,1.473808E-01,5.902428E+02,5.571991E+02,3.858887E-02,4.913374E-02,1.479130E+03,1.858569E+03,9.670250E-02,1.638884E-01,3.516239E+03,4.294514E+03,2.298845E-01,3.786897E-01,9.759091E+02,2.209742E+03,6.380295E-02,1.948548E-01,3.703200E+03,4.231248E+03,2.421077E-01,3.731109E-01,3.698268E+03,3.790572E+03,2.417852E-01,3.342522E-01,1.918429E+03,1.873865E+03,1.254230E-01,1.652372E-01,1.916270E+03,1.648212E+03,1.252818E-01,1.453391E-01,8.014862E+02,1.112835E+03,5.659150E-02,9.812962E-02,1.008835E+03,5.083432E+02,6.595561E-02,4.482564E-02,1.009598E+03,3.299600E+02,6.600544E-02,2.909583E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
