"",001
"Fri 05-Feb-21  12:20:14 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 05-Feb-21  12:20:14 pm",6,"DHW Solar System",0.389
