16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.0 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD"
Run Date/Time:,,,"2020-03-10 20:35:24"
Cond. Area:,,,39372
Model:,,,"StdMixedFuel"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpwh\runs\lrlc-hpwh\cz05\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0,0,1.85033,0,0.0220009,0,0.906753,1.74662,6.45223,0.256709,0,0,11.2346,0,0,0,0,0.165879,0,0,0.006564,0,0,0.172443,0,0,0,0,0,0,0,0,0,0,0,28.2029,352.219,0,0.000247243,0.004509,
1,1,2,0,0,1.85033,0,0.0220009,0,0.783447,1.66298,5.94853,0.256709,0,0,10.524,0,0,0,0,0.0984442,0,0,0.0052512,0,0,0.103695,0,0,0,0,0,0,0,0,0,0,0,28.1871,352.219,0,0.000246894,0.004509,
1,1,3,0,0,1.85033,0,0.0220009,0,0.660138,1.62505,5.64672,0.251128,0,0,10.0554,0,0,0,0,0.082695,0,0,0.0039384,0,0,0.0866334,0,0,0,0,0,0,0,0,0,0,0,28.1305,352.219,0,0.000246589,0.004509,
1,1,4,0,0,1.85033,0,0.0220009,0,0.721791,1.57893,5.63198,0.251128,0,0,10.0562,0,0,0,0,0.0806722,0,0,0.0039384,0,0,0.0846106,0,0,0,0,0,0,0,0,0,0,0,28.0376,352.219,0,0.000241921,0.004509,
1,1,5,0,0,1.85033,0,0.0220009,0,0.8451,1.50476,5.35381,0.256709,0,0,9.83271,0,0,0,0,0.0845784,0,0,0.0039384,0,0,0.0885168,0,0,0,0,0,0,0,0,0,0,0,28.1579,352.219,0,0.00024575,0.004509,
1,1,6,0,0,1.85033,0,0.0220009,0,1.15337,1.49243,5.79361,0.251128,0,0,10.5629,0,0,0,0,0.622463,0,0,0.006564,0,0,0.629027,0,0,0,0,0,0,0,0,0,0,0,28.1988,352.219,0,0.000247852,0.004509,
1,1,7,0.308233,0,1.85033,0,0.0220009,0,1.49247,1.93594,6.4932,0.245547,0,0,12.3477,0.454879,0,0,0,0.3846,0,0,0.013128,0,0,0.852607,0,0,0,0,0,0,0,0,0,0,0,28.2208,352.219,0,0.000248481,0.004509,
1,1,8,1.99964,0,1.85033,0,0.0220009,0,1.64524,3.44069,7.11301,0.228805,-0.00618687,0,16.2935,2.95098,0,0,0,0.816498,0,0,0.160029,0,0,3.92751,0,0,0,0,0,0,0,0,0,0,0,28.2105,352.219,0,0.000248005,0.004509,
1,1,9,0.96102,0,1.85033,0,0.0220009,0,1.43755,3.72547,6.70668,0.200902,-0.0435314,0,14.8604,1.41823,0,0,0,1.32646,0,0,0.525414,0,0,3.2701,0,0,0,0,0,0,0,0,0,0,0,28.1953,352.219,0,0.000243441,0.004509,
1,1,10,0.385094,0,1.85033,0,0.144585,0,1.28342,6.79894,6.45569,0.167419,-0.236423,0,16.849,0.568307,0,0,0,1.24217,0,0,0.361256,0,0,2.17173,0,0,0,0,0,0,0,0,0,0,0,27.7067,352.219,0,0.000204114,0.004509,
1,1,11,0.154192,0,1.85033,0,0.144585,0,1.27036,6.77503,6.61084,0.133935,-0.321638,0,16.6176,0.22755,0,0,0,0.795158,0,0,1.09974,0,0,2.12245,0,0,0,0,0,0,0,0,0,0,0,27.4549,352.219,0,0.000185689,0.004509,
1,1,12,0.0973816,0,1.85033,0,0.144585,0,1.20871,4.71251,6.51272,0.0892899,-0.458022,0,14.1575,0.143712,0,0,0,0.806794,0,0,0.681648,0,0,1.63215,0,0,0,0,0,0,0,0,0,0,0,27.0475,352.219,0,0.000170892,0.004509,
1,1,13,0.0913335,0,1.85033,0,0.144585,0,1.2933,4.20379,6.69613,0.0669675,-0.313329,0,14.0331,0.134786,0,0,0,0.486701,0,0,0.0894516,0,0,0.710939,0,0,0,0,0,0,0,0,0,0,0,26.4916,352.219,0,0.000161225,0.004509,
1,1,14,0.0984982,0,1.85033,0,0.144585,0,1.2933,2.4313,6.88324,0.0613869,-0.193135,0,12.5695,0.145359,0,0,0,0.27267,0,0,0.167222,0,0,0.585251,0,0,0,0,0,0,0,0,0,0,0,26.9355,352.219,0,0.000166253,0.004509,
