"",001
"Tue 03-Mar-20   7:10:29 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,1,1,"",7.06988,0,0,0,0,0,0.0424243,0,0,0.315361,0,0,0,0.537112,4.64792,0.23202,1.28733,0,0,0,0.00771089,0,0,0,0
"MtrElec",1,1,2,"",6.54363,0,0,0,0,0,0.0424243,0,0,0.315361,0,0,0,0.443701,4.27654,0.23202,1.22742,0,0,0,0.00616872,0,0,0,0
"MtrElec",1,1,3,"",6.1958,0,0,0,0,0,0.0424243,0,0,0.315361,0,0,0,0.35029,4.05412,0.226976,1.202,0,0,0,0.00462654,0,0,0,0
"MtrElec",1,1,4,"",6.19915,0,0,0,0,0,0.0424243,0,0,0.315361,0,0,0,0.396996,4.04258,0.226976,1.17018,0,0,0,0.00462654,0,0,0,0
"MtrElec",1,1,5,"",6.03989,0,0,0,0,0,0.0424243,0,0,0.315361,0,0,0,0.490407,3.83942,0.23202,1.11563,0,0,0,0.00462654,0,0,0,0
"MtrElec",1,1,6,"",6.58051,0,0,0,0,0,0.0424243,0,0,0.315361,0,0,0,0.723934,4.16041,0.226976,1.10369,0,0,0,0.00771089,0,0,0,0
"MtrElec",1,1,7,"",8.13943,0,0,0,0,0,0.0424243,0,0.12317,0.315361,0,0,0,0.980813,4.67234,0.221932,1.11315,0,0,0.654821,0.0154218,0,0,0,0
"MtrElec",1,1,8,"",11.9187,0,0,0,0,0,0.0424243,0,1.43879,0.315361,0,0,0,0.957461,5.01958,0.2068,1.22984,0,0.276577,2.39027,0.0416388,0,0,0,0
"MtrElec",1,1,9,"",10.2163,0,0,0,0,0,0.0424243,0,0.665372,0.315361,0,0,0,0.793992,4.71994,0.181581,1.4741,0,1.00958,0.98054,0.0740246,0,0,0,-0.0406564
"MtrElec",1,1,10,"",13.7088,0,0,0,0,0,0.0424243,0,0.502773,0.315361,0,0,0,0.677228,4.53847,0.151317,1.42455,0,0.414151,5.67248,0.0740246,0,0,0,-0.103978
"MtrElec",1,1,11,"",13.1891,0,0,0,0,0,0.0424243,0,0.272368,0.315361,0,0,0,0.630523,4.61538,0.121054,1.40216,0,2.39589,3.48997,0.0709402,0,0,0,-0.16698
"MtrElec",1,1,12,"",11.7921,0,0,0,0,0,0.0424243,0,0.321355,0.315361,0,0,0,0.583817,4.54226,0.0807026,1.42598,3.08103,1.47406,0.0386261,0.0848198,0,0,0,-0.198315
"MtrElec",1,1,13,"",9.57363,0,0,0,0,0,0.0424243,0,0.413653,0.315361,0,0,0,0.490407,4.501,0.060527,1.44963,1.86899,0.0163145,0.514046,0.0971573,0,0,0,-0.195878
