,,,,,,Analysis:,,,,Proposed Model:,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,Proposed Model,,,,,,Standard Model:,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,Standard Model,,,,,,Proposed Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Calling,Compliance,,,,Secondary,,
,,,,Conditioned Floor,Total Floor,,,Pass /,Compliance,Elapsed,,,Electric Energy Consumption (kWh),,,,,,,,,,,,,,,Natural Gas Energy Consumption (therms),,,,,,,,,,,,,Propane Energy Consumption (MBtu),,,,,,,,,,,,,Time Dependent Valuation (kTDV/ft2),,,,,,,,,,,,,,,TDV by Fuel (kTDV/ft2),,,Cooling Unmet Load Hours,,,Heating Unmet Load Hours,,,Elapsed,,,Electric Energy Consumption (kWh),,,,,,,,,,,,,,,Natural Gas Energy Consumption (therms),,,,,,,,,,,,,Propane Energy Consumption (MBtu),,,,,,,,,,,,,Time Dependent Valuation (kTDV/ft2),,,,,,,,,,,,,,,TDV by Fuel (kTDV/ft2),,,Cooling Unmet Load Hours,,,Heating Unmet Load Hours,,,Generation Coincident Peak Demand (kW),,,,,,,,,,,,,,,Generation Coincident Peak Demand (kW),,,,,,,,,,,,,,,Application,Manager,Ruleset,OpenStudio,EnergyPlus,Simulation,,
Start Date & Time,Filename (saved to),Run Title,Weather Station,Area (SqFt),Area (SqFt),Analysis Type,Elapsed Time,Fail,Margin,Time,Rule Eval Status,Simulation Status,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Electric,Natural Gas,Propane,Zone Max,Zone Name,Num Zones Exceed Max,Zone Max,Zone Name,Num Zones Exceed Max,Time,Rule Eval Status,Simulation Status,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Electric,Natural Gas,Propane,Zone Max,Zone Name,Num Zones Exceed Max,Zone Max,Zone Name,Num Zones Exceed Max,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Version,Version,Version,Version,Version,Version,Weather File Path,Project Path
2019-12-02 18:30:25,"instance","Mid-Rise Mixed-Use (5-story)","SAN-JOSE-INTL_724945",113100,141000,"Title24Compliance",4:17,FAIL,-0.84,"--","--","Successful (267 warnings)",15852.7,66742.4,43651.9,0,265.332,17820.8,81485.6,225819,217441,0,149101,34551.8,0,0,626913,2070.17,0,0,0,0,9671.04,0,11741.2,586.724,0,0,0,12327.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05242,27.1517,12.1636,0,0.0639761,19.9368,21.3235,87.6921,57.0243,0,37.9683,8.41861,0,0,191.103,171.135,19.968,0,1223.25,"Thermal Zone: F5 Corridor",0,115.75,"Thermal Zone: F5 Corridor",0,"--","--","Successful (223 warnings)",16.5627,67288.4,44262.8,0,84.2723,17828.6,81485.6,210966,217441,0,149101,8626.31,0,0,586135,3450.56,0,0,0,0,9671.04,0,13121.6,586.724,0,0,0,13708.3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05221,27.0653,12.4432,0,0.0186287,19.9421,21.3235,86.845,57.0243,0,37.9683,2.10182,0,0,183.94,161.55,22.3895,0,0,,0,0,,0,4.89167e-05,42.8386,9.9237,0,0.0378091,2.68275,14.3538,69.8367,38.321,0,25.7371,3.94427,0,0,137.839,1.15007e-05,42.1362,10.2821,0,0.00225516,2.71269,14.3538,69.487,38.321,0,25.7371,0.984739,0,0,134.53,"CBECC-Com 2019.1.0 (1079)","BEMCmpMgr 2019.1.0 (5962)","CA 2019 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.860.0 EXE","C:\Users\mnakajima\Documents\CBECC-Com 2019 Data\EPW\","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\ModelKit Run\modelkit\runs\CZ01\",
2019-12-12 22:11:23,"instance","Mid-Rise Mixed-Use (5-story)","SAN-JOSE-INTL_724945",113100,141000,"Title24Compliance",4:18,FAIL,-0.84,"--","--","Successful (267 warnings)",15832.6,66742.4,43649.4,0,265.208,17820.8,81485.6,225796,217441,0,149101,34551.8,0,0,626890,2069.44,0,0,0,0,9671.04,0,11740.5,586.724,0,0,0,12327.2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04674,27.1511,12.1629,0,0.0639493,19.9368,21.3235,87.6851,57.0243,0,37.9683,8.41861,0,0,191.096,171.13,19.9667,0,1223.25,"Thermal Zone: F5 Corridor",0,115.75,"Thermal Zone: F5 Corridor",0,"--","--","Successful (223 warnings)",16.5627,67288.4,44262.8,0,84.2723,17828.6,81485.6,210966,217441,0,149101,8626.31,0,0,586135,3450.56,0,0,0,0,9671.04,0,13121.6,586.724,0,0,0,13708.3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05221,27.0653,12.4432,0,0.0186287,19.9421,21.3235,86.845,57.0243,0,37.9683,2.10182,0,0,183.94,161.55,22.3895,0,0,,0,0,,0,4.89167e-05,42.8386,9.92369,0,0.0378091,2.68275,14.3538,69.8367,38.321,0,25.7371,3.94427,0,0,137.839,1.15007e-05,42.1362,10.2821,0,0.00225516,2.71269,14.3538,69.487,38.321,0,25.7371,0.984739,0,0,134.53,"CBECC-Com 2019.1.0 (1079)","BEMCmpMgr 2019.1.0 (5962)","CA 2019 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.860.0 EXE","C:\Users\mnakajima\Documents\CBECC-Com 2019 Data\EPW\","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\ModelKit Run - AllElectric\modelkit\runs\CZ01\",
2019-12-13 13:09:01,"instance","Mid-Rise Mixed-Use (5-story)","SAN-JOSE-INTL_724945",113100,141000,"Title24Compliance",3:50,FAIL,-0.34,"--","--","Successful (223 warnings)",8263.75,66499.4,43790.6,0,265.206,17820.8,81485.6,218125,217441,0,149101,34551.8,0,0,619219,2876.44,0,0,0,0,9671.04,0,12547.5,586.724,0,0,0,13134.2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86536,26.7955,12.1933,0,0.0639489,19.9368,21.3235,87.1785,57.0243,0,37.9683,8.41861,0,0,190.59,169.159,21.4305,0,1223.25,"Thermal Zone: F5 Corridor",0,115.75,"Thermal Zone: F5 Corridor",0,"--","--","Successful (223 warnings)",16.5627,67288.4,44262.8,0,84.2723,17828.6,81485.6,210966,217441,0,149101,8626.31,0,0,586135,3450.56,0,0,0,0,9671.04,0,13121.6,586.724,0,0,0,13708.3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05221,27.0653,12.4432,0,0.0186287,19.9421,21.3235,86.845,57.0243,0,37.9683,2.10182,0,0,183.94,161.55,22.3895,0,0,,0,0,,0,4.89167e-05,42.1688,9.92369,0,0.0378091,2.68275,14.3538,69.1669,38.321,0,25.7371,3.94427,0,0,137.169,1.15007e-05,42.1362,10.2821,0,0.00225516,2.71269,14.3538,69.487,38.321,0,25.7371,0.984739,0,0,134.53,"CBECC-Com 2019.1.0 (1079)","BEMCmpMgr 2019.1.0 (5962)","CA 2019 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.860.0 EXE","C:\Users\mnakajima\Documents\CBECC-Com 2019 Data\EPW\","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\ModelKit Run - AllElectric\modelkit\runs\CZ01\",
