"",001
"Fri 29-Jan-21  11:15:22 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 29-Jan-21  11:15:22 am",5,"DHW Solar System",0.344
