"",002
"Fri 29-Jan-21  11:14:35 am"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Fri 29-Jan-21  11:14:35 am","CA_SANTA-MARIA-PUBLIC-AP_723940S_STYP20.epw",5,0.442483,18.1,27.1,0.127151
"Fri 29-Jan-21  11:14:53 am","CA_SANTA-MARIA-PUBLIC-AP_723940S_STYP20.epw",5,0.663725,27.1,40.7,0.185315
