"",002
"Thu 28-Jan-21   7:25:31 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 28-Jan-21   7:25:31 pm",3,"t24-Std SolarSys",0.200
