"",002
"Tue 10-Mar-20   8:56:44 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 10-Mar-20   8:56:44 pm",12,"t24-Std SolarSys",0.579
