"",002
"Thu 04-Feb-21   6:20:08 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21   6:20:08 pm",7,"t24-Std SolarSys",0.200
