"",002
"Tue 16-Feb-21   5:28:30 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   5:28:30 pm",6,"t24-Std SolarSys",0.200
