"",001
"Fri 29-Jan-21  11:03:38 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 29-Jan-21  11:03:38 am",4,"DHW Solar System",0.352
