16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD"
Run Date/Time:,,,"2021-01-28 14:55:00"
Cond. Area:,,,39372
Model:,,,"StdMixedFuel"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\Users\agoyal\OneDrive - TRC\Documents\GitHub\CALGreen-analysis\framework\analysis\lr\runs\lrlc-flat-base\cz04\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0,0,1.85033,0,0.0223809,0,0.906753,1.75216,6.45223,0.256709,0,0,11.2406,0,0,0,0,0.237552,0,0,0.006564,0,0,0.244116,0,0,0,0,0,0,0,0,0,0,0,27.9635,352.219,0,0.000247243,0.004509,
1,1,2,0,0,1.85033,0,0.0223809,0,0.783447,1.67109,5.94853,0.256709,0,0,10.5325,0,0,0,0,0.111717,0,0,0.0052512,0,0,0.116968,0,0,0,0,0,0,0,0,0,0,0,27.9477,352.219,0,0.000246894,0.004509,
1,1,3,0,0,1.85033,0,0.0223809,0,0.660138,1.63396,5.64672,0.251128,0,0,10.0647,0,0,0,0,0.0837024,0,0,0.0039384,0,0,0.0876408,0,0,0,0,0,0,0,0,0,0,0,27.8911,352.219,0,0.000246589,0.004509,
1,1,4,0,0,1.85033,0,0.0223809,0,0.721791,1.59218,5.63198,0.251128,0,0,10.0698,0,0,0,0,0.0802023,0,0,0.0039384,0,0,0.0841407,0,0,0,0,0,0,0,0,0,0,0,27.7982,352.219,0,0.000241921,0.004509,
1,1,5,0,0,1.85033,0,0.0223809,0,0.8451,1.52397,5.35381,0.256709,0,0,9.8523,0,0,0,0,0.0870579,0,0,0.0039384,0,0,0.0909963,0,0,0,0,0,0,0,0,0,0,0,27.9185,352.219,0,0.00024575,0.004509,
1,1,6,0,0,1.85033,0,0.0223809,0,1.15337,1.51574,5.79361,0.251128,0,0,10.5866,0,0,0,0,0.893672,0,0,0.006564,0,0,0.900236,0,0,0,0,0,0,0,0,0,0,0,27.9595,352.219,0,0.000247852,0.004509,
1,1,7,0,0,1.85033,0,0.0223809,0,1.49247,1.9666,6.4932,0.245547,0,0,12.0705,0,0,0,0,0.464784,0,0,0.013128,0,0,0.477912,0,0,0,0,0,0,0,0,0,0,0,27.9814,352.219,0,0.000248481,0.004509,
1,1,8,1.01818,0,1.85033,0,0.0223809,0,1.64524,3.46232,7.11301,0.228805,0,0,15.3403,1.50251,0,0,0,0.916789,0,0,0.160029,0,0,2.57933,0,0,0,0,0,0,0,0,0,0,0,27.9711,352.219,0,0.000248005,0.004509,
1,1,9,0.61359,0,1.85033,0,0.0223809,0,1.43755,3.72664,6.70668,0.200902,0,0,14.5581,0.905468,0,0,0,1.35973,0,0,0.525414,0,0,2.79061,0,0,0,0,0,0,0,0,0,0,0,27.9559,352.219,0,0.000243441,0.004509,
1,1,10,0.393189,0,1.85033,0,0.0223809,0,1.28342,6.79894,6.45569,0.167419,-0.00847822,0,16.9629,0.580223,0,0,0,1.2889,0,0,0.361256,0,0,2.23038,0,0,0,0,0,0,0,0,0,0,0,27.4674,352.219,0,0.000204114,0.004509,
1,1,11,0.311512,0,1.85033,0,0.0223809,0,1.27036,6.77512,6.61084,0.133935,-0.0279102,0,16.9466,0.459694,0,0,0,0.875678,0,0,1.09974,0,0,2.43511,0,0,0,0,0,0,0,0,0,0,0,27.2155,352.219,0,0.000185689,0.004509,
1,1,12,0.403646,0,1.85033,0,0.0223809,0,1.20871,4.71086,6.51272,0.0892899,-0.0195157,0,14.7784,0.595655,0,0,0,1.02072,0,0,0.681648,0,0,2.29802,0,0,0,0,0,0,0,0,0,0,0,26.8081,352.219,0,0.000170892,0.004509,
1,1,13,0.452726,0,1.85033,0,0.0223809,0,1.2933,4.19739,6.69613,0.0669675,-0.0398033,0,14.5394,0.668084,0,0,0,0.690449,0,0,0.0894516,0,0,1.44798,0,0,0,0,0,0,0,0,0,0,0,26.2522,352.219,0,0.000161225,0.004509,
1,1,14,0.353271,0,1.85033,0,0.0223809,0,1.2933,2.42329,6.88324,0.0613869,-0.0549613,0,12.8322,0.521316,0,0,0,0.401012,0,0,0.167222,0,0,1.08955,0,0,0,0,0,0,0,0,0,0,0,26.6961,352.219,0,0.000166253,0.004509,
