Time,THERMAL ZONE: F1 BUSINESS CENTER:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:ARCATA-AIRPORT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:ARCATA-AIRPORT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:ARCATA-AIRPORT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:ARCATA-AIRPORT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:ARCATA-AIRPORT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:ARCATA-AIRPORT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:ARCATA-AIRPORT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:ARCATA-AIRPORT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:ARCATA-AIRPORT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:ARCATA-AIRPORT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:ARCATA-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:ARCATA-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.011869E+03,0.000000E+00,8.922646E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.747896E+02,0.000000E+00,6.832085E-02,0.000000E+00,5.003988E+02,0.000000E+00,4.412510E-02,0.000000E+00,3.297557E+03,0.000000E+00,2.907781E-01,0.000000E+00,1.109266E+03,0.000000E+00,1.304199E-01,0.000000E+00,9.835301E+03,0.000000E+00,8.672756E-01,0.000000E+00,6.984993E+03,0.000000E+00,6.159358E-01,5.164409E+02,4.564653E+03,3.646496E-02,4.025105E-01,6.047459E+02,7.143398E+03,4.270002E-02,6.299039E-01,1.405467E+03,4.158995E+03,9.188657E-02,3.667397E-01,8.422567E+01,1.965884E+03,5.506503E-03,1.733514E-01,1.355909E+03,3.169521E+03,8.864655E-02,2.794880E-01,2.834809E+03,1.051624E+04,1.853340E-01,9.273204E-01,0.000000E+00,6.104574E+03,0.000000E+00,5.383006E-01,4.522568E+03,9.251950E+03,2.956763E-01,8.158358E-01,4.535857E+03,9.716857E+03,2.965451E-01,8.568312E-01,2.717357E+03,3.849771E+03,1.776553E-01,3.394723E-01,2.718179E+03,4.036738E+03,1.777090E-01,3.559590E-01,3.508465E+03,9.186138E+03,2.477264E-01,8.100325E-01,1.469038E+03,1.351239E+03,9.604273E-02,1.191521E-01,1.468413E+03,1.302915E+03,9.600187E-02,1.148909E-01,7.708134E+02,9.932302E+02,5.039421E-02,8.758291E-02,2.070430E+02,5.374100E+02,1.353605E-02,4.738875E-02,7.706269E+02,9.132069E+02,5.038202E-02,8.052647E-02,1.835513E+03,3.297572E+03,1.200021E-01,2.907795E-01,5.793615E+01,1.786077E+03,3.787748E-03,1.574961E-01,2.238983E+03,2.756002E+03,1.463801E-01,2.430239E-01,2.239285E+03,2.350149E+03,1.463999E-01,2.072358E-01,1.198363E+03,8.373940E+02,7.834651E-02,7.384130E-02,1.198436E+03,1.181592E+03,7.835133E-02,1.041926E-01,1.976576E+03,2.902614E+03,1.395625E-01,2.559521E-01,6.223929E+02,3.213423E+02,4.069078E-02,2.833592E-02,6.223587E+02,3.133760E+02,4.068854E-02,2.763345E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.031325E+03,0.000000E+00,9.094208E-02,0.000000E+00,2.483065E+01,0.000000E+00,2.189564E-03,0.000000E+00,8.049639E+02,0.000000E+00,7.098161E-02,5.201654E+00,5.137381E+02,3.672794E-04,4.530136E-02,0.000000E+00,3.352710E+03,0.000000E+00,2.956415E-01,0.000000E+00,1.124206E+03,0.000000E+00,1.321765E-01,0.000000E+00,9.987992E+03,0.000000E+00,8.807399E-01,0.000000E+00,7.085785E+03,0.000000E+00,6.248236E-01,6.514881E+02,4.631498E+03,4.600040E-02,4.084049E-01,8.561623E+02,7.251866E+03,6.045208E-02,6.394686E-01,1.626596E+03,4.124534E+03,1.063436E-01,3.637009E-01,2.026818E+02,1.948383E+03,1.325092E-02,1.718081E-01,1.585046E+03,3.140919E+03,1.036271E-01,2.769658E-01,3.489410E+03,1.046358E+04,2.281305E-01,9.226775E-01,0.000000E+00,6.074559E+03,0.000000E+00,5.356538E-01,5.053851E+03,9.184992E+03,3.304105E-01,8.099314E-01,5.054583E+03,9.632172E+03,3.304583E-01,8.493637E-01,2.852526E+03,3.819708E+03,1.864924E-01,3.368213E-01,2.853215E+03,3.999108E+03,1.865374E-01,3.526408E-01,2.389940E+03,6.117169E+03,1.687494E-01,5.394112E-01,1.546412E+03,1.323278E+03,1.011013E-01,1.166865E-01,1.545754E+03,1.277834E+03,1.010582E-01,1.126792E-01,9.095139E+02,9.629776E+02,5.946216E-02,8.491524E-02,2.859123E+02,5.281856E+02,1.869236E-02,4.657534E-02,9.093057E+02,8.932172E+02,5.944855E-02,7.876378E-02,2.157028E+03,3.261078E+03,1.410221E-01,2.875614E-01,1.765580E+02,1.763751E+03,1.154300E-02,1.555273E-01,2.470178E+03,2.721272E+03,1.614952E-01,2.399614E-01,2.470387E+03,2.301753E+03,1.615089E-01,2.029683E-01,1.290211E+03,8.156103E+02,8.435139E-02,7.192041E-02,1.290273E+03,1.162342E+03,8.435541E-02,1.024952E-01,1.343640E+03,1.928708E+03,9.487197E-02,1.700732E-01,6.704728E+02,3.112792E+02,4.383414E-02,2.744856E-02,6.704425E+02,3.040743E+02,4.383216E-02,2.681323E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,0.000000E+00,1.051408E+03,0.000000E+00,9.271306E-02,0.000000E+00,1.066429E+02,0.000000E+00,9.403758E-03,0.000000E+00,8.300145E+02,0.000000E+00,7.319058E-02,1.715045E+01,5.241446E+02,1.210962E-03,4.621901E-02,0.000000E+00,3.401904E+03,0.000000E+00,2.999795E-01,0.000000E+00,1.136935E+03,0.000000E+00,1.336731E-01,0.000000E+00,1.014314E+04,0.000000E+00,8.944210E-01,0.000000E+00,7.187124E+03,0.000000E+00,6.337597E-01,7.526720E+02,4.696655E+03,5.314482E-02,4.141505E-01,9.940066E+02,7.359111E+03,7.018502E-02,6.489255E-01,1.823627E+03,4.093300E+03,1.192250E-01,3.609466E-01,3.462357E+02,1.932616E+03,2.263618E-02,1.704179E-01,1.787471E+03,3.114998E+03,1.168612E-01,2.746801E-01,4.057296E+03,1.041516E+04,2.652578E-01,9.184075E-01,0.000000E+00,6.049956E+03,0.000000E+00,5.334844E-01,5.373198E+03,9.122222E+03,3.512887E-01,8.043964E-01,5.365187E+03,9.553133E+03,3.507650E-01,8.423941E-01,2.956785E+03,3.790945E+03,1.933086E-01,3.342850E-01,2.957362E+03,3.963403E+03,1.933463E-01,3.494924E-01,1.221023E+03,3.054978E+03,8.621422E-02,2.693876E-01,1.616719E+03,1.296742E+03,1.056978E-01,1.143465E-01,1.615867E+03,1.253912E+03,1.056421E-01,1.105698E-01,1.005812E+03,9.358294E+02,6.575796E-02,8.252132E-02,3.494582E+02,5.197692E+02,2.284686E-02,4.583318E-02,1.005634E+03,8.749056E+02,6.574627E-02,7.714907E-02,2.404064E+03,3.227144E+03,1.571728E-01,2.845692E-01,3.343111E+02,1.743858E+03,2.185658E-02,1.537732E-01,2.640326E+03,2.688871E+03,1.726191E-01,2.371043E-01,2.640500E+03,2.256830E+03,1.726305E-01,1.990070E-01,1.370738E+03,7.955880E+02,8.961603E-02,7.015485E-02,1.370790E+03,1.144405E+03,8.961946E-02,1.009135E-01,6.847672E+02,9.612202E+02,4.835018E-02,8.476027E-02,7.165830E+02,3.017815E+02,4.684874E-02,2.661106E-02,7.165602E+02,2.952570E+02,4.684724E-02,2.603573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
