"",002
"Fri 20-Mar-20  10:54:45 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 20-Mar-20  10:54:45 pm",1,"t24-Std SolarSys",0.200
